G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Southeast Missouri State,W,78,56,27,62,.435,5,24,.208,19,24,.792,8,36,19,10,4,7,17,21,50,.420,7,15,.467,7,14,.500,4,28,12,4,4,18,23,108.3,77.8,71.5,.387,.387,.531,56.3,70.4,13.9,11.4,.476,8.7,25.0,.306,.490,24.1,87.5,.140
2,2010-11-17,@,Middle Tennessee,W,76,71,23,54,.426,10,25,.400,20,26,.769,6,28,14,6,2,14,21,22,60,.367,3,17,.176,24,29,.828,16,40,6,8,3,19,25,100.0,93.4,75.6,.481,.463,.573,41.2,60.9,7.9,4.7,.519,17.4,20.0,.370,.392,20.5,57.9,.400
3,2010-11-20,@,Arizona State,L,66,69,28,58,.483,6,24,.250,4,7,.571,11,32,15,5,5,14,17,28,61,.459,3,17,.176,10,14,.714,10,25,18,4,6,8,13,101.5,106.2,65.0,.121,.414,.538,56.1,53.6,7.7,11.4,.534,18.6,42.3,.069,.484,10.6,67.7,.164
4,2010-11-23,,South Alabama,W,82,58,30,67,.448,13,28,.464,9,13,.692,17,40,17,3,6,12,16,21,66,.318,3,18,.167,13,18,.722,19,40,7,6,2,14,18,118.8,84.1,68.9,.194,.418,.560,50.0,56.7,4.3,12.5,.545,14.1,44.7,.134,.341,15.8,54.8,.197
5,2010-11-26,N,Arkansas,W (1 OT),70,65,24,50,.480,7,12,.583,15,24,.625,5,33,17,2,1,16,17,25,66,.379,3,21,.143,12,20,.600,11,32,7,11,3,9,22,95.9,89.0,64.8,.480,.240,.570,50.8,70.8,2.7,2.2,.550,20.7,19.2,.300,.402,10.7,71.8,.182
6,2010-11-29,@,Troy,W,78,57,30,59,.508,12,28,.429,6,9,.667,9,41,19,2,2,9,11,22,60,.367,8,25,.320,5,8,.625,4,23,8,3,1,5,9,121.9,89.1,64.0,.153,.475,.616,64.1,63.3,3.1,5.7,.610,12.5,32.1,.102,.433,7.3,88.9,.083
7,2010-12-01,,Jacksonville State,W,59,53,21,44,.477,3,11,.273,14,18,.778,5,27,6,2,5,11,12,21,61,.344,5,14,.357,6,10,.600,9,28,13,5,3,9,17,95.2,85.5,62.2,.409,.250,.561,49.1,28.6,3.2,10.6,.511,17.3,20.8,.318,.385,12.0,71.0,.098
8,2010-12-03,@,Georgia,L,64,66,25,57,.439,7,17,.412,7,11,.636,12,23,6,7,4,11,11,28,56,.500,3,10,.300,7,9,.778,13,32,15,4,5,12,9,106.7,110.0,60.3,.193,.298,.514,41.8,24.0,11.7,8.7,.500,15.0,38.7,.123,.527,16.6,45.8,.125
9,2010-12-05,,Kent State,W,75,59,27,53,.509,4,16,.250,17,19,.895,14,35,17,5,3,11,12,22,61,.361,5,18,.278,10,13,.769,16,26,6,5,2,11,21,123.0,96.7,60.6,.358,.302,.605,57.4,63.0,8.2,7.0,.547,15.1,58.3,.321,.402,14.1,56.8,.164
10,2010-12-19,,Alabama A&M,W,58,40,21,58,.362,4,21,.190,12,16,.750,14,40,10,8,4,11,11,15,52,.288,5,15,.333,5,8,.625,5,26,6,6,5,17,20,89.2,61.5,65.2,.276,.362,.442,60.6,47.6,12.3,10.8,.397,14.4,40.0,.207,.337,23.4,83.9,.096
