G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-11,,Louisiana-Monroe,W,85,51,32,68,.471,9,23,.391,12,16,.750,14,45,20,7,7,12,12,19,55,.345,3,16,.188,10,18,.556,8,28,9,9,0,14,16,118.1,70.8,71.6,.235,.338,.562,61.6,62.5,9.7,17.9,.537,13.7,41.2,.176,.373,18.1,79.5,.182
2,2012-11-16,@,Texas-Arlington,W,63,59,19,58,.328,5,18,.278,20,32,.625,12,41,9,8,3,17,22,22,58,.379,3,18,.167,12,21,.571,7,36,10,5,8,18,21,79.7,74.7,78.6,.552,.310,.430,53.2,47.4,10.1,7.5,.371,18.8,29.3,.345,.405,20.9,80.6,.207
3,2012-11-22,N,UTEP,W,68,61,25,60,.417,6,18,.333,12,20,.600,15,37,14,8,5,11,24,19,46,.413,4,10,.400,19,24,.792,5,28,11,6,3,17,18,101.5,91.0,67.5,.333,.300,.489,56.9,56.0,11.9,13.9,.467,13.7,39.5,.200,.457,22.8,81.5,.413
4,2012-11-23,N,Gonzaga,L,47,72,16,50,.320,5,16,.313,10,15,.667,3,22,6,7,5,14,18,27,59,.458,6,22,.273,12,19,.632,13,45,10,9,0,11,18,70.1,107.5,67.1,.300,.320,.411,32.8,37.5,10.4,13.5,.370,19.7,8.6,.200,.508,13.9,59.4,.203
5,2012-11-25,N,West Virginia,W,77,70,27,57,.474,4,15,.267,19,25,.760,15,38,13,4,4,10,27,21,58,.362,4,14,.286,24,34,.706,17,36,8,6,0,8,21,118.5,107.7,64.5,.439,.263,.559,51.4,48.1,6.2,9.1,.509,12.7,44.1,.333,.397,9.7,57.5,.414
6,2012-11-28,@,Oral Roberts,W,63,62,25,63,.397,2,10,.200,11,16,.688,15,33,9,7,1,11,14,26,55,.473,3,13,.231,7,9,.778,9,29,13,4,3,14,19,96.9,95.4,65.4,.254,.159,.446,53.2,36.0,10.8,2.4,.413,13.5,42.9,.175,.500,19.1,66.7,.127
7,2012-11-30,,Northwestern State,W,69,65,22,56,.393,5,12,.417,20,28,.714,11,36,12,8,3,12,14,22,58,.379,6,18,.333,15,18,.833,9,30,6,5,4,16,22,95.8,90.3,71.9,.500,.214,.498,54.5,54.5,11.1,7.5,.438,14.8,34.4,.357,.431,19.4,73.5,.259
8,2012-12-04,@,Arkansas,L,78,81,31,56,.554,6,15,.400,10,14,.714,10,30,14,7,2,17,14,30,57,.526,9,22,.409,12,16,.750,8,24,21,6,3,13,16,111.4,115.7,69.6,.250,.268,.623,55.6,45.2,10.0,5.7,.607,21.3,38.5,.179,.605,16.8,71.4,.211
9,2012-12-15,N,Texas A&M,W,64,54,21,54,.389,4,16,.250,18,19,.947,9,27,11,10,4,11,11,20,50,.400,5,11,.455,9,12,.750,9,30,9,7,1,19,15,98.5,83.1,65.4,.352,.296,.508,47.4,52.4,15.4,10.3,.426,14.9,30.0,.333,.450,25.4,66.7,.180
10,2012-12-18,,Stephen F. Austin,L,55,56,22,58,.379,3,14,.214,8,11,.727,14,32,6,5,3,13,16,24,61,.393,3,14,.214,5,6,.833,12,29,17,10,4,11,14,87.3,88.9,62.5,.190,.241,.435,52.5,27.3,7.9,6.4,.405,17.1,45.2,.138,.418,14.7,60.0,.082
