G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,@,Dayton,L,58,87,20,49,.408,1,10,.100,17,21,.810,6,24,8,4,2,16,10,37,65,.569,10,26,.385,3,4,.750,8,30,25,10,2,8,20,85.3,127.9,67.9,.429,.204,.492,44.4,40.0,5.9,5.1,.418,21.3,21.4,.347,.646,10.7,69.2,.046
2,2011-11-17,@,Michigan,L,55,59,20,41,.488,7,16,.438,8,12,.667,8,23,10,1,1,18,22,19,42,.452,7,20,.350,14,22,.636,8,20,13,4,1,10,16,98.2,105.4,55.6,.293,.390,.589,53.5,50.0,1.8,4.5,.573,27.8,40.0,.195,.536,16.0,65.2,.333
3,2011-11-22,,Greenville (IL),W,84,49,37,69,.536,2,10,.200,8,15,.533,16,50,20,4,4,11,12,16,60,.267,8,27,.296,9,12,.750,12,29,7,4,1,17,17,118.3,69.0,70.9,.217,.145,.552,63.3,54.1,5.6,12.1,.551,12.6,48.5,.116,.333,20.6,73.9,.150
4,2011-11-26,@,North Dakota,W,65,62,23,54,.426,6,18,.333,13,16,.813,6,27,14,6,1,12,16,23,53,.434,10,24,.417,6,10,.600,9,37,15,4,5,20,20,95.6,91.2,68.2,.296,.333,.528,42.2,60.9,8.8,3.4,.481,16.3,17.6,.241,.528,25.7,70.0,.113
5,2011-12-01,,North Dakota State,W,55,51,20,52,.385,3,12,.250,12,19,.632,9,28,11,12,2,11,18,16,44,.364,3,15,.200,16,22,.727,7,32,12,7,3,20,24,84.6,78.5,65.2,.365,.231,.451,46.7,55.0,18.5,6.9,.413,15.3,26.5,.231,.398,26.9,73.1,.364
6,2011-12-03,,South Dakota State,L,66,67,26,54,.481,5,16,.313,9,13,.692,9,34,12,5,4,13,23,20,53,.377,9,22,.409,18,23,.783,10,30,14,7,0,7,14,104.8,106.3,62.6,.241,.296,.548,53.1,46.2,7.9,12.9,.528,17.8,31.0,.167,.462,9.9,71.4,.340
7,2011-12-10,,Eastern Illinois,W,64,48,23,50,.460,7,15,.467,11,13,.846,2,23,18,6,0,5,14,16,42,.381,5,17,.294,11,15,.733,5,28,10,3,4,15,17,108.5,81.4,59.2,.260,.300,.570,45.1,78.3,10.2,0.0,.530,8.2,8.0,.220,.440,23.4,80.8,.262
8,2011-12-19,@,UIC,L,56,57,20,51,.392,5,13,.385,11,23,.478,9,28,9,5,3,5,14,21,45,.467,5,17,.294,10,18,.556,5,30,12,4,4,11,17,94.9,96.6,58.7,.451,.255,.452,48.3,45.0,8.5,10.7,.441,7.5,26.5,.216,.522,17.0,79.2,.222
9,2011-12-22,,North Dakota,W,68,46,23,47,.489,10,18,.556,12,19,.632,7,31,15,10,5,11,19,15,46,.326,4,15,.267,12,19,.632,8,26,7,2,2,18,18,107.9,73.0,62.5,.404,.383,.607,54.4,65.2,15.9,16.1,.596,16.4,28.0,.255,.370,24.6,75.0,.261
10,2011-12-27,,Eureka,W,73,52,25,57,.439,5,14,.357,18,23,.783,8,31,15,11,4,8,14,18,49,.367,9,26,.346,7,10,.700,4,28,12,4,3,19,20,107.4,76.5,68.3,.404,.246,.537,52.5,60.0,16.2,17.4,.482,10.5,25.0,.316,.459,26.1,85.2,.143
11,2011-12-30,@,IUPUI,L,68,75,25,54,.463,3,15,.200,15,21,.714,11,29,12,3,4,8,16,27,55,.491,7,13,.538,14,20,.700,11,31,15,4,1,9,16,109.7,121.0,61.7,.389,.278,.531,48.3,48.0,4.8,9.5,.491,11.1,35.5,.278,.555,12.2,62.1,.255
12,2012-01-03,,South Dakota,W,67,44,25,46,.543,6,11,.545,11,16,.688,5,25,19,7,3,10,13,18,44,.409,2,12,.167,6,12,.500,3,20,10,7,3,14,16,111.7,73.3,59.7,.348,.239,.625,55.6,76.0,11.7,9.4,.609,15.7,22.7,.239,.432,22.0,87.0,.136
13,2012-01-05,@,Oakland,W,71,61,25,43,.581,6,14,.429,15,19,.789,6,23,13,8,3,16,19,19,46,.413,7,20,.350,16,19,.842,9,20,6,8,3,20,19,110.9,95.3,64.0,.442,.326,.682,53.5,52.0,12.5,11.5,.651,23.5,35.3,.349,.489,26.7,65.4,.348
14,2012-01-07,@,Fort Wayne,W,75,65,25,49,.510,9,12,.750,16,26,.615,8,25,10,12,2,13,18,22,47,.468,8,18,.444,13,17,.765,6,22,8,4,3,16,20,113.6,98.5,65.7,.531,.245,.611,53.2,40.0,18.2,6.9,.602,17.5,33.3,.327,.553,22.5,73.9,.277
15,2012-01-12,,Oral Roberts,L (2 OT),70,71,25,53,.472,2,10,.200,18,24,.750,6,25,16,9,6,12,20,23,55,.418,2,12,.167,23,26,.885,7,29,11,8,3,13,24,97.2,98.6,57.5,.453,.189,.543,46.3,64.0,12.5,14.0,.491,15.7,21.4,.340,.436,16.2,73.1,.418
16,2012-01-14,,Southern Utah,L,55,65,19,53,.358,4,14,.286,13,17,.765,9,25,6,6,0,7,18,24,39,.615,2,3,.667,15,20,.750,2,28,15,2,0,14,16,91.7,108.3,59.8,.321,.264,.450,47.2,31.6,10.0,0.0,.396,10.3,25.7,.245,.641,22.4,88.9,.385
17,2012-01-19,@,UMKC,L,50,72,19,53,.358,6,12,.500,6,7,.857,9,19,11,6,2,10,9,25,41,.610,13,21,.619,9,9,1.000,3,25,14,5,3,13,12,89.3,128.6,56.3,.132,.226,.444,43.2,57.9,10.7,10.0,.415,15.1,29.0,.113,.768,22.3,76.9,.220
18,2012-01-21,@,South Dakota,W,47,45,18,46,.391,3,8,.375,8,13,.615,5,25,13,3,5,9,13,18,50,.360,2,19,.105,7,14,.500,11,34,8,7,2,12,14,82.5,78.9,56.9,.283,.174,.450,42.4,72.2,5.3,16.1,.424,14.7,17.9,.174,.380,17.5,64.5,.140
19,2012-01-24,@,Omaha,W,81,70,27,46,.587,10,17,.588,17,26,.654,4,30,17,3,1,15,14,28,54,.519,6,18,.333,8,13,.615,3,21,16,8,0,11,21,117.4,101.4,68.8,.565,.370,.694,58.8,63.0,4.3,2.8,.696,20.4,18.2,.370,.574,15.5,89.7,.148
20,2012-01-28,,IUPUI,W,57,55,22,43,.512,6,13,.462,7,8,.875,3,18,15,7,2,10,10,23,46,.500,3,9,.333,6,8,.750,8,21,10,6,2,12,10,105.6,101.9,53.8,.186,.302,.609,46.2,68.2,13.0,5.4,.581,17.6,18.8,.163,.533,19.4,65.2,.130
21,2012-02-02,,Fort Wayne,W,62,52,22,48,.458,4,15,.267,14,17,.824,2,27,14,9,6,11,12,19,51,.373,5,19,.263,9,12,.750,5,26,17,5,2,14,16,95.4,80.0,65.4,.354,.313,.553,50.9,63.6,13.8,18.8,.500,16.4,8.7,.292,.422,19.8,83.3,.176
22,2012-02-04,,Oakland,L (2 OT),70,74,24,54,.444,7,18,.389,15,25,.600,4,27,16,9,3,9,17,24,55,.436,14,30,.467,12,26,.462,8,38,12,4,1,14,20,97.2,102.8,57.7,.463,.333,.531,41.5,66.7,12.5,12.0,.509,12.0,11.8,.278,.564,17.2,74.2,.218
23,2012-02-09,@,Southern Utah,L,44,60,15,43,.349,2,9,.222,12,22,.545,3,18,5,1,1,7,17,21,42,.500,1,5,.200,17,20,.850,3,32,19,3,0,11,21,75.9,103.4,58.5,.512,.209,.412,36.0,33.3,1.7,2.7,.372,11.6,9.4,.279,.512,17.6,83.3,.405
24,2012-02-11,@,Oral Roberts,L,51,61,17,41,.415,7,14,.500,10,16,.625,3,17,7,1,1,8,18,20,44,.455,3,12,.250,18,22,.818,7,28,11,3,0,9,18,92.7,110.9,55.0,.390,.341,.525,37.8,41.2,1.8,3.1,.500,14.1,12.5,.244,.489,14.2,66.7,.409
25,2012-02-15,,UMKC,W,47,42,18,41,.439,2,7,.286,9,19,.474,10,26,11,5,4,8,11,15,38,.395,4,14,.286,8,11,.727,2,18,8,5,0,11,15,94.0,84.0,50.1,.463,.171,.470,59.1,61.1,10.0,16.7,.463,13.8,38.5,.220,.447,20.3,88.9,.211
26,2012-02-18,@,Evansville,L,45,68,16,39,.410,4,8,.500,9,15,.600,5,28,8,5,1,23,18,23,52,.442,7,13,.538,15,20,.750,7,29,15,11,1,10,19,70.3,106.3,64.3,.385,.205,.488,49.1,50.0,7.8,2.6,.462,33.3,18.5,.231,.510,14.0,76.7,.288
27,2012-02-23,@,South Dakota State,L,57,74,22,48,.458,3,16,.188,10,12,.833,3,17,14,4,2,8,16,26,50,.520,9,15,.600,13,17,.765,5,30,19,4,1,8,15,95.0,123.3,59.9,.250,.333,.531,36.2,63.6,6.7,5.7,.490,13.0,10.7,.208,.610,12.1,73.7,.260
28,2012-02-25,@,North Dakota State,W,77,64,28,51,.549,5,8,.625,16,21,.762,9,29,13,7,6,9,12,25,53,.472,5,16,.313,9,10,.900,5,21,12,4,2,8,16,126.2,104.9,60.9,.412,.157,.631,58.0,46.4,11.5,16.2,.598,12.9,36.0,.314,.519,12.2,80.0,.170
