G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,La Salle,W,75,67,22,57,.386,5,16,.313,26,36,.722,14,47,14,6,3,15,20,22,62,.355,8,24,.333,15,18,.833,4,26,8,7,4,10,27,98.7,88.2,75.8,.632,.281,.506,64.4,63.6,7.9,7.9,.430,16.8,38.9,.456,.419,12.4,89.2,.242
2,2018-11-09,,Detroit,W,83,67,29,62,.468,11,27,.407,14,20,.700,14,34,18,11,2,16,18,25,52,.481,9,25,.360,8,13,.615,6,21,12,8,2,19,16,115.3,93.1,72.3,.323,.435,.580,61.8,62.1,15.3,7.4,.556,18.3,48.3,.226,.567,24.6,76.9,.154
3,2018-11-13,,Georgia,W,81,77,30,69,.435,6,20,.300,15,18,.833,7,26,11,13,2,10,17,28,55,.509,4,10,.400,17,22,.773,3,30,15,9,4,19,17,100.0,95.1,81.0,.261,.290,.522,46.4,36.7,16.0,4.4,.478,11.4,20.6,.217,.545,22.5,86.4,.309
4,2018-11-16,,Loyola (MD),W,81,67,31,67,.463,6,22,.273,13,16,.813,8,27,19,10,6,6,14,24,53,.453,9,24,.375,10,12,.833,7,31,11,5,4,21,14,111.0,91.8,72.7,.239,.328,.543,46.6,61.3,13.7,20.7,.507,7.4,25.0,.194,.538,26.3,73.1,.189
5,2018-11-19,N,VCU,L,51,57,20,62,.323,4,28,.143,7,15,.467,11,33,8,13,1,13,17,22,48,.458,6,20,.300,7,13,.538,7,32,11,6,3,19,20,73.9,82.6,68.7,.242,.452,.369,50.8,40.0,18.8,3.6,.355,15.8,30.6,.113,.521,26.0,75.9,.146
6,2018-11-20,N,California,W,76,59,31,57,.544,9,21,.429,5,10,.500,5,28,24,10,4,11,18,21,47,.447,8,15,.533,9,18,.500,2,24,10,4,0,14,15,111.8,86.8,67.7,.175,.368,.615,53.8,77.4,14.7,12.5,.623,15.1,18.5,.088,.532,20.1,92.0,.191
7,2018-11-27,@,Missouri,W,79,77,33,64,.516,9,26,.346,4,8,.500,6,22,18,8,0,5,17,26,50,.520,11,19,.579,14,20,.700,11,37,11,2,1,15,14,121.5,118.5,65.2,.125,.406,.583,37.3,54.5,12.3,0.0,.586,6.9,18.8,.063,.630,20.1,59.3,.280
8,2018-12-01,@,St. Joseph's,W,77,70,27,68,.397,6,27,.222,17,18,.944,9,39,16,5,2,8,18,24,61,.393,7,24,.292,15,23,.652,6,31,9,4,3,7,15,104.1,94.6,74.2,.265,.397,.503,55.7,59.3,6.8,5.4,.441,9.5,26.5,.250,.451,8.9,83.3,.246
9,2018-12-05,@,Villanova,L,59,69,23,51,.451,4,14,.286,9,12,.750,5,25,7,4,0,9,20,21,52,.404,7,21,.333,20,25,.800,10,34,11,3,1,6,12,98.3,115.0,60.3,.235,.275,.520,42.4,30.4,6.7,0.0,.490,13.7,17.2,.176,.471,8.6,66.7,.385
10,2018-12-12,,UMass,W,65,63,23,61,.377,2,18,.111,17,21,.810,9,30,7,11,3,11,16,25,59,.424,5,24,.208,8,10,.800,8,37,10,3,1,17,17,89.0,86.3,72.9,.344,.295,.458,44.8,30.4,15.1,8.6,.393,13.4,23.7,.279,.466,21.1,72.4,.136
