G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Penn,W,80,72,28,56,.500,4,17,.235,20,24,.833,7,44,13,5,5,16,22,26,72,.361,9,39,.231,11,19,.579,7,30,14,6,3,9,21,100.0,90.0,79.7,.429,.304,.593,59.5,46.4,6.3,15.2,.536,19.2,23.3,.357,.424,10.0,84.1,.153
2,2017-11-14,,Loyola (MD),W,64,52,21,58,.362,5,23,.217,17,23,.739,12,43,11,8,2,14,14,18,56,.321,7,25,.280,9,12,.750,5,31,8,9,2,17,20,88.9,72.2,72.3,.397,.397,.464,58.1,52.4,11.1,6.5,.405,16.9,31.6,.293,.384,21.6,86.1,.161
3,2017-11-18,@,Purdue,L,64,106,24,60,.400,11,30,.367,5,13,.385,8,30,12,5,4,22,18,38,74,.514,19,31,.613,11,17,.647,12,40,23,11,5,9,16,80.0,132.5,79.6,.217,.500,.484,42.9,50.0,6.3,9.3,.492,25.0,22.2,.083,.642,9.9,64.7,.149
4,2017-11-24,N,Jacksonville,L,84,92,31,67,.463,11,38,.289,11,14,.786,6,28,16,9,0,9,21,31,56,.554,11,20,.550,19,26,.731,5,37,13,4,2,15,16,107.7,117.9,77.5,.209,.567,.570,43.1,51.6,11.5,0.0,.545,10.9,15.8,.164,.652,18.0,81.5,.339
5,2017-11-25,N,Gardner-Webb,W,75,64,26,60,.433,9,26,.346,14,20,.700,9,28,19,9,2,11,14,24,49,.490,8,22,.364,8,11,.727,5,32,14,3,0,19,18,107.1,91.4,69.9,.333,.433,.540,46.7,73.1,12.9,7.4,.508,13.7,25.0,.233,.571,25.9,79.2,.163
6,2017-11-26,@,Wright State,L,56,57,22,55,.400,7,22,.318,5,7,.714,8,32,9,1,2,15,15,23,53,.434,2,12,.167,9,12,.750,6,30,8,10,1,9,11,87.5,89.1,63.5,.127,.400,.480,51.6,40.9,1.6,4.9,.464,20.5,25.0,.091,.453,13.3,80.0,.170
7,2017-12-01,@,Wagner,L,76,78,24,60,.400,7,24,.292,21,29,.724,4,30,16,5,5,8,24,23,57,.404,10,26,.385,22,35,.629,10,38,14,4,5,10,24,100.0,102.6,75.7,.483,.400,.515,44.1,66.7,6.6,16.1,.458,9.8,12.5,.350,.491,12.0,72.2,.386
8,2017-12-06,@,Houston,L,66,88,25,61,.410,7,25,.280,9,14,.643,6,25,8,5,1,15,24,32,58,.552,11,16,.688,13,19,.684,9,38,16,5,6,17,19,86.8,115.8,75.8,.230,.410,.488,39.7,32.0,6.6,2.4,.467,18.1,17.1,.148,.647,20.2,67.9,.224
9,2017-12-10,@,LIU-Brooklyn,W,76,72,30,61,.492,5,21,.238,11,15,.733,4,29,12,2,0,11,28,22,54,.407,3,14,.214,25,37,.676,8,37,8,6,2,11,18,101.3,96.0,74.9,.246,.344,.558,43.9,40.0,2.7,0.0,.533,13.9,12.1,.180,.435,13.3,75.8,.463
10,2017-12-17,,Old Dominion,L (1 OT),77,82,21,50,.420,13,30,.433,22,29,.759,3,27,17,4,4,16,18,30,81,.370,10,27,.370,12,15,.800,19,48,15,10,3,6,19,101.3,107.9,67.5,.580,.600,.604,36.0,81.0,5.3,7.4,.550,20.1,9.4,.440,.432,6.4,55.8,.148
11,2017-12-22,,New Hampshire,W,78,68,29,61,.475,9,28,.321,11,12,.917,5,34,16,3,3,8,20,21,64,.328,8,30,.267,18,21,.857,10,34,6,2,2,10,14,108.3,94.4,71.8,.197,.459,.585,50.0,55.2,4.2,8.8,.549,10.7,17.2,.180,.391,11.9,74.4,.281
12,2017-12-28,,St. Peter's,W,70,61,23,50,.460,11,26,.423,13,18,.722,8,30,13,10,2,16,14,21,51,.412,7,22,.318,12,12,1.000,5,27,11,9,3,17,17,102.9,89.7,67.6,.360,.520,.598,52.6,56.5,14.7,6.9,.570,21.5,26.7,.260,.480,23.1,81.5,.235
13,2017-12-30,@,Manhattan,L,58,61,21,60,.350,5,27,.185,11,16,.688,15,35,10,8,2,13,23,21,43,.488,5,11,.455,14,21,.667,9,29,13,4,2,17,13,92.1,96.8,63.3,.267,.450,.429,54.7,47.6,12.7,6.3,.392,16.1,42.9,.183,.547,24.3,69.0,.326
