G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Randolph,W,74,53,27,53,.509,4,14,.286,16,20,.800,9,37,14,8,8,14,14,21,56,.375,7,20,.350,4,7,.571,7,22,13,6,3,12,18,112.1,80.3,65.9,.377,.264,.592,62.7,51.9,12.1,22.2,.547,18.3,37.5,.302,.438,16.8,80.0,.071
2,2013-11-12,@,William & Mary,L,72,84,28,60,.467,8,20,.400,8,10,.800,9,25,16,7,3,14,20,32,53,.604,6,19,.316,14,22,.636,9,29,18,7,6,11,12,105.9,123.5,67.6,.167,.333,.556,46.3,57.1,10.3,8.8,.533,17.8,31.0,.133,.660,14.8,64.0,.264
3,2013-11-16,,Western Carolina,L,63,68,21,57,.368,3,13,.231,18,24,.750,11,31,8,9,6,12,19,22,60,.367,7,20,.350,17,20,.850,12,34,14,5,4,11,19,91.3,98.6,69.0,.421,.228,.461,47.7,38.1,13.0,15.0,.395,14.9,33.3,.316,.425,13.7,62.5,.283
4,2013-11-18,,UNC Wilmington,L,76,87,23,55,.418,6,21,.286,24,35,.686,18,37,12,3,3,14,27,25,48,.521,6,18,.333,31,41,.756,7,23,12,7,2,9,29,110.1,126.1,68.6,.636,.382,.531,61.7,52.2,4.3,10.0,.473,16.4,52.9,.436,.583,11.8,73.1,.646
5,2013-11-23,@,Virginia,L,53,75,17,44,.386,7,14,.500,12,12,1.000,5,25,9,4,1,19,12,30,62,.484,9,21,.429,6,11,.545,12,30,21,8,4,9,14,82.8,117.2,64.0,.273,.318,.533,45.5,52.9,6.3,2.4,.466,27.7,21.7,.273,.556,11.8,62.5,.097
6,2013-11-26,@,Missouri State,L,52,54,21,49,.429,6,16,.375,4,15,.267,10,34,11,1,4,15,20,19,56,.339,5,22,.227,11,19,.579,12,32,7,4,6,8,17,85.2,88.5,61.1,.306,.327,.463,51.5,52.4,1.6,11.8,.490,21.1,33.3,.082,.384,11.0,66.7,.196
7,2013-11-29,N,Hampton,W,70,53,29,59,.492,7,14,.500,5,8,.625,13,43,17,4,2,16,15,17,51,.333,2,12,.167,17,23,.739,4,19,12,11,8,10,13,104.5,79.1,66.9,.136,.237,.557,69.4,58.6,6.0,5.1,.551,20.3,46.4,.085,.353,13.9,88.2,.333
8,2013-11-30,N,Sam Houston State,W,62,58,21,52,.404,4,15,.267,16,23,.696,12,36,8,0,2,14,21,18,54,.333,4,20,.200,18,25,.720,13,31,10,7,6,8,23,98.4,92.1,62.9,.442,.288,.493,53.7,38.1,0.0,5.9,.442,18.2,40.0,.308,.370,10.8,64.9,.333
9,2013-12-07,,Greensboro,W,84,47,28,45,.622,5,17,.294,23,29,.793,9,39,16,6,3,15,10,18,54,.333,7,23,.304,4,6,.667,3,14,11,9,0,14,23,127.3,71.2,66.3,.644,.378,.715,73.6,57.1,9.1,9.7,.678,20.3,45.0,.511,.398,19.8,90.9,.074
10,2013-12-14,@,Austin Peay,L,71,77,28,62,.452,5,19,.263,10,13,.769,14,36,14,5,2,15,20,25,48,.521,6,10,.600,21,33,.636,8,26,17,6,7,12,11,104.4,113.2,68.4,.210,.306,.521,58.1,50.0,7.4,5.3,.492,18.0,43.8,.161,.583,15.9,73.3,.438
11,2013-12-17,,Howard,W,77,59,23,47,.489,8,18,.444,23,30,.767,9,35,14,6,4,14,23,19,52,.365,5,20,.250,16,26,.615,8,21,11,11,4,10,21,116.7,89.4,66.3,.638,.383,.629,62.5,60.9,9.1,12.5,.574,18.6,40.9,.489,.413,13.4,76.5,.308
12,2013-12-20,@,Furman,L,83,86,28,62,.452,9,21,.429,18,27,.667,14,36,15,8,2,11,28,27,48,.563,10,19,.526,22,37,.595,7,31,10,1,0,12,24,116.9,121.1,71.2,.435,.339,.555,53.7,53.6,11.3,6.9,.524,12.8,36.8,.290,.667,15.5,75.9,.458
13,2013-12-28,,Southeastern,W,92,53,38,70,.543,8,14,.571,8,16,.500,11,41,23,7,5,7,14,18,54,.333,3,15,.200,14,19,.737,7,29,8,2,5,19,14,124.3,71.6,74.3,.229,.200,.593,58.6,60.5,9.5,12.8,.600,8.3,33.3,.114,.361,23.2,81.1,.259
14,2014-01-01,@,Delaware,L,64,77,23,60,.383,2,14,.143,16,22,.727,13,39,9,1,2,13,22,26,57,.456,8,26,.308,17,25,.680,8,31,12,7,6,7,18,92.8,111.6,69.2,.367,.233,.454,55.7,39.1,1.4,6.5,.400,15.6,36.1,.267,.526,9.2,76.5,.298
15,2014-01-04,,Princeton,L,74,80,26,49,.531,10,20,.500,12,16,.750,2,27,14,0,4,10,19,26,54,.481,9,28,.321,19,24,.792,6,23,16,4,3,4,15,115.6,125.0,64.0,.327,.408,.654,54.0,53.8,0.0,15.4,.633,15.0,10.5,.245,.565,5.8,80.6,.352
