G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Columbia,W,75,60,27,67,.403,7,32,.219,14,22,.636,15,43,11,4,2,6,16,23,55,.418,8,24,.333,6,12,.500,3,28,10,3,1,13,20,107.1,85.7,69.6,.328,.478,.484,60.6,40.7,5.7,6.5,.455,7.2,37.5,.209,.491,17.6,90.3,.109
2,2017-11-14,,Nicholls State,W,113,77,42,73,.575,13,30,.433,16,23,.696,8,44,28,8,13,15,16,27,70,.386,9,24,.375,14,23,.609,5,24,15,9,6,16,20,124.2,84.6,91.4,.315,.411,.673,64.7,66.7,8.8,28.3,.664,15.2,29.6,.219,.450,16.5,87.8,.200
3,2017-11-17,N,Lafayette,W,104,57,38,61,.623,16,30,.533,12,15,.800,6,34,21,10,2,14,12,22,57,.386,7,29,.241,6,8,.750,3,22,15,5,5,18,17,136.8,75.0,76.0,.246,.492,.763,60.7,55.3,13.2,7.1,.754,17.0,24.0,.197,.447,22.8,90.3,.105
4,2017-11-22,N,Western Kentucky,W,66,58,26,57,.456,7,22,.318,7,9,.778,11,31,12,11,7,14,14,24,54,.444,7,11,.636,3,4,.750,5,25,10,6,1,16,10,100.0,87.9,65.6,.158,.386,.539,55.4,46.2,16.7,16.3,.518,18.6,35.5,.123,.509,22.3,80.0,.056
5,2017-11-23,N,Tennessee,W,85,76,23,50,.460,6,17,.353,33,37,.892,9,28,11,11,4,17,24,29,64,.453,6,20,.300,12,19,.632,13,28,17,6,3,14,28,113.3,101.3,74.8,.740,.340,.629,50.0,47.8,14.7,9.1,.520,20.1,37.5,.660,.500,16.1,59.4,.188
6,2017-11-24,N,Northern Iowa,W,64,50,24,56,.429,8,25,.320,8,11,.727,7,28,10,6,4,3,6,22,53,.415,6,23,.261,0,0,,7,35,7,2,5,11,14,112.3,87.7,57.1,.196,.446,.523,44.4,41.7,10.5,13.3,.500,4.7,20.0,.143,.472,17.2,75.0,.000
7,2017-11-29,,Penn,W,90,62,33,58,.569,8,16,.500,16,19,.842,1,30,16,8,5,7,18,24,58,.414,6,20,.300,8,13,.615,4,29,15,3,3,13,18,123.3,84.9,73.1,.328,.276,.671,50.8,48.5,11.0,13.2,.638,9.5,3.8,.276,.466,16.8,87.9,.138
8,2017-12-02,@,St. Joseph's,W,94,53,33,65,.508,19,35,.543,9,12,.750,13,48,24,4,5,10,15,21,64,.328,5,24,.208,6,8,.750,7,24,8,5,3,9,12,136.2,76.8,68.8,.185,.538,.665,66.7,72.7,5.8,12.5,.654,12.4,43.3,.138,.367,11.7,83.3,.094
9,2017-12-05,N,Gonzaga,W,88,72,30,58,.517,10,21,.476,18,27,.667,8,27,14,6,3,11,21,25,52,.481,6,22,.273,16,21,.762,4,23,13,4,2,19,23,117.3,96.0,75.4,.466,.362,.621,54.0,46.7,8.0,10.0,.603,13.4,29.6,.310,.538,23.5,82.6,.308
10,2017-12-10,,La Salle,W,77,68,22,51,.431,6,20,.300,27,35,.771,9,35,15,6,3,11,12,28,64,.438,8,22,.364,4,5,.800,8,30,16,7,1,12,24,110.0,97.1,70.0,.686,.392,.569,53.8,68.2,8.6,7.1,.490,14.0,29.0,.529,.500,15.3,76.5,.063
11,2017-12-13,@,Temple,W,87,67,33,55,.600,13,28,.464,8,12,.667,7,28,19,7,2,10,15,26,55,.473,7,19,.368,8,15,.533,7,23,8,7,0,11,14,133.8,103.1,64.9,.218,.509,.717,54.9,57.6,10.8,5.6,.718,14.1,30.4,.145,.536,15.0,75.0,.145
12,2017-12-22,N,Hofstra,W,95,71,34,71,.479,16,34,.471,11,15,.733,11,31,21,7,4,7,15,28,58,.483,5,16,.313,10,18,.556,8,32,14,2,6,14,20,130.1,97.3,73.3,.211,.479,.608,49.2,61.8,9.6,9.5,.592,8.2,31.4,.155,.526,17.4,71.4,.172
13,2017-12-27,@,DePaul,W,103,85,38,70,.543,15,31,.484,12,18,.667,8,31,23,8,6,9,22,29,71,.408,6,23,.261,21,28,.750,19,47,21,3,2,17,18,127.2,104.9,80.9,.257,.443,.656,39.7,60.5,9.9,12.5,.650,10.3,22.2,.171,.451,16.8,54.8,.296
14,2017-12-30,@,Butler,L,93,101,38,71,.535,12,35,.343,5,9,.556,8,26,15,7,3,4,18,36,60,.600,15,22,.682,14,18,.778,7,34,20,3,2,13,13,127.4,138.4,72.9,.127,.493,.618,43.3,39.5,9.6,7.9,.620,5.0,22.9,.070,.725,15.9,72.0,.233
