G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Lehigh,L (1 OT),76,84,24,55,.436,9,24,.375,19,29,.655,6,40,13,2,5,16,12,30,75,.400,12,31,.387,12,17,.706,12,38,11,11,4,8,21,96.2,106.3,70.2,.527,.436,.553,51.3,54.2,2.5,11.4,.518,18.9,18.8,.345,.480,8.8,73.9,.160
2,2017-11-15,@,UMass-Lowell,L,73,76,26,58,.448,5,21,.238,16,19,.842,5,34,12,6,0,17,22,24,63,.381,10,27,.370,18,24,.750,13,34,19,5,3,11,18,96.1,100.0,75.7,.328,.362,.545,50.0,46.2,7.9,0.0,.491,20.2,19.2,.276,.460,12.9,69.0,.286
3,2017-11-18,,Army,L,73,94,27,60,.450,8,28,.286,11,17,.647,6,24,12,8,3,16,14,36,68,.529,14,23,.609,8,11,.727,11,41,22,6,0,17,17,92.4,119.0,78.7,.283,.467,.536,36.9,44.4,10.1,6.7,.517,19.0,16.7,.183,.632,18.8,62.1,.118
4,2017-11-23,N,West Virginia,L,78,84,26,47,.553,10,21,.476,16,25,.640,3,28,14,5,1,22,23,26,74,.351,8,38,.211,24,29,.828,22,41,16,13,1,11,25,101.3,109.1,77.3,.532,.447,.662,40.6,53.8,6.5,2.8,.660,27.2,13.6,.340,.405,11.1,53.2,.324
5,2017-11-24,N,Nebraska,L,59,84,20,52,.385,8,21,.381,11,15,.733,10,26,10,5,2,15,10,34,60,.567,11,24,.458,5,8,.625,10,32,23,7,6,8,15,93.7,133.3,63.0,.288,.404,.499,44.8,50.0,7.9,5.6,.462,20.2,31.3,.212,.658,11.1,61.5,.083
6,2017-11-26,N,Oregon State,L,46,65,17,51,.333,5,27,.185,7,13,.538,4,21,7,6,5,12,15,24,56,.429,5,15,.333,12,15,.800,12,43,14,5,4,15,16,69.7,98.5,65.7,.255,.529,.402,32.8,41.2,9.1,12.2,.382,17.3,11.4,.137,.473,19.2,58.6,.214
7,2017-12-01,@,Citadel,W,100,91,35,63,.556,18,40,.450,12,17,.706,5,38,24,3,6,19,17,32,79,.405,15,42,.357,12,17,.706,8,30,18,9,1,12,19,113.6,103.4,88.1,.270,.635,.703,55.9,68.6,3.4,16.2,.698,21.1,18.5,.190,.500,12.1,80.5,.152
8,2017-12-02,N,Army,L,75,82,27,57,.474,6,25,.240,15,19,.789,4,26,8,8,2,15,19,27,56,.482,9,23,.391,19,26,.731,8,35,18,5,1,17,18,97.4,106.5,77.2,.333,.439,.568,42.6,29.6,10.4,6.1,.526,18.5,12.9,.263,.563,19.9,73.3,.339
9,2017-12-06,,Colgate,W,78,76,27,52,.519,10,23,.435,14,18,.778,8,30,15,2,2,16,16,28,57,.491,7,18,.389,13,18,.722,5,23,10,6,2,9,20,113.0,110.1,69.1,.346,.442,.644,56.6,55.6,2.9,5.1,.615,20.9,30.8,.269,.553,12.1,81.5,.228
10,2017-12-09,,Stetson,L,76,79,29,61,.475,7,27,.259,11,18,.611,14,38,12,5,1,15,17,29,55,.527,9,19,.474,12,19,.632,5,23,15,10,0,11,21,108.6,112.9,70.3,.295,.443,.546,62.3,41.4,7.1,2.8,.533,17.7,43.8,.180,.609,14.7,82.8,.218
