G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Savannah State,W,107,77,41,86,.477,13,39,.333,12,24,.500,22,58,24,7,4,20,17,26,74,.351,13,44,.295,12,16,.750,7,28,19,11,4,17,24,113.8,81.9,93.5,.279,.453,.549,67.4,58.5,7.4,13.3,.552,17.0,51.2,.140,.439,17.2,83.7,.162
2,2017-11-13,,Western Carolina,W,102,51,33,64,.516,9,21,.429,27,34,.794,12,43,24,11,7,13,17,18,56,.321,5,16,.313,10,18,.556,10,25,9,6,1,22,23,129.1,64.6,78.9,.531,.328,.636,63.2,72.7,13.9,17.5,.586,14.0,44.4,.422,.366,25.4,75.6,.179
3,2017-11-16,,Coppin State,W,97,54,32,63,.508,12,29,.414,21,36,.583,14,48,23,7,5,7,10,19,60,.317,4,19,.211,12,12,1.000,4,26,7,4,1,10,24,134.7,75.0,72.4,.571,.460,.605,64.9,71.9,9.7,12.2,.603,8.0,38.9,.333,.350,13.2,89.5,.200
4,2017-11-20,N,Buffalo,W,73,67,21,53,.396,4,10,.400,27,35,.771,8,36,11,7,3,17,20,23,65,.354,10,29,.345,11,17,.647,9,33,9,6,4,17,30,91.3,83.8,79.9,.660,.189,.524,52.2,52.4,8.8,8.3,.434,19.6,25.0,.509,.431,18.9,75.7,.169
5,2017-11-21,N,Richmond,W,75,48,25,46,.543,13,24,.542,12,17,.706,6,33,20,9,4,20,21,16,42,.381,6,16,.375,10,17,.588,4,19,11,7,3,20,18,111.9,71.6,67.1,.370,.522,.693,63.5,80.0,13.4,15.4,.685,27.0,28.6,.261,.452,28.5,87.1,.238
6,2017-11-22,N,Wyoming,W,78,53,31,62,.500,7,14,.500,9,14,.643,11,35,12,8,5,10,19,15,48,.313,6,21,.286,17,25,.680,4,22,10,3,3,13,15,114.7,77.9,68.3,.226,.226,.568,61.4,38.7,11.8,18.5,.556,12.7,37.9,.145,.375,17.8,85.7,.354
7,2017-11-27,,Alabama State,W,83,51,29,59,.492,6,22,.273,19,26,.731,13,33,19,7,9,7,11,22,57,.386,5,12,.417,2,2,1.000,12,33,8,1,3,19,20,127.7,78.5,65.2,.441,.373,.582,50.0,65.5,10.8,20.0,.542,8.9,38.2,.322,.430,24.7,62.5,.035
8,2017-12-02,@,Xavier,L,76,89,29,69,.420,8,28,.286,10,16,.625,8,26,14,10,11,8,23,27,57,.474,10,21,.476,25,30,.833,8,37,16,5,6,15,15,98.7,115.6,77.4,.232,.406,.496,41.3,48.3,13.0,30.6,.478,9.5,21.6,.145,.561,17.4,69.2,.439
9,2017-12-09,N,Florida,L,60,66,23,54,.426,4,15,.267,10,16,.625,11,33,4,7,5,19,21,23,54,.426,6,15,.400,14,17,.824,7,28,9,7,6,13,17,87.0,95.7,68.8,.296,.278,.487,54.1,17.4,10.1,12.8,.463,23.6,34.4,.185,.481,17.3,75.9,.259
10,2017-12-12,,Mississippi State,W,65,50,22,54,.407,7,20,.350,14,16,.875,9,33,18,5,11,14,11,19,63,.302,6,21,.286,6,8,.750,11,30,9,9,4,15,16,94.2,72.5,68.7,.296,.370,.528,52.4,81.8,7.2,26.2,.472,18.5,32.1,.259,.349,18.3,68.6,.095
