G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Johnson University,W,103,71,42,82,.512,6,24,.250,13,27,.481,20,53,20,9,4,12,16,26,70,.371,7,23,.304,12,22,.545,13,36,10,5,0,18,20,119.8,82.6,86.1,.329,.293,.543,59.6,47.6,10.5,8.5,.549,11.2,46.5,.159,.421,18.3,71.7,.171
2,2015-11-15,@,Southern Illinois,L,51,81,16,53,.302,5,20,.250,14,19,.737,5,28,6,8,1,24,24,29,61,.475,7,20,.350,16,26,.615,13,42,18,13,3,18,22,63.8,101.3,79.7,.358,.377,.411,40.0,37.5,10.0,2.4,.349,27.9,14.7,.264,.533,19.7,63.9,.262
3,2015-11-18,,Thomas University,W,70,68,20,50,.400,5,14,.357,25,38,.658,8,31,8,10,2,16,26,25,57,.439,5,17,.294,13,20,.650,5,30,8,5,1,21,34,88.6,86.1,79.3,.760,.280,.514,50.8,40.0,12.7,5.0,.450,19.0,24.2,.500,.482,24.0,82.1,.228
4,2015-11-21,@,Houston,L,52,97,17,47,.362,4,17,.235,14,30,.467,8,32,6,5,0,22,17,39,67,.582,9,27,.333,10,18,.556,9,36,21,13,3,9,23,69.3,129.3,75.4,.638,.362,.424,47.1,35.3,6.7,0.0,.404,26.4,22.9,.298,.649,10.6,72.7,.149
5,2015-11-24,@,UTEP,L,54,72,20,58,.345,6,22,.273,8,13,.615,7,30,9,12,0,20,19,27,54,.500,7,15,.467,11,17,.647,6,37,16,6,3,21,17,70.1,93.5,77.1,.224,.379,.421,44.8,45.0,15.6,0.0,.397,23.8,18.4,.138,.565,25.3,79.3,.204
6,2015-11-27,N,Abilene Christian,L,62,72,24,58,.414,2,14,.143,12,22,.545,7,26,12,5,4,16,22,23,51,.451,7,15,.467,19,25,.760,9,36,8,9,5,17,22,83.8,97.3,74.2,.379,.241,.453,41.9,50.0,6.8,11.1,.431,18.9,20.6,.207,.520,21.3,67.9,.373
7,2015-11-28,N,Alcorn State,W,73,71,27,56,.482,8,16,.500,11,19,.579,11,33,18,7,4,14,18,26,59,.441,3,19,.158,16,23,.696,13,35,8,4,5,14,14,105.8,102.9,69.5,.339,.286,.561,48.5,66.7,10.1,10.0,.554,17.7,33.3,.196,.466,16.7,62.9,.271
8,2015-12-02,@,Kennesaw State,L,41,61,17,50,.340,1,10,.100,6,12,.500,6,32,5,8,2,16,18,23,62,.371,4,17,.235,11,19,.579,15,47,15,10,1,13,15,61.2,91.0,67.4,.240,.200,.368,40.5,29.4,11.9,4.4,.350,22.3,15.8,.120,.403,15.5,63.4,.177
9,2015-12-05,,South Carolina State,L,67,79,21,53,.396,7,17,.412,18,25,.720,7,28,13,3,1,12,22,28,52,.538,5,9,.556,18,25,.720,3,26,11,9,3,8,18,97.1,114.5,69.4,.472,.321,.516,51.9,61.9,4.3,2.3,.462,15.6,23.3,.340,.587,11.1,87.5,.346
10,2015-12-12,,Samford,L,67,86,21,46,.457,7,14,.500,18,28,.643,6,21,13,8,0,17,18,30,52,.577,11,23,.478,15,21,.714,7,30,7,7,3,18,23,93.1,119.4,71.6,.609,.304,.565,41.2,61.9,11.1,0.0,.533,22.3,20.7,.391,.683,22.5,68.2,.288
11,2015-12-15,,Southeastern Louisiana,W,67,64,21,49,.429,8,15,.533,17,31,.548,6,32,8,8,2,15,22,21,57,.368,6,21,.286,16,27,.593,10,31,6,10,0,16,24,90.5,86.5,74.3,.633,.306,.526,50.8,38.1,10.8,5.6,.510,19.1,22.2,.347,.421,18.6,72.2,.281
12,2015-12-19,@,North Florida,L,70,87,25,66,.379,7,24,.292,13,23,.565,14,36,14,5,1,14,16,31,64,.484,12,26,.462,13,14,.929,7,33,17,6,4,8,15,94.6,117.6,74.3,.348,.364,.455,52.2,56.0,6.8,2.6,.432,15.4,35.0,.197,.578,10.2,75.9,.203
13,2015-12-21,@,Jacksonville,L,66,68,25,57,.439,5,17,.294,11,17,.647,4,35,12,5,0,14,18,23,60,.383,9,22,.409,13,19,.684,10,35,11,5,3,11,19,90.4,93.2,72.6,.298,.298,.507,50.0,48.0,6.8,0.0,.482,17.7,13.8,.193,.458,13.7,75.6,.217
14,2015-12-29,@,Florida International,L,45,65,16,52,.308,3,21,.143,10,18,.556,8,30,7,4,4,12,9,27,58,.466,9,23,.391,2,6,.333,9,36,16,7,7,10,14,71.4,103.2,63.2,.346,.404,.372,45.5,43.8,6.3,11.4,.337,16.5,22.9,.192,.543,14.1,71.0,.034
