G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Wake Forest,L,69,80,20,62,.323,6,26,.231,23,28,.821,7,24,7,13,2,12,30,22,44,.500,4,12,.333,32,45,.711,12,49,14,6,5,24,24,87.3,101.3,78.8,.452,.419,.458,32.9,35.0,16.5,6.3,.371,13.7,15.9,.371,.545,26.9,58.6,.727
2,2014-11-16,@,East Carolina,W,83,79,24,55,.436,7,20,.350,28,34,.824,10,38,12,3,1,18,24,26,55,.473,7,23,.304,20,30,.667,5,25,10,7,3,13,28,106.4,101.3,78.2,.618,.364,.583,60.3,50.0,3.8,3.1,.500,20.2,33.3,.509,.536,15.8,84.8,.364
3,2014-11-19,,Johnson & Wales (NC),W,87,48,35,67,.522,6,16,.375,11,19,.579,17,44,21,12,8,10,12,19,57,.333,5,22,.227,5,10,.500,9,30,11,8,2,17,16,126.1,69.6,69.4,.284,.239,.572,59.5,60.0,17.4,22.9,.567,11.6,44.7,.164,.377,21.6,75.0,.088
4,2014-11-22,@,ETSU,L,87,98,27,52,.519,14,29,.483,19,24,.792,8,31,16,5,1,23,25,32,60,.533,15,33,.455,19,30,.633,8,29,20,13,1,11,26,111.5,125.6,77.8,.462,.558,.686,51.7,59.3,6.4,3.7,.654,26.6,27.6,.365,.658,12.9,74.2,.317
5,2014-11-26,@,South Carolina,L,75,89,23,63,.365,15,29,.517,14,20,.700,13,30,12,11,3,22,21,31,60,.517,8,17,.471,19,26,.731,12,37,21,12,10,20,15,92.6,109.9,80.9,.317,.460,.517,44.8,52.2,13.6,7.0,.484,23.3,34.2,.222,.583,21.7,58.6,.317
6,2014-11-30,,Charlotte,L (1 OT),63,66,23,59,.390,9,24,.375,8,10,.800,9,40,14,3,12,9,22,24,76,.316,6,26,.231,12,26,.462,23,49,12,4,4,7,12,92.6,97.1,60.5,.169,.407,.494,44.9,60.9,4.4,24.0,.466,12.4,25.7,.136,.355,7.3,57.4,.158
7,2014-12-07,,Limestone,W,91,66,33,67,.493,10,22,.455,15,23,.652,11,42,21,10,7,14,19,19,63,.302,5,21,.238,23,26,.885,14,36,8,3,2,15,17,115.2,83.5,78.6,.343,.328,.584,53.8,63.6,12.7,16.7,.567,15.2,33.3,.224,.341,16.6,68.9,.365
8,2014-12-11,,Tusculum,W,78,40,29,63,.460,8,21,.381,12,19,.632,18,45,17,13,6,12,10,15,56,.268,5,18,.278,5,8,.625,12,30,9,8,0,25,17,113.0,58.0,69.4,.302,.333,.541,60.0,58.6,18.8,15.8,.524,14.3,50.0,.190,.313,29.5,69.2,.089
9,2014-12-14,@,Alabama-Birmingham,L,71,79,24,66,.364,10,26,.385,13,16,.813,7,32,11,5,0,14,24,24,58,.414,4,17,.235,27,35,.771,9,36,18,8,9,10,15,91.0,101.3,78.1,.242,.394,.482,47.1,45.8,6.4,0.0,.439,16.0,20.6,.197,.448,11.8,73.5,.466
10,2014-12-16,@,Jacksonville State,L,55,64,21,59,.356,4,15,.267,9,12,.750,6,24,7,11,5,11,24,18,49,.367,5,13,.385,23,34,.676,14,39,11,4,4,18,15,79.7,92.8,69.4,.203,.254,.425,38.1,33.3,15.9,13.9,.390,14.5,19.4,.153,.418,21.6,56.3,.469
