G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-09,@,Samford,L,72,92,22,57,.386,4,13,.308,24,35,.686,10,30,9,8,5,18,28,28,51,.549,10,18,.556,26,35,.743,4,30,16,13,5,19,28,87.8,112.2,82.1,.614,.228,.489,50.0,40.9,9.8,15.2,.421,19.6,27.8,.421,.647,21.9,83.3,.510
2,2018-11-12,@,Penn State,L,61,76,23,58,.397,3,14,.214,12,16,.750,12,37,6,5,3,16,22,26,64,.406,10,32,.313,14,21,.667,12,31,10,7,3,6,17,88.4,110.1,68.8,.276,.241,.465,54.4,26.1,7.2,9.4,.422,19.6,38.7,.207,.484,7.5,67.6,.219
3,2018-11-14,@,Bradley,L,65,74,26,57,.456,8,19,.421,5,9,.556,7,24,22,7,2,14,23,26,47,.553,4,13,.308,18,24,.750,4,28,18,8,4,14,16,95.6,108.8,68.3,.158,.333,.530,46.2,84.6,10.3,5.9,.526,18.6,22.6,.088,.596,19.3,81.0,.383
4,2018-11-20,N,Western Carolina,W,84,53,32,62,.516,4,17,.235,16,24,.667,5,23,16,19,5,13,15,21,56,.375,9,29,.310,2,4,.500,17,42,9,4,1,34,19,107.7,67.9,78.2,.387,.274,.572,35.4,50.0,24.4,18.5,.548,15.0,16.7,.258,.455,37.0,51.4,.036
5,2018-11-21,N,North Florida,W,83,78,29,57,.509,4,12,.333,21,25,.840,10,32,12,11,3,12,13,28,62,.452,14,36,.389,8,13,.615,11,31,19,4,1,16,19,115.3,108.3,72.0,.439,.211,.603,50.8,41.4,15.3,11.5,.544,14.8,33.3,.368,.565,19.0,66.7,.129
6,2018-11-28,,Carver Bible,W,101,61,38,78,.487,6,21,.286,19,25,.760,16,51,18,12,10,8,7,24,67,.358,10,26,.385,3,3,1.000,5,30,15,4,5,21,21,121.7,73.5,83.2,.321,.269,.562,63.0,47.4,14.5,24.4,.526,8.2,39.0,.244,.433,23.5,87.5,.045
7,2018-12-01,@,North Alabama,W,76,65,28,60,.467,5,17,.294,15,26,.577,9,34,13,6,5,10,22,19,59,.322,7,31,.226,20,27,.741,9,38,13,3,4,14,25,101.3,86.7,75.1,.433,.283,.525,47.2,46.4,8.0,17.9,.508,12.1,23.7,.250,.381,16.3,73.5,.339
8,2018-12-08,@,Delaware State,W,81,54,31,61,.508,6,18,.333,13,18,.722,11,45,15,9,5,20,20,18,57,.316,8,27,.296,10,15,.667,4,23,7,6,0,15,17,105.2,70.1,76.8,.295,.295,.582,66.2,48.4,11.7,16.7,.557,22.3,36.7,.213,.386,19.0,89.5,.175
9,2018-12-12,@,Wichita State,L,65,69,24,63,.381,6,15,.400,11,13,.846,6,30,12,7,5,12,15,29,67,.433,5,18,.278,6,10,.600,13,43,12,4,4,14,15,87.8,93.2,74.0,.206,.238,.470,41.1,50.0,9.5,10.2,.429,14.8,16.7,.175,.470,16.3,64.9,.090
10,2018-12-15,@,Evansville,W,55,50,21,60,.350,7,23,.304,6,8,.750,9,45,13,6,4,17,18,16,52,.308,6,25,.240,12,17,.706,3,34,10,11,3,12,13,78.6,71.4,70.4,.133,.383,.431,57.0,61.9,8.6,14.8,.408,21.0,22.5,.100,.365,16.6,92.3,.231
11,2018-12-18,,North Alabama,W,64,50,22,63,.349,1,21,.048,19,24,.792,10,33,7,8,6,7,17,16,48,.333,7,24,.292,11,14,.786,7,29,9,5,1,18,22,92.8,72.5,68.5,.381,.333,.430,53.2,31.8,11.6,25.0,.357,8.6,31.3,.302,.406,24.8,76.7,.229
12,2018-12-22,@,West Virginia,L,72,74,27,57,.474,3,11,.273,15,20,.750,11,32,17,9,5,14,17,28,62,.452,12,24,.500,6,11,.545,12,31,16,7,4,13,18,104.3,107.2,68.9,.351,.193,.541,50.8,63.0,13.0,13.2,.500,17.4,36.7,.263,.548,16.2,63.6,.097
13,2018-12-29,,Reinhardt,W,109,77,39,74,.527,13,30,.433,18,28,.643,17,48,25,8,5,12,17,23,66,.348,12,30,.400,19,24,.792,7,31,9,7,0,16,20,129.8,91.7,84.4,.378,.405,.624,60.8,64.1,9.5,13.9,.615,12.1,41.5,.243,.439,17.1,81.6,.288
14,2019-01-03,@,Belmont,W,83,73,28,65,.431,7,23,.304,20,23,.870,14,38,14,7,3,8,14,26,59,.441,8,27,.296,13,16,.813,9,32,16,7,5,11,16,120.3,105.8,69.3,.354,.354,.547,54.3,50.0,10.1,9.4,.485,9.5,37.8,.308,.508,14.2,72.7,.220
15,2019-01-05,@,Tennessee State,W,69,62,19,48,.396,9,18,.500,22,28,.786,10,28,10,11,2,14,17,19,44,.432,6,21,.286,18,20,.900,5,27,8,5,2,20,22,103.0,92.5,66.9,.583,.375,.563,50.9,52.6,16.4,8.7,.490,18.6,31.3,.458,.500,27.2,78.3,.409
16,2019-01-10,,Eastern Illinois,W,69,62,26,61,.426,9,21,.429,8,15,.533,9,33,10,6,3,12,11,22,53,.415,8,18,.444,10,14,.714,5,32,8,8,2,13,17,100.0,89.9,69.4,.246,.344,.506,50.8,38.5,8.7,8.6,.500,15.0,25.0,.131,.491,17.9,82.8,.189
17,2019-01-12,,SIU-Edwardsville,W,90,54,36,60,.600,6,19,.316,12,18,.667,10,44,20,8,3,13,20,17,56,.304,6,24,.250,14,21,.667,5,20,5,6,1,14,16,123.3,74.0,73.3,.300,.317,.656,68.8,55.6,11.0,9.4,.650,15.9,40.0,.200,.357,17.5,87.2,.250
18,2019-01-17,,Belmont,W (1 OT),91,80,33,72,.458,11,23,.478,14,21,.667,7,44,14,7,9,11,12,27,76,.355,9,35,.257,17,20,.850,7,41,14,5,3,11,17,103.4,90.9,78.0,.292,.319,.555,51.8,42.4,8.0,22.0,.535,11.8,17.1,.194,.414,11.4,84.1,.224
19,2019-01-19,,Tennessee Tech,W,65,48,25,54,.463,1,10,.100,14,17,.824,9,36,9,6,7,15,14,16,51,.314,5,15,.333,11,16,.688,8,27,8,6,3,16,16,97.0,71.6,67.3,.315,.185,.524,57.1,36.0,9.0,19.4,.472,19.5,32.1,.259,.363,21.4,77.1,.216
20,2019-01-24,@,Eastern Kentucky,L,70,88,28,70,.400,4,24,.167,10,13,.769,13,39,10,11,3,19,19,32,65,.492,9,22,.409,15,22,.682,9,38,13,11,3,15,18,85.4,107.3,81.8,.186,.343,.459,50.6,35.7,13.4,7.0,.429,20.0,31.0,.143,.562,16.6,74.3,.231
21,2019-01-26,@,Morehead State,W,77,71,31,59,.525,6,20,.300,9,10,.900,7,33,11,6,4,8,11,26,60,.433,9,26,.346,10,11,.909,7,28,12,5,2,9,13,116.7,107.6,66.0,.169,.339,.604,54.1,35.5,9.1,11.8,.576,11.1,25.0,.153,.508,12.1,78.8,.167
22,2019-01-31,,Murray State,W,88,68,36,62,.581,5,15,.333,11,16,.688,8,35,14,6,4,10,16,24,60,.400,7,27,.259,13,20,.650,8,27,12,7,2,11,17,122.2,94.4,72.1,.258,.242,.632,56.5,38.9,8.3,12.1,.621,12.6,29.6,.177,.458,13.7,77.1,.217
23,2019-02-02,,Austin Peay,L,71,74,26,64,.406,0,15,.000,19,21,.905,11,28,6,7,4,16,22,24,48,.500,5,17,.294,21,25,.840,4,27,9,7,4,17,22,93.4,97.4,75.9,.328,.234,.480,50.9,23.1,9.2,12.9,.406,17.8,32.4,.297,.552,22.1,81.0,.438
24,2019-02-07,@,UT-Martin,L,64,66,26,65,.400,6,21,.286,6,10,.600,17,35,18,7,1,13,11,25,47,.532,7,16,.438,9,10,.900,3,26,14,8,5,14,17,100.0,103.1,64.3,.154,.323,.459,57.4,69.2,10.9,3.2,.446,15.7,42.5,.092,.606,21.3,85.7,.191
25,2019-02-09,@,Southeast Missouri State,W,81,64,30,64,.469,11,25,.440,10,10,1.000,9,42,14,3,5,12,13,26,70,.371,6,23,.261,6,12,.500,11,33,11,5,3,9,13,111.0,87.7,72.7,.156,.391,.589,56.0,46.7,4.1,10.6,.555,14.9,29.0,.156,.414,10.6,75.0,.086
26,2019-02-14,@,Tennessee Tech,W,67,57,26,64,.406,7,22,.318,8,12,.667,18,41,16,6,4,17,15,21,61,.344,6,22,.273,9,11,.818,10,28,11,9,2,13,16,97.1,82.6,69.0,.188,.344,.481,59.4,61.5,8.7,10.3,.461,19.6,50.0,.125,.393,16.4,69.7,.148
27,2019-02-16,,Tennessee State,W,84,65,29,55,.527,7,17,.412,19,22,.864,13,31,14,5,4,14,13,25,51,.490,4,15,.267,11,15,.733,8,21,4,7,0,15,22,127.3,98.5,65.8,.400,.309,.642,59.6,48.3,7.6,11.1,.591,17.6,50.0,.345,.529,20.5,69.2,.216
28,2019-02-21,,Morehead State,W,65,64,20,58,.345,2,17,.118,23,27,.852,10,40,6,6,5,10,13,24,60,.400,11,29,.379,5,8,.625,4,29,14,4,3,9,20,92.9,91.4,69.8,.466,.293,.459,58.0,30.0,8.6,16.1,.362,12.4,28.6,.397,.492,12.4,88.2,.083
29,2019-02-23,,Eastern Kentucky,W (2 OT),104,101,40,74,.541,6,20,.300,18,27,.667,11,44,13,3,3,14,16,39,81,.481,12,34,.353,11,19,.579,10,33,12,8,1,9,23,116.9,113.5,71.5,.365,.270,.599,57.1,32.5,3.4,6.4,.581,13.9,32.4,.243,.556,9.1,76.7,.136
30,2019-02-28,@,Eastern Illinois,W (2 OT),89,84,30,64,.469,8,27,.296,21,26,.808,9,31,14,9,2,19,25,29,64,.453,11,27,.407,15,21,.714,11,37,17,11,2,19,20,106.0,100.0,67.3,.406,.422,.583,45.6,46.7,10.7,5.4,.531,19.9,25.7,.328,.539,20.4,66.7,.234
31,2019-03-02,@,SIU-Edwardsville,W,97,72,39,71,.549,14,30,.467,5,10,.500,11,42,19,3,2,6,18,23,60,.383,10,22,.455,16,21,.762,4,25,11,3,1,10,11,132.9,98.6,73.4,.141,.423,.640,62.7,48.7,4.1,5.3,.648,7.3,34.4,.070,.467,12.5,88.6,.267
32,2019-03-07,N,UT-Martin,W,88,81,30,58,.517,8,22,.364,20,25,.800,12,34,20,5,2,15,21,25,54,.463,10,26,.385,21,25,.840,9,27,13,7,2,14,23,122.2,112.5,71.9,.431,.379,.630,55.7,66.7,6.9,7.1,.586,17.7,40.0,.345,.556,17.5,71.0,.389
33,2019-03-08,N,Murray State,L,74,76,33,68,.485,3,14,.214,5,8,.625,12,35,14,8,5,12,18,26,53,.491,7,21,.333,17,24,.708,5,28,15,5,3,14,12,101.4,104.1,72.6,.118,.206,.515,55.6,42.4,11.0,15.6,.507,14.3,34.3,.074,.557,17.9,82.1,.321
