G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Mount St. Mary's,W,91,37,36,64,.563,4,19,.211,15,20,.750,11,33,26,19,5,10,13,16,55,.291,2,18,.111,3,6,.500,15,30,11,4,1,27,18,128.2,52.1,71.2,.313,.297,.619,52.4,72.2,26.8,13.5,.594,12.0,42.3,.234,.309,31.8,59.5,.055
2,2011-11-14,,Norfolk State,W,99,68,33,62,.532,9,21,.429,24,30,.800,7,36,26,11,3,13,23,23,55,.418,11,24,.458,11,24,.458,5,26,15,8,2,25,25,117.9,81.0,84.3,.484,.339,.649,58.1,78.8,13.1,9.7,.605,14.6,25.0,.387,.518,27.4,85.3,.200
3,2011-11-18,N,Winthrop,W,95,73,31,54,.574,9,19,.474,24,35,.686,7,27,18,6,4,13,19,24,57,.421,10,25,.400,15,20,.750,8,27,11,6,3,13,24,128.4,98.6,74.1,.648,.352,.673,50.0,58.1,8.1,12.5,.657,15.5,26.9,.444,.509,16.4,71.4,.263
4,2011-11-20,N,Ole Miss,W,96,66,29,52,.558,5,11,.455,33,43,.767,8,35,16,8,5,17,24,25,78,.321,3,23,.130,13,21,.619,23,38,9,6,4,19,33,115.7,79.5,82.7,.827,.212,.663,47.9,55.2,9.6,9.1,.606,19.0,34.8,.635,.340,17.8,54.0,.167
5,2011-11-21,N,Norfolk State,W,59,57,22,58,.379,5,20,.250,10,15,.667,14,38,15,8,7,14,16,20,59,.339,7,22,.318,10,13,.769,10,33,9,9,7,12,15,89.4,86.4,66.2,.259,.345,.453,53.5,68.2,12.1,18.9,.422,17.7,37.8,.172,.398,15.5,70.6,.169
6,2011-11-28,,Jacksonville,W,88,56,31,53,.585,9,16,.563,17,29,.586,7,31,22,7,2,9,15,21,61,.344,9,26,.346,5,9,.556,13,31,18,2,1,16,21,127.5,81.2,68.5,.547,.302,.659,50.0,71.0,10.1,5.7,.670,11.9,28.0,.321,.418,19.7,64.9,.082
7,2011-12-03,@,Wisconsin,W,61,54,23,60,.383,2,11,.182,13,19,.684,16,41,7,3,3,13,21,16,50,.320,5,19,.263,17,21,.810,8,28,8,5,3,12,18,93.8,83.1,65.0,.317,.183,.442,59.4,30.4,4.6,9.7,.400,15.8,44.4,.217,.370,16.7,75.8,.340
8,2011-12-06,N,Washington,W,79,77,27,62,.435,6,17,.353,19,27,.704,8,28,20,7,3,10,14,33,68,.485,6,20,.300,5,10,.500,17,41,13,3,7,16,24,106.8,104.1,74.3,.435,.274,.528,40.6,74.1,9.5,6.3,.484,11.8,25.0,.306,.529,18.0,54.1,.074
9,2011-12-10,,Green Bay,W,79,61,32,64,.500,4,12,.333,11,17,.647,11,33,22,15,3,16,15,24,58,.414,7,18,.389,6,9,.667,11,36,17,6,5,23,16,103.9,80.3,75.7,.266,.188,.548,47.8,68.8,19.7,7.5,.531,18.2,30.6,.172,.474,27.0,66.7,.103
10,2011-12-17,,Northern Colorado,W,93,72,28,59,.475,7,23,.304,30,36,.833,10,35,23,8,6,12,23,21,56,.375,8,16,.500,22,29,.759,7,24,17,8,2,12,25,122.4,94.7,76.4,.610,.390,.611,59.3,82.1,10.5,15.0,.534,13.6,37.0,.508,.446,14.7,78.1,.393
11,2011-12-19,@,LSU,L,59,67,21,58,.362,8,23,.348,9,14,.643,13,30,7,11,3,14,22,23,43,.535,7,11,.636,14,27,.519,8,32,11,11,4,18,15,89.4,101.5,65.7,.241,.397,.456,48.4,33.3,16.7,9.4,.431,17.8,35.1,.155,.616,24.4,68.0,.326
12,2011-12-22,,Milwaukee,W,64,50,22,56,.393,2,11,.182,18,20,.900,13,38,12,5,4,12,22,16,60,.267,4,28,.143,14,19,.737,17,37,8,6,6,16,19,97.0,75.8,66.3,.357,.196,.489,50.7,54.5,7.6,12.5,.411,15.5,39.4,.321,.300,18.8,59.5,.233
13,2011-12-29,,Vanderbilt,L,57,74,19,59,.322,3,15,.200,16,30,.533,14,32,12,7,1,14,19,23,49,.469,10,22,.455,18,24,.750,9,38,17,9,4,17,23,80.3,104.2,70.8,.508,.254,.389,45.7,63.2,9.9,3.7,.347,16.0,32.6,.271,.571,22.0,66.7,.367
14,2012-01-01,,Villanova,W,81,77,26,60,.433,6,15,.400,23,37,.622,16,35,17,10,6,13,21,28,64,.438,3,17,.176,18,24,.750,16,37,11,8,5,16,27,108.0,102.7,75.0,.617,.250,.522,48.6,65.4,13.3,12.8,.483,14.4,43.2,.383,.461,17.5,54.3,.281
15,2012-01-04,@,Georgetown,L,70,73,23,52,.442,8,18,.444,16,20,.800,9,22,15,9,1,16,21,27,43,.628,6,18,.333,13,23,.565,3,21,18,9,4,17,18,102.9,107.4,68.2,.385,.346,.569,51.2,65.2,13.2,4.0,.519,20.6,33.3,.308,.698,24.0,81.3,.302
16,2012-01-07,@,Syracuse,L,66,73,23,57,.404,6,26,.231,14,23,.609,9,34,14,11,1,16,21,24,61,.393,8,20,.400,17,23,.739,13,40,19,9,4,15,18,89.2,98.6,74.4,.404,.456,.486,45.9,60.9,14.9,2.4,.456,19.1,25.0,.246,.459,17.3,65.8,.279
17,2012-01-11,,St. John's (NY),W,83,64,33,59,.559,4,12,.333,13,18,.722,12,37,23,8,5,15,22,22,54,.407,4,13,.308,16,25,.640,9,27,16,6,5,15,18,116.9,90.1,71.2,.305,.203,.614,57.8,69.7,11.3,12.2,.593,18.2,40.0,.220,.444,18.5,73.5,.296
18,2012-01-14,,Pitt,W,62,57,22,49,.449,7,20,.350,11,15,.733,12,28,17,9,3,15,15,20,46,.435,6,20,.300,11,14,.786,11,28,11,10,1,17,18,105.1,96.6,58.9,.306,.408,.552,50.0,77.3,15.3,11.5,.520,21.1,41.4,.224,.500,24.4,59.3,.239
19,2012-01-16,,Louisville,W,74,63,25,61,.410,8,22,.364,16,18,.889,9,29,19,11,4,14,12,26,63,.413,7,23,.304,4,10,.400,12,37,17,11,3,17,20,100.0,85.1,73.7,.295,.361,.532,43.9,76.0,14.9,10.0,.475,16.8,26.5,.262,.468,20.1,62.5,.063
20,2012-01-21,@,Providence,W,79,72,29,54,.537,9,11,.818,12,20,.600,9,30,21,3,5,12,20,23,63,.365,6,14,.429,20,26,.769,16,35,12,4,4,11,19,116.2,105.9,68.4,.370,.204,.622,46.2,72.4,4.4,10.2,.620,15.9,32.1,.222,.413,12.7,56.8,.317
21,2012-01-24,,South Florida,W,67,47,23,58,.397,7,19,.368,14,21,.667,9,30,15,13,3,5,14,16,45,.356,4,14,.286,11,15,.733,4,29,10,4,5,20,19,101.5,71.2,66.1,.362,.328,.493,50.8,65.2,19.7,9.7,.457,6.9,26.5,.241,.400,27.7,84.0,.244
22,2012-01-28,@,Villanova,W,82,78,25,65,.385,7,17,.412,25,32,.781,11,33,17,8,5,16,18,25,60,.417,8,22,.364,20,25,.800,11,37,16,8,5,20,27,98.8,94.0,83.0,.492,.262,.511,47.1,68.0,9.6,13.2,.438,16.6,29.7,.385,.483,21.8,66.7,.333
23,2012-01-31,,Seton Hall,W,66,59,21,48,.438,4,16,.250,20,28,.714,8,35,17,7,3,17,13,25,63,.397,5,15,.333,4,6,.667,11,32,18,9,1,16,19,93.0,83.1,70.6,.583,.333,.538,52.2,81.0,9.9,6.3,.479,21.7,27.6,.417,.437,19.5,71.1,.063
24,2012-02-04,@,Notre Dame,L,59,76,25,64,.391,2,13,.154,7,9,.778,8,26,16,7,1,8,14,28,56,.500,11,23,.478,9,11,.818,7,32,22,7,7,12,11,88.1,113.4,67.3,.141,.203,.432,44.8,64.0,10.4,3.0,.406,10.5,24.2,.109,.598,16.4,72.0,.161
25,2012-02-06,@,DePaul,W,89,76,32,61,.525,3,10,.300,22,23,.957,7,30,17,7,3,8,16,30,63,.476,6,16,.375,10,16,.625,11,30,15,4,6,11,18,123.6,105.6,71.8,.377,.164,.619,50.0,53.1,9.7,6.4,.549,10.0,26.9,.361,.524,13.5,67.6,.159
26,2012-02-11,,Cincinnati,W,95,78,34,60,.567,7,18,.389,20,24,.833,7,28,22,11,4,7,18,29,67,.433,3,13,.231,17,26,.654,18,39,15,5,4,14,18,130.1,106.8,73.4,.400,.300,.665,41.8,64.7,15.1,7.4,.625,8.9,25.0,.333,.455,15.0,53.8,.254
27,2012-02-18,@,UConn,W,79,64,24,54,.444,10,22,.455,21,26,.808,9,31,15,5,1,10,12,24,53,.453,4,10,.400,12,21,.571,8,27,11,7,4,12,18,117.9,95.5,67.2,.481,.407,.595,53.4,62.5,7.5,2.3,.537,13.1,32.1,.389,.491,16.0,73.3,.226
