G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Portland,L,60,80,22,64,.344,6,22,.273,10,18,.556,11,29,12,12,1,12,19,27,56,.482,10,21,.476,16,18,.889,7,39,20,6,6,15,15,82.2,109.6,73.1,.281,.344,.414,42.6,54.5,16.4,2.9,.391,14.2,25.6,.156,.571,18.9,72.0,.286
2,2010-11-13,N,Florida Atlantic,L,76,85,26,59,.441,9,26,.346,15,34,.441,13,39,10,3,3,13,28,24,59,.407,4,12,.333,33,46,.717,15,40,9,6,4,11,26,100.0,111.8,76.0,.576,.441,.506,49.4,38.5,3.9,6.4,.517,14.7,34.2,.254,.441,12.0,63.4,.559
3,2010-11-14,N,UC-Davis,W,73,62,25,50,.500,5,15,.333,18,33,.545,6,31,9,6,3,14,24,22,56,.393,5,18,.278,13,17,.765,6,30,15,6,2,14,28,100.0,84.9,72.9,.660,.300,.556,50.8,36.0,8.2,7.9,.550,17.6,20.0,.360,.438,17.9,80.6,.232
4,2010-11-17,@,Niagara,W,90,73,33,68,.485,8,19,.421,16,26,.615,12,35,19,4,2,12,22,25,61,.410,7,20,.350,16,21,.762,10,30,13,7,1,15,25,115.4,93.6,78.2,.382,.279,.560,53.8,57.6,5.1,4.9,.544,13.0,37.5,.235,.467,17.4,69.7,.262
5,2010-11-20,,Northern Iowa,W,65,63,23,53,.434,3,11,.273,16,21,.762,8,37,12,4,4,13,21,21,51,.412,6,20,.300,15,22,.682,6,27,11,7,2,11,22,97.0,94.0,67.2,.396,.208,.516,57.8,52.2,6.0,12.9,.462,17.1,27.6,.302,.471,15.2,82.9,.294
6,2010-11-23,,Western Michigan,L,55,67,18,62,.290,6,29,.207,13,23,.565,13,40,12,9,2,16,24,24,55,.436,3,13,.231,16,27,.593,8,41,11,9,3,15,19,73.3,89.3,75.4,.371,.468,.377,49.4,66.7,12.0,4.8,.339,18.0,28.3,.210,.464,18.1,77.1,.291
7,2010-11-27,,Marquette,L,72,75,30,59,.508,8,18,.444,4,6,.667,9,31,14,3,4,15,18,27,52,.519,8,19,.421,13,16,.813,2,21,15,10,5,13,15,104.3,108.7,69.2,.102,.305,.582,59.6,46.7,4.3,12.1,.576,19.5,32.1,.068,.596,17.9,91.7,.250
8,2010-12-02,,Youngstown State,W,76,67,27,55,.491,4,10,.400,18,32,.563,13,44,14,4,4,13,18,24,68,.353,8,24,.333,11,17,.647,11,29,10,5,7,7,24,107.0,94.4,71.1,.582,.182,.541,60.3,51.9,5.6,9.1,.527,15.6,41.9,.327,.412,8.4,73.8,.162
9,2010-12-04,,Cleveland State,L,59,82,16,54,.296,5,20,.250,22,32,.688,14,25,8,3,0,12,10,30,47,.638,14,22,.636,8,13,.615,5,28,16,8,7,13,30,92.2,128.1,64.2,.593,.370,.426,47.2,50.0,4.7,0.0,.343,14.8,37.8,.407,.787,19.6,68.8,.170
10,2010-12-08,@,Wisconsin,L,40,61,12,39,.308,3,7,.429,13,21,.619,4,17,4,2,2,15,15,23,50,.460,5,15,.333,10,12,.833,11,36,11,3,5,13,17,67.8,103.4,58.8,.538,.179,.408,32.1,33.3,3.4,5.7,.346,23.4,13.8,.333,.510,18.9,54.2,.200
11,2010-12-11,@,South Dakota State,W,82,70,27,43,.628,14,23,.609,14,18,.778,4,27,17,3,1,16,16,28,62,.452,5,17,.294,9,12,.750,12,28,14,7,2,6,19,130.2,111.1,62.6,.419,.535,.795,49.1,63.0,4.8,2.2,.791,23.7,20.0,.326,.492,8.1,65.7,.145
12,2010-12-14,@,DePaul,L,47,61,18,46,.391,3,14,.214,8,15,.533,7,21,12,4,2,20,15,23,52,.442,2,6,.333,13,15,.867,11,35,12,9,4,13,16,73.4,95.3,63.6,.326,.304,.442,37.5,66.7,6.3,4.3,.424,27.4,22.6,.174,.462,18.0,56.0,.250
13,2010-12-18,,Bowling Green State,W,72,69,21,44,.477,10,25,.400,20,28,.714,7,25,18,1,1,12,12,30,61,.492,3,9,.333,6,15,.400,14,33,18,5,3,8,20,116.1,111.3,62.2,.636,.568,.628,43.1,85.7,1.6,1.9,.591,17.3,26.9,.455,.516,10.5,56.3,.098
14,2010-12-30,@,Wright State,L,44,68,18,52,.346,6,27,.222,2,5,.400,11,27,9,4,1,16,11,26,46,.565,11,18,.611,5,7,.714,5,27,11,5,1,15,13,74.6,115.3,59.4,.096,.519,.405,50.0,50.0,6.8,3.6,.404,22.7,33.3,.038,.685,23.3,76.2,.109
15,2011-01-01,@,Detroit,W (1 OT),84,81,28,67,.418,16,37,.432,12,19,.632,11,30,13,9,1,18,22,28,53,.528,5,9,.556,20,29,.690,9,33,11,11,8,22,20,103.7,100.0,72.4,.284,.552,.552,47.6,46.4,11.1,2.3,.537,19.1,31.4,.179,.575,24.8,67.9,.377
16,2011-01-03,,Butler,W,76,52,26,47,.553,11,23,.478,13,20,.650,9,35,15,4,2,12,13,21,54,.389,5,15,.333,5,10,.500,10,22,7,6,0,11,18,126.7,86.7,59.6,.426,.489,.673,61.4,57.7,6.7,5.1,.670,17.5,42.9,.277,.435,15.8,72.2,.093
17,2011-01-08,@,Green Bay,L,64,69,20,57,.351,9,26,.346,15,20,.750,8,32,11,4,0,9,18,23,55,.418,6,15,.400,17,23,.739,10,39,14,6,5,8,17,97.0,104.5,65.7,.351,.456,.481,45.1,55.0,6.1,0.0,.430,11.9,21.6,.263,.473,10.8,70.6,.309
18,2011-01-13,,UIC,W,87,75,26,48,.542,12,19,.632,23,34,.676,8,27,15,8,2,10,15,29,59,.492,8,17,.471,9,12,.750,12,29,10,5,0,12,20,133.8,115.4,65.4,.708,.396,.678,48.2,57.7,12.3,4.8,.667,13.5,32.0,.479,.559,15.6,61.3,.153
19,2011-01-15,,Loyola (IL),L,65,71,25,63,.397,10,28,.357,5,11,.455,11,24,16,5,1,10,13,27,49,.551,5,14,.357,12,14,.857,5,29,12,4,1,14,18,98.5,107.6,65.9,.175,.444,.476,45.3,64.0,7.6,2.9,.476,12.8,31.4,.079,.602,20.1,72.2,.245
20,2011-01-21,@,Valparaiso,L,43,60,13,46,.283,2,21,.095,15,21,.714,9,27,5,2,1,16,16,26,56,.464,4,14,.286,4,10,.400,10,35,17,9,1,13,18,68.3,95.2,63.4,.457,.457,.384,43.5,38.5,3.2,2.4,.304,22.2,26.5,.326,.500,17.6,64.3,.071
21,2011-01-23,@,Butler,W (1 OT),86,80,31,57,.544,5,15,.333,19,29,.655,5,33,10,0,4,11,22,28,71,.394,6,24,.250,18,25,.720,14,40,9,1,2,9,24,111.7,103.9,68.7,.509,.263,.608,45.2,32.3,0.0,8.5,.588,13.5,16.1,.333,.437,9.8,66.7,.254
22,2011-01-28,,Detroit,W,72,67,22,55,.400,7,22,.318,21,24,.875,12,29,18,7,3,19,17,24,52,.462,7,19,.368,12,18,.667,9,25,13,12,10,21,26,98.6,91.8,73.0,.436,.400,.542,53.7,81.8,9.6,9.1,.464,22.2,42.9,.382,.529,25.8,65.4,.231
23,2011-01-30,,Wright State,W,54,53,15,43,.349,4,22,.182,20,28,.714,15,33,10,4,1,10,18,17,40,.425,7,16,.438,12,15,.800,5,22,6,3,1,10,28,103.8,101.9,51.7,.651,.512,.480,60.0,66.7,7.7,4.2,.395,15.1,46.9,.465,.513,17.5,78.3,.300
24,2011-02-05,,Green Bay,W,88,75,23,51,.451,11,24,.458,31,41,.756,10,35,15,6,7,18,24,23,58,.397,6,17,.353,23,29,.793,8,25,10,11,4,11,27,114.3,97.4,76.6,.804,.471,.624,58.3,65.2,7.8,17.1,.559,20.3,37.0,.608,.448,13.3,75.8,.397
25,2011-02-10,@,Loyola (IL),W,66,57,24,52,.462,7,20,.350,11,16,.688,9,33,12,9,2,15,17,17,51,.333,3,14,.214,20,25,.800,11,30,7,5,2,15,18,100.0,86.4,66.2,.308,.385,.554,52.4,50.0,13.6,5.4,.529,20.1,32.1,.212,.363,19.3,68.6,.392
26,2011-02-12,@,UIC,W,70,59,26,61,.426,5,16,.313,13,22,.591,8,33,19,6,2,7,19,21,55,.382,7,23,.304,10,14,.714,8,37,9,4,3,16,22,100.0,84.3,70.1,.361,.262,.490,47.1,73.1,8.6,6.3,.467,8.9,21.6,.213,.445,20.6,75.8,.182
27,2011-02-16,,Valparaiso,W,79,76,28,54,.519,10,21,.476,13,24,.542,7,24,14,6,1,11,16,29,55,.527,9,24,.375,9,15,.600,8,30,15,8,2,15,19,114.5,110.1,69.3,.444,.389,.604,44.4,50.0,8.7,3.2,.611,14.4,24.1,.241,.609,19.4,68.0,.164
28,2011-02-19,@,Buffalo,L,65,80,23,57,.404,7,24,.292,12,19,.632,11,26,14,3,1,14,18,29,49,.592,8,14,.571,14,23,.609,9,30,18,10,5,13,17,98.5,121.2,66.5,.333,.421,.492,46.4,60.9,4.5,2.9,.465,17.5,34.4,.211,.673,17.8,62.5,.286
29,2011-02-24,@,Cleveland State,W,87,83,27,47,.574,8,21,.381,25,36,.694,8,34,12,3,4,15,19,31,69,.449,4,21,.190,17,24,.708,10,26,10,7,0,7,28,117.6,112.2,74.3,.766,.447,.679,56.7,44.4,4.1,8.3,.660,19.0,33.3,.532,.478,8.0,72.2,.246
30,2011-02-26,@,Youngstown State,W (1 OT),94,87,28,63,.444,13,32,.406,25,34,.735,9,35,17,5,1,12,21,31,67,.463,9,25,.360,16,24,.667,9,36,20,6,3,13,26,114.6,106.1,73.1,.540,.508,.594,49.3,60.7,6.1,2.4,.548,13.2,25.0,.397,.530,14.2,74.3,.239
31,2011-03-05,,Valparaiso,W,70,63,19,46,.413,8,23,.348,24,36,.667,7,30,13,8,3,12,13,26,64,.406,6,29,.207,5,9,.556,11,34,8,7,1,13,26,101.4,91.3,69.2,.783,.500,.555,46.9,68.4,11.6,8.6,.500,16.0,23.3,.522,.453,16.0,67.6,.078
32,2011-03-08,,Butler,L,44,59,12,40,.300,4,18,.222,16,22,.727,5,27,7,5,1,16,13,21,50,.420,8,22,.364,9,11,.818,5,27,11,10,2,8,19,73.3,98.3,59.8,.550,.450,.436,50.0,58.3,8.3,3.6,.350,24.1,18.5,.400,.500,12.7,81.5,.180
33,2011-03-16,@,Northwestern,L,61,70,23,51,.451,11,33,.333,4,5,.800,6,25,16,8,5,16,14,22,58,.379,12,34,.353,14,16,.875,16,35,17,9,2,10,9,100.0,114.8,61.5,.098,.647,.571,41.7,69.6,13.1,20.8,.559,23.1,24.0,.078,.483,13.2,54.3,.241
