G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Texas,L,50,85,17,62,.274,7,29,.241,9,17,.529,8,28,8,3,2,11,20,30,62,.484,7,22,.318,18,21,.857,10,47,9,7,3,10,16,68.5,116.4,72.5,.274,.468,.357,37.3,47.1,4.1,5.0,.331,13.6,17.8,.145,.540,12.2,66.7,.290
2,2014-11-17,@,Iowa,L,56,87,18,67,.269,10,27,.370,10,14,.714,10,30,12,9,4,16,16,30,56,.536,9,20,.450,18,20,.900,6,42,20,10,4,18,18,70.9,110.1,78.6,.209,.403,.380,41.7,66.7,11.4,11.1,.343,17.8,21.7,.149,.616,21.6,76.9,.321
3,2014-11-21,,Kennesaw State,W,68,55,23,50,.460,7,17,.412,15,23,.652,10,33,8,7,3,14,10,20,47,.426,11,27,.407,4,7,.571,5,23,16,4,5,17,23,106.3,85.9,63.6,.460,.340,.558,58.9,34.8,10.9,15.0,.530,18.7,35.7,.300,.543,25.3,82.1,.085
4,2014-11-22,,Hampton,W,74,66,23,51,.451,11,23,.478,17,19,.895,4,26,16,2,6,8,11,26,55,.473,8,14,.571,6,7,.857,2,24,11,4,3,9,17,113.8,101.5,64.7,.373,.451,.616,52.0,69.6,3.1,14.6,.559,11.8,15.4,.333,.545,13.4,91.7,.109
5,2014-11-25,,Minnesota-Crookston,W,64,63,22,55,.400,4,12,.333,16,25,.640,5,30,12,10,7,6,17,18,47,.383,11,21,.524,16,22,.727,5,37,13,4,1,13,21,95.5,94.0,66.7,.455,.218,.479,44.8,54.5,14.9,26.9,.436,8.2,13.5,.291,.500,18.5,83.3,.340
6,2014-11-30,@,Montana State,W,72,51,28,56,.500,11,23,.478,5,10,.500,10,35,14,4,3,6,16,17,50,.340,7,23,.304,10,14,.714,6,22,12,2,0,9,13,124.1,87.9,58.2,.179,.411,.593,61.4,50.0,6.9,11.1,.598,9.0,38.5,.089,.410,13.7,80.6,.200
7,2014-12-03,@,Southern Miss,L,65,78,25,54,.463,9,26,.346,6,13,.462,12,25,9,1,1,12,17,29,45,.644,10,20,.500,10,15,.667,4,23,15,2,3,9,12,110.2,132.2,58.7,.241,.481,.540,52.1,36.0,1.7,4.0,.546,16.6,38.7,.111,.756,14.7,76.5,.222
8,2014-12-07,@,Montana,L,57,69,20,50,.400,6,17,.353,11,15,.733,6,28,5,4,3,11,14,24,51,.471,9,20,.450,12,14,.857,5,27,17,5,3,11,13,90.5,109.5,62.9,.300,.340,.499,50.9,25.0,6.3,9.7,.460,16.1,21.4,.220,.559,16.0,81.5,.235
9,2014-12-13,,North Dakota,W,71,42,25,50,.500,5,17,.294,16,19,.842,7,36,10,4,8,9,11,17,51,.333,2,13,.154,6,11,.545,6,21,7,3,3,8,20,118.3,70.0,59.6,.380,.340,.601,63.2,40.0,6.7,21.1,.550,13.2,31.8,.320,.353,12.5,82.9,.118
10,2014-12-16,,Akron,W,55,46,17,51,.333,4,14,.286,17,20,.850,11,36,6,5,7,8,9,17,57,.298,5,19,.263,7,13,.538,15,35,6,6,3,11,17,94.8,79.3,58.3,.392,.275,.455,50.7,35.3,8.6,18.4,.373,11.7,35.5,.333,.342,14.8,62.5,.123
11,2014-12-21,N,Kent State,L,52,53,18,55,.327,3,16,.188,13,21,.619,8,33,6,5,1,4,16,20,59,.339,3,15,.200,10,16,.625,14,45,5,3,3,8,20,85.2,86.9,60.8,.382,.291,.400,42.3,33.3,8.2,2.3,.355,5.8,20.5,.236,.364,10.7,64.1,.169
12,2014-12-22,N,Alcorn State,W,61,50,20,51,.392,5,13,.385,16,24,.667,10,41,11,2,3,10,18,17,57,.298,2,13,.154,14,21,.667,11,33,6,5,3,8,17,96.8,79.4,63.2,.471,.255,.489,55.4,55.0,3.2,6.8,.441,13.8,31.3,.314,.316,10.7,73.8,.246
13,2014-12-28,,Northland,W,83,59,32,53,.604,8,18,.444,11,15,.733,4,30,15,7,2,10,9,25,54,.463,7,18,.389,2,5,.400,4,22,13,4,2,15,14,123.9,88.1,66.8,.283,.340,.690,57.7,46.9,10.4,5.6,.679,14.3,18.2,.208,.528,21.0,86.7,.037
14,2015-01-02,,Oral Roberts,W,72,66,21,50,.420,11,22,.500,19,20,.950,2,26,8,5,3,6,13,24,53,.453,10,15,.667,8,9,.889,5,29,14,2,5,9,18,116.1,106.5,62.4,.400,.440,.605,47.3,38.1,8.1,7.9,.530,9.2,7.7,.380,.547,13.6,82.8,.151
15,2015-01-04,,South Dakota State,W,72,67,25,51,.490,5,17,.294,17,27,.630,3,26,10,4,1,6,20,21,49,.429,6,20,.300,19,24,.792,4,30,9,4,2,10,21,107.5,100.0,66.6,.529,.333,.564,46.4,40.0,6.0,3.4,.539,8.6,10.3,.333,.490,14.2,85.2,.388
16,2015-01-08,@,Omaha,W,75,72,23,44,.523,5,15,.333,24,27,.889,4,30,12,5,8,20,25,21,63,.333,7,21,.333,23,27,.852,8,23,12,7,0,8,23,101.4,97.3,74.3,.614,.341,.660,56.6,52.2,6.8,19.0,.580,26.0,21.1,.545,.389,9.5,76.5,.365
17,2015-01-14,@,South Dakota,L,67,71,28,63,.444,5,17,.294,6,9,.667,11,35,6,2,5,10,18,21,56,.375,5,14,.357,24,27,.889,10,31,10,5,3,6,14,101.5,107.6,65.6,.143,.270,.498,53.0,21.4,3.0,11.9,.484,12.9,34.4,.095,.420,8.0,70.6,.429
18,2015-01-16,,Western Illinois,W,61,48,20,49,.408,5,16,.313,16,23,.696,9,39,5,3,5,8,12,20,54,.370,6,18,.333,2,3,.667,2,26,12,2,1,9,15,100.0,78.7,60.7,.469,.327,.509,60.0,25.0,4.9,13.9,.459,11.8,27.3,.327,.426,14.0,93.8,.037
19,2015-01-22,@,IUPUI,W (1 OT),69,61,26,55,.473,7,14,.500,10,18,.556,11,34,10,7,6,13,14,21,52,.404,6,16,.375,13,18,.722,5,25,10,7,2,14,18,101.5,89.7,60.0,.327,.255,.543,57.6,38.5,10.3,16.7,.536,17.0,35.5,.182,.462,18.8,82.1,.250
20,2015-01-24,@,Purdue-Fort Wayne,L,71,77,26,54,.481,10,24,.417,9,12,.750,4,27,12,3,2,6,22,27,53,.509,6,17,.353,17,24,.708,6,33,13,4,2,7,14,110.9,120.3,63.6,.222,.444,.595,45.0,46.2,4.7,5.6,.574,9.1,12.9,.167,.566,9.8,79.3,.321
21,2015-01-29,,Denver,W (1 OT),61,54,19,44,.432,7,15,.467,16,25,.640,11,34,11,5,3,13,14,20,46,.435,7,17,.412,7,7,1.000,1,17,17,7,1,8,22,107.0,94.7,50.8,.568,.341,.546,66.7,57.9,8.8,10.3,.511,18.9,40.7,.364,.511,14.0,95.8,.152
22,2015-02-01,@,Western Illinois,W,64,62,22,55,.400,6,16,.375,14,21,.667,11,33,10,7,1,7,16,21,48,.438,8,15,.533,12,20,.600,6,32,14,3,3,10,16,104.9,101.6,61.2,.382,.291,.492,50.8,45.5,11.5,3.0,.455,9.7,29.7,.255,.521,14.8,78.6,.250
23,2015-02-05,,Omaha,W,64,57,22,50,.440,8,21,.381,12,15,.800,7,26,12,7,2,12,10,22,54,.407,5,17,.294,8,10,.800,9,31,7,4,1,14,16,101.6,90.5,62.9,.300,.420,.560,45.6,54.5,11.1,5.4,.520,17.4,24.1,.240,.454,19.2,67.9,.148
24,2015-02-07,,South Dakota,W,71,47,27,54,.500,14,22,.636,3,6,.500,9,37,14,5,2,10,14,19,47,.404,2,11,.182,7,14,.500,3,19,8,5,3,8,10,122.4,81.0,58.3,.111,.407,.624,66.1,51.9,8.6,5.6,.630,15.0,36.0,.056,.426,13.0,90.3,.149
25,2015-02-12,@,Denver,W (1 OT),73,69,23,41,.561,7,10,.700,20,26,.769,5,28,9,1,2,12,16,25,54,.463,7,22,.318,12,12,1.000,6,22,14,9,2,5,19,121.7,115.0,52.9,.634,.244,.684,56.0,39.1,1.7,6.3,.646,18.4,23.8,.488,.528,7.7,79.3,.222
26,2015-02-14,@,South Dakota State,L,58,68,21,53,.396,9,20,.450,7,9,.778,4,24,10,9,3,7,13,25,54,.463,10,18,.556,8,14,.571,10,36,12,2,2,13,13,93.5,109.7,62.0,.170,.377,.506,40.0,47.6,14.5,8.3,.481,10.9,13.3,.132,.556,17.7,66.7,.148
27,2015-02-19,,IUPUI,W,57,48,21,48,.438,4,15,.267,11,19,.579,6,30,7,7,5,10,12,19,48,.396,4,11,.364,6,10,.600,5,31,5,5,1,16,20,91.9,77.4,62.4,.396,.313,.500,49.2,33.3,11.3,13.5,.479,14.9,18.8,.229,.438,23.3,82.8,.125
28,2015-02-21,,Purdue-Fort Wayne,W,66,62,21,45,.467,11,21,.524,13,15,.867,4,20,11,5,5,7,15,20,42,.476,8,18,.444,14,16,.875,3,21,13,3,3,15,18,113.8,106.9,58.4,.333,.467,.633,48.8,52.4,8.6,20.8,.589,11.8,18.2,.289,.571,23.2,84.2,.333
29,2015-02-26,@,Oral Roberts,L,58,74,20,55,.364,4,16,.250,14,22,.636,11,29,9,5,3,9,15,27,50,.540,10,17,.588,10,16,.625,5,33,14,4,5,10,17,92.1,117.5,63.0,.400,.291,.443,46.8,45.0,7.9,9.1,.400,12.1,28.2,.255,.640,14.8,78.3,.200
30,2015-03-07,N,Denver,W,61,50,18,42,.429,1,11,.091,24,40,.600,5,36,7,4,4,8,18,16,45,.356,1,15,.067,17,24,.708,3,31,7,7,1,11,25,95.3,78.1,64.2,.952,.262,.500,53.7,38.9,6.3,13.3,.440,11.6,15.2,.571,.367,16.3,91.2,.378
31,2015-03-09,N,Oral Roberts,W,60,56,23,49,.469,3,12,.250,11,17,.647,4,31,6,4,5,9,14,20,52,.385,2,10,.200,14,18,.778,4,26,7,2,1,6,16,96.8,90.3,62.3,.347,.245,.526,54.4,26.1,6.5,11.9,.500,13.6,15.4,.224,.404,9.0,87.1,.269
32,2015-03-10,N,South Dakota State,W,57,56,20,52,.385,8,23,.348,9,16,.563,9,40,9,2,5,11,17,18,57,.316,5,19,.263,15,18,.833,7,33,9,5,3,7,16,89.1,87.5,63.6,.308,.442,.478,54.8,45.0,3.1,13.2,.462,15.6,25.7,.173,.360,9.6,81.6,.263
33,2015-03-20,N,Gonzaga,L,76,86,29,54,.537,10,21,.476,8,12,.667,2,23,5,3,3,13,22,30,58,.517,7,22,.318,19,28,.679,11,33,16,5,3,9,13,108.6,122.9,70.0,.222,.389,.637,41.1,17.2,4.3,8.3,.630,17.9,8.3,.148,.578,11.2,65.6,.328
