G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Richmond,L,42,84,13,50,.260,4,19,.211,12,18,.667,3,26,6,6,1,17,17,29,59,.492,10,28,.357,16,25,.640,13,45,13,10,6,13,18,58.3,116.7,71.7,.360,.380,.359,36.6,46.2,8.3,3.2,.300,22.5,8.6,.240,.576,15.5,63.9,.271
2,2012-11-12,,William & Mary,L,59,71,23,58,.397,6,18,.333,7,13,.538,9,32,13,2,4,17,26,21,44,.477,4,15,.267,25,36,.694,6,31,11,9,4,10,15,85.5,102.9,68.6,.224,.310,.460,50.8,56.5,2.9,13.8,.448,20.9,26.5,.121,.523,14.1,79.3,.568
3,2012-11-14,@,Georgetown,L,59,68,21,49,.429,10,19,.526,7,9,.778,4,24,13,6,1,15,22,24,48,.500,2,15,.133,18,26,.692,6,28,17,7,5,9,13,92.2,106.3,63.8,.184,.388,.554,46.2,61.9,9.4,3.0,.531,22.0,15.4,.143,.521,13.0,76.9,.375
4,2012-11-19,N,UC-Irvine,L,46,64,17,43,.395,6,11,.545,6,16,.375,5,26,15,6,2,20,21,23,53,.434,4,17,.235,14,19,.737,7,31,19,8,8,7,19,71.9,100.0,63.8,.372,.256,.455,45.6,88.2,9.4,5.6,.465,28.3,17.2,.140,.472,10.1,75.0,.264
5,2012-11-20,@,Sam Houston State,L,50,64,16,48,.333,7,21,.333,11,17,.647,5,27,14,7,5,15,24,20,50,.400,4,12,.333,20,35,.571,12,43,17,7,5,13,21,74.6,95.5,66.9,.354,.438,.446,38.6,87.5,10.4,13.2,.406,21.1,13.9,.229,.440,16.3,64.7,.400
6,2012-11-21,N,Southern Miss,L,56,74,17,50,.340,8,30,.267,14,18,.778,10,23,14,7,0,16,14,29,48,.604,3,8,.375,13,16,.813,6,30,23,8,1,16,15,86.2,113.8,65.1,.360,.600,.478,43.4,82.4,10.8,0.0,.420,21.5,29.4,.280,.635,22.3,68.4,.271
7,2012-11-29,,Morgan State,L,62,67,23,53,.434,7,22,.318,9,13,.692,8,25,13,7,4,14,20,24,56,.429,2,15,.133,17,27,.630,14,36,17,8,0,14,15,92.5,100.0,67.0,.245,.415,.524,41.0,56.5,10.4,9.8,.500,19.1,26.7,.170,.446,16.9,54.8,.304
8,2012-12-02,,Georgia State,L,66,67,21,48,.438,12,24,.500,12,18,.667,7,30,16,5,2,16,14,26,58,.448,5,18,.278,10,13,.769,11,32,13,8,3,9,16,103.1,104.7,63.9,.375,.500,.584,48.4,76.2,7.8,5.0,.563,22.1,25.0,.250,.491,12.3,67.6,.172
9,2012-12-04,,Southern Virginia,W,76,51,27,47,.574,7,14,.500,15,28,.536,7,35,17,9,2,14,17,19,57,.333,5,26,.192,8,15,.533,13,30,10,8,1,18,24,111.8,75.0,68.2,.596,.298,.630,53.8,63.0,13.2,6.5,.649,18.8,29.2,.319,.377,21.9,68.3,.140
10,2012-12-15,@,Howard,L,53,60,19,56,.339,9,26,.346,6,11,.545,16,37,9,3,6,15,19,23,54,.426,1,8,.125,13,19,.684,11,32,10,3,2,7,12,88.3,100.0,59.6,.196,.464,.433,53.6,47.4,5.0,13.0,.420,19.7,43.2,.107,.435,10.0,65.6,.241
