G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Siena Heights,W,103,72,36,69,.522,9,23,.391,22,31,.710,15,41,23,10,1,8,13,26,63,.413,14,35,.400,6,6,1.000,8,23,16,6,2,18,20,135.5,94.7,76.3,.449,.333,.615,64.1,63.9,13.2,3.6,.587,8.7,50.0,.319,.524,21.5,76.5,.095
2,2017-11-13,@,South Carolina,L,60,78,21,58,.362,5,21,.238,13,25,.520,7,29,12,10,6,9,24,26,57,.456,9,23,.391,17,27,.630,9,41,12,4,3,13,18,82.2,106.8,72.9,.431,.362,.429,41.4,57.1,13.7,17.6,.405,11.4,17.9,.224,.535,15.7,71.0,.298
3,2017-11-16,N,Tulsa,L,74,81,29,79,.367,12,31,.387,4,10,.400,15,33,16,10,4,12,23,27,54,.500,3,18,.167,24,31,.774,5,33,15,6,4,14,17,93.7,102.5,79.2,.127,.392,.442,50.0,55.2,12.7,11.1,.443,12.5,34.9,.051,.528,16.9,78.3,.444
4,2017-11-17,N,Appalachian State,W,86,67,28,59,.475,7,19,.368,23,30,.767,7,32,9,7,5,7,24,21,56,.375,8,26,.308,17,28,.607,9,36,7,3,2,16,26,114.7,89.3,74.8,.508,.322,.587,47.1,32.1,9.3,16.7,.534,8.7,20.6,.390,.446,18.8,73.5,.304
5,2017-11-19,N,South Carolina,L,66,79,21,44,.477,8,21,.381,16,21,.762,5,26,9,9,1,22,24,26,57,.456,8,24,.333,19,30,.633,8,29,13,8,3,12,19,90.4,108.2,73.1,.477,.477,.611,47.3,42.9,12.3,3.0,.568,29.0,19.2,.364,.526,14.4,72.4,.333
6,2017-11-25,,Northwood (MI),W,88,59,35,64,.547,4,17,.235,14,16,.875,10,41,14,5,7,10,14,21,64,.328,6,27,.222,11,16,.688,10,27,9,3,2,11,13,122.2,81.9,72.1,.250,.266,.615,60.3,40.0,6.9,18.9,.578,12.3,37.0,.219,.375,13.3,75.6,.172
7,2017-11-28,@,Saint Louis,W,65,51,23,55,.418,8,21,.381,11,12,.917,10,36,16,8,2,16,19,18,50,.360,3,15,.200,12,20,.600,7,25,10,6,4,13,14,98.5,77.3,66.1,.218,.382,.535,59.0,69.6,12.1,5.7,.491,20.9,35.7,.200,.390,17.9,78.8,.240
8,2017-12-02,,Oakland,L,73,78,29,62,.468,6,16,.375,9,12,.750,8,29,11,10,4,10,14,27,59,.458,14,24,.583,10,12,.833,9,36,17,6,3,14,15,104.3,111.4,69.7,.194,.258,.539,44.6,37.9,14.3,11.4,.516,12.9,22.9,.145,.576,17.8,70.0,.169
9,2017-12-06,,Cleveland State,W,78,67,20,46,.435,11,21,.524,27,37,.730,9,38,14,6,4,22,19,25,61,.410,8,27,.296,9,14,.643,6,26,14,12,1,19,27,98.7,84.8,78.6,.804,.457,.613,59.4,70.0,7.6,11.8,.554,25.7,31.0,.587,.475,21.9,82.9,.148
10,2017-12-09,@,Detroit,W,87,79,30,66,.455,11,33,.333,16,24,.667,8,32,19,4,4,9,19,26,63,.413,10,35,.286,17,20,.850,10,35,8,4,1,18,20,110.1,100.0,79.5,.364,.500,.562,47.8,63.3,5.1,14.3,.538,10.4,24.2,.242,.492,19.9,70.6,.270
11,2017-12-18,,Idaho,L,52,82,21,61,.344,6,28,.214,4,9,.444,13,27,7,5,2,11,14,28,56,.500,17,30,.567,9,12,.750,14,44,19,4,3,15,15,82.5,130.2,63.0,.148,.459,.398,38.0,33.3,7.9,7.7,.393,14.4,30.2,.066,.652,19.6,50.0,.161
12,2017-12-22,@,Milwaukee,W,66,63,25,52,.481,8,16,.500,8,9,.889,5,28,13,6,6,8,9,24,53,.453,13,29,.448,2,5,.400,5,25,13,4,3,10,15,110.0,105.0,59.8,.173,.308,.586,52.8,52.0,10.0,25.0,.558,12.4,20.0,.154,.575,15.3,82.1,.038
13,2017-12-30,,Chicago State,W,92,71,30,66,.455,14,32,.438,18,29,.621,15,50,18,6,0,9,21,24,59,.407,8,23,.348,15,20,.750,4,31,8,3,1,9,20,124.3,95.9,73.6,.439,.485,.577,61.7,60.0,8.1,0.0,.561,10.1,35.7,.273,.475,11.6,89.7,.254
14,2018-01-02,,Akron,W,87,75,31,56,.554,9,19,.474,16,23,.696,11,36,16,2,1,10,16,27,61,.443,9,27,.333,12,15,.800,8,24,15,5,2,11,23,126.1,108.7,68.5,.411,.339,.650,60.0,51.6,2.9,2.9,.634,13.0,40.7,.286,.516,13.9,75.8,.197
15,2018-01-06,@,Miami (OH),W,67,62,24,61,.393,4,17,.235,15,22,.682,12,37,11,6,2,5,15,23,58,.397,8,27,.296,8,12,.667,9,34,13,3,5,13,18,101.5,93.9,66.1,.361,.279,.469,52.1,45.8,9.1,6.5,.426,6.5,32.4,.246,.466,16.9,73.5,.138
16,2018-01-09,@,Toledo,L,61,84,23,70,.329,4,16,.250,11,12,.917,15,32,6,8,2,10,20,27,47,.574,13,23,.565,17,23,.739,6,36,17,3,5,18,18,87.1,120.0,70.3,.171,.229,.403,47.1,26.1,11.4,8.3,.357,11.7,33.3,.157,.713,23.7,73.9,.362
