G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Northwestern State,W,87,78,24,40,.600,7,15,.467,32,46,.696,7,30,13,13,4,25,30,29,70,.414,7,26,.269,13,27,.481,21,30,8,14,3,17,32,110.1,98.7,79.3,1.150,.375,.703,50.0,54.2,16.5,9.1,.688,28.8,43.8,.800,.464,17.0,52.3,.186
2,2010-11-16,,Nicholls State,L,53,62,16,43,.372,6,18,.333,15,21,.714,7,36,8,3,4,18,22,19,53,.358,6,19,.316,18,27,.667,7,27,7,12,2,8,19,81.5,95.4,65.4,.488,.419,.500,57.1,50.0,4.6,11.8,.442,25.4,25.9,.349,.415,10.8,80.6,.340
3,2010-11-18,,UT-Martin,W,79,56,27,62,.435,3,15,.200,22,29,.759,19,47,11,7,5,15,20,19,60,.317,4,18,.222,14,22,.636,13,26,4,8,2,14,23,109.7,77.8,71.6,.468,.242,.521,64.4,40.7,9.7,11.9,.460,16.5,59.4,.355,.350,16.6,68.3,.233
4,2010-11-21,N,Memphis,L,61,70,18,52,.346,5,15,.333,20,29,.690,7,30,13,7,4,13,27,23,49,.469,7,19,.368,17,28,.607,5,30,9,7,5,16,27,83.6,95.9,72.5,.558,.288,.464,50.0,72.2,9.6,13.3,.394,16.5,21.9,.385,.541,20.4,82.1,.347
5,2010-11-24,,Centenary (LA),W,78,36,29,61,.475,10,24,.417,10,17,.588,15,41,17,7,4,8,12,13,46,.283,4,15,.267,6,10,.600,6,25,7,5,4,15,16,127.9,59.0,60.9,.279,.393,.565,62.1,58.6,11.5,12.9,.557,10.4,44.1,.164,.326,22.8,81.3,.130
6,2010-11-28,@,South Alabama,W,80,65,25,47,.532,12,17,.706,18,28,.643,6,31,14,5,3,11,24,18,54,.333,6,16,.375,23,31,.742,9,25,10,4,7,9,24,119.4,97.0,67.0,.596,.362,.663,55.4,56.0,7.5,7.9,.660,15.4,27.3,.383,.389,11.6,73.5,.426
7,2010-11-30,,Houston,W,73,57,26,52,.500,5,14,.357,16,21,.762,12,31,14,10,5,16,16,23,58,.397,6,16,.375,5,12,.417,13,27,6,6,3,19,20,107.4,83.8,67.8,.404,.269,.589,53.4,53.8,14.7,11.9,.548,20.5,46.2,.308,.448,23.0,59.4,.086
8,2010-12-11,,Central Michigan,W,59,55,20,42,.476,3,7,.429,16,22,.727,4,25,12,8,4,16,17,17,48,.354,3,10,.300,18,23,.783,11,28,2,9,2,16,18,92.2,85.9,64.2,.524,.167,.562,47.2,60.0,12.5,10.5,.512,23.4,19.0,.381,.385,21.4,65.6,.375
9,2010-12-13,,Coastal Carolina,L (1 OT),69,78,26,64,.406,7,22,.318,10,17,.588,12,30,13,5,4,16,23,27,60,.450,5,14,.357,19,26,.731,14,41,7,8,5,16,18,92.0,104.0,66.9,.266,.344,.479,42.3,50.0,6.7,8.7,.461,18.2,30.8,.156,.492,18.1,56.3,.317
10,2010-12-16,,McNeese State,W (1 OT),78,66,25,57,.439,6,20,.300,22,31,.710,8,33,16,3,7,13,16,25,65,.385,6,23,.261,10,15,.667,15,36,9,11,6,12,20,106.8,90.4,64.8,.544,.351,.544,47.8,64.0,4.1,16.7,.491,15.3,27.6,.386,.431,14.3,62.5,.154
11,2010-12-18,N,Wichita State,L,69,70,19,56,.339,8,21,.381,23,31,.742,12,30,6,6,2,11,22,21,52,.404,5,17,.294,23,30,.767,14,35,4,4,3,15,24,101.5,102.9,68.5,.554,.375,.488,46.2,31.6,8.8,5.7,.411,13.5,36.4,.411,.452,18.5,56.3,.442
