G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Methodist,W,116,76,42,67,.627,11,22,.500,21,28,.750,8,40,22,11,7,12,23,27,67,.403,6,18,.333,16,28,.571,12,31,11,8,2,15,24,138.1,90.5,83.8,.418,.328,.722,56.3,52.4,13.1,14.3,.709,13.0,29.6,.313,.448,15.7,72.7,.239
2,2017-11-13,@,Oklahoma State,L,65,83,18,52,.346,4,13,.308,25,32,.781,6,28,9,5,1,14,15,29,62,.468,9,24,.375,16,18,.889,5,34,18,5,4,13,26,84.4,107.8,76.9,.615,.250,.484,45.2,50.0,6.5,2.6,.385,17.2,17.1,.481,.540,15.6,81.5,.258
3,2017-11-18,,College of Charleston,L,72,81,27,62,.435,5,12,.417,13,19,.684,10,33,10,6,3,17,19,29,58,.500,10,22,.455,13,15,.867,6,31,8,8,7,16,22,93.5,105.2,76.6,.306,.194,.507,51.6,37.0,7.8,8.3,.476,19.3,28.6,.210,.586,19.7,79.3,.224
4,2017-11-20,,Presbyterian,W,83,74,30,55,.545,10,21,.476,13,23,.565,8,35,17,6,1,10,17,25,52,.481,10,23,.435,14,18,.778,2,24,9,2,1,12,22,120.3,107.2,69.2,.418,.382,.630,59.3,56.7,8.7,3.4,.636,13.2,26.7,.236,.577,16.5,93.1,.269
5,2017-11-24,,High Point,W,70,67,23,47,.489,4,9,.444,20,37,.541,8,23,10,6,3,14,23,24,52,.462,4,14,.286,15,21,.714,9,31,3,8,1,20,28,97.2,93.1,71.8,.787,.191,.542,42.6,43.5,8.3,7.9,.532,17.8,26.7,.426,.500,24.4,62.5,.288
6,2017-11-28,,Davidson,L,70,85,23,52,.442,7,18,.389,17,26,.654,8,30,12,5,4,16,20,33,64,.516,8,29,.276,11,18,.611,8,34,22,6,2,11,20,94.6,114.9,74.0,.500,.346,.544,46.9,52.2,6.8,11.4,.510,19.9,23.5,.327,.578,13.2,73.3,.172
7,2017-12-02,@,James Madison,L,82,87,28,61,.459,10,23,.435,16,19,.842,5,30,17,4,1,9,24,30,61,.492,7,22,.318,20,27,.741,8,37,13,8,6,9,20,110.8,117.6,74.4,.311,.377,.586,44.8,60.7,5.4,2.6,.541,11.4,14.7,.262,.549,10.9,75.8,.328
8,2017-12-05,,Wake Forest,L,57,80,15,47,.319,5,23,.217,22,31,.710,8,32,7,7,2,20,17,29,58,.500,9,25,.360,13,23,.565,11,37,17,13,2,16,27,77.0,108.1,73.8,.660,.489,.462,46.4,46.7,9.5,6.1,.372,24.5,23.5,.468,.578,18.8,68.6,.224
9,2017-12-10,@,Chattanooga,L,50,64,20,45,.444,7,15,.467,3,5,.600,1,25,10,3,1,19,20,22,53,.415,7,24,.292,13,18,.722,8,33,12,9,1,14,11,75.8,97.0,66.5,.111,.333,.528,43.1,50.0,4.5,3.4,.522,28.6,3.8,.067,.481,18.5,75.0,.245
10,2017-12-18,@,East Carolina,W,69,50,28,64,.438,4,17,.235,9,12,.750,12,38,14,10,4,15,13,22,66,.333,2,21,.095,4,10,.400,14,33,12,6,4,18,13,93.2,67.6,73.7,.188,.266,.495,53.5,50.0,13.5,8.9,.469,17.7,38.7,.141,.348,20.3,65.0,.061
11,2017-12-21,@,South Florida,L,76,78,26,60,.433,12,25,.480,12,18,.667,9,29,17,5,2,9,13,31,63,.492,8,23,.348,8,15,.533,9,37,19,6,4,11,13,108.6,111.4,70.3,.300,.417,.554,43.9,65.4,7.1,5.0,.533,11.6,24.3,.200,.556,13.6,69.0,.127
12,2017-12-30,@,Old Dominion,L,58,89,16,52,.308,5,17,.294,21,34,.618,12,31,6,6,2,22,22,31,58,.534,7,15,.467,20,26,.769,9,41,18,11,4,16,24,74.4,114.1,77.8,.654,.327,.426,43.1,37.5,7.7,4.7,.356,24.4,27.3,.404,.595,18.5,67.9,.345
13,2018-01-04,@,North Texas,W,70,68,24,64,.375,5,24,.208,17,24,.708,10,33,4,7,3,10,19,26,59,.441,6,21,.286,10,17,.588,9,36,15,3,7,15,20,94.6,91.9,74.2,.375,.375,.464,47.8,16.7,9.5,7.9,.414,11.7,27.0,.266,.492,18.3,71.9,.169
14,2018-01-06,@,Rice,L,64,73,24,62,.387,6,26,.231,10,17,.588,15,36,13,4,1,19,21,26,56,.464,8,22,.364,13,17,.765,8,31,11,6,4,13,19,88.9,101.4,71.6,.274,.419,.457,53.7,54.2,5.6,2.9,.435,21.3,39.5,.161,.536,16.9,72.4,.232
15,2018-01-11,,Marshall,L,83,91,29,67,.433,5,16,.313,20,29,.690,14,40,7,6,2,17,19,32,67,.478,9,31,.290,18,21,.857,7,31,15,9,3,14,22,98.8,108.3,83.9,.433,.239,.514,56.3,24.1,7.1,5.6,.470,17.4,36.8,.299,.545,15.4,78.8,.269
16,2018-01-13,,Western Kentucky,L,63,73,20,58,.345,2,15,.133,21,22,.955,5,36,5,4,3,13,24,25,64,.391,3,14,.214,20,29,.690,13,43,8,9,4,13,17,81.8,94.8,77.1,.379,.259,.460,45.6,25.0,5.2,6.0,.362,16.0,14.3,.362,.414,14.3,70.5,.313
17,2018-01-18,@,Florida Atlantic,L,64,75,25,51,.490,5,14,.357,9,18,.500,7,26,6,6,1,16,14,30,62,.484,6,12,.500,9,16,.563,9,32,14,11,3,11,19,91.4,107.1,70.1,.353,.275,.537,44.8,24.0,8.6,2.0,.539,21.2,23.3,.176,.532,13.6,67.9,.145
18,2018-01-20,@,Florida International,L,59,79,22,53,.415,6,20,.300,9,12,.750,9,32,9,2,2,16,15,26,55,.473,8,18,.444,19,25,.760,7,31,14,8,4,6,14,89.4,119.7,65.8,.226,.377,.503,50.8,40.9,3.0,5.4,.472,21.4,27.3,.170,.545,8.2,76.7,.345
19,2018-01-27,,Old Dominion,L,66,88,22,40,.550,9,17,.529,13,19,.684,2,17,13,2,3,13,18,31,62,.500,9,20,.450,17,23,.739,18,37,11,8,3,5,18,110.0,146.7,60.0,.475,.425,.673,31.5,59.1,3.3,7.1,.663,21.0,9.5,.325,.573,6.4,45.5,.274
20,2018-02-01,,Alabama-Birmingham,L,64,76,20,56,.357,9,29,.310,15,26,.577,8,34,12,6,2,15,18,29,60,.483,3,15,.200,15,20,.750,5,39,15,6,4,12,21,84.2,100.0,75.9,.464,.518,.468,46.6,60.0,7.9,4.4,.438,18.0,19.0,.268,.508,14.7,83.9,.250
21,2018-02-03,,Middle Tennessee,L,73,78,26,49,.531,7,21,.333,14,21,.667,3,21,12,6,0,13,13,32,63,.508,7,15,.467,7,7,1.000,11,31,15,8,1,14,18,105.8,113.0,69.2,.429,.429,.619,40.4,46.2,8.7,0.0,.602,18.1,13.0,.286,.563,17.4,62.1,.111
22,2018-02-08,@,Louisiana Tech,L,65,83,21,52,.404,6,16,.375,17,19,.895,8,34,11,3,1,14,16,31,60,.517,14,29,.483,7,11,.636,5,26,23,4,5,6,17,97.0,123.9,66.6,.365,.308,.533,56.7,52.4,4.5,3.2,.462,18.7,27.6,.327,.633,8.4,83.9,.117
23,2018-02-10,@,Southern Miss,L,54,72,20,52,.385,6,19,.316,8,12,.667,7,34,9,4,4,13,16,26,61,.426,7,22,.318,13,18,.722,7,31,19,9,1,6,9,81.8,109.1,66.1,.231,.365,.468,52.3,45.0,6.1,10.3,.442,18.4,22.6,.154,.484,7.9,79.4,.213
24,2018-02-15,,UTEP,L,86,87,26,52,.500,14,24,.583,20,26,.769,5,26,14,8,1,12,20,30,56,.536,11,20,.550,16,24,.667,8,28,14,7,2,11,20,121.1,122.5,70.9,.500,.462,.668,48.1,53.8,11.3,2.8,.635,15.7,20.0,.385,.634,14.0,72.4,.286
25,2018-02-17,,UTSA,L (1 OT),89,97,31,72,.431,8,25,.320,19,26,.731,16,36,13,5,1,13,14,36,59,.610,13,25,.520,12,16,.750,4,28,8,8,3,15,24,112.7,122.8,72.3,.361,.347,.528,56.3,41.9,6.3,2.9,.486,13.4,40.0,.264,.720,18.4,83.3,.203
26,2018-02-22,@,Western Kentucky,L,55,93,22,60,.367,4,20,.200,7,8,.875,13,29,10,8,2,19,21,32,57,.561,6,17,.353,23,30,.767,10,35,19,14,3,14,8,75.3,127.4,72.5,.133,.333,.431,45.3,45.5,11.0,5.0,.400,22.9,34.2,.117,.614,16.4,61.5,.404
27,2018-02-24,@,Marshall,L,75,103,28,67,.418,5,20,.250,14,17,.824,11,39,15,5,0,13,12,39,72,.542,16,38,.421,9,13,.692,6,35,24,9,6,7,15,96.2,132.1,78.1,.254,.299,.500,52.7,53.6,6.4,0.0,.455,14.8,27.5,.209,.653,8.2,82.4,.125
28,2018-03-01,,Florida International,L,83,89,26,61,.426,10,25,.400,21,25,.840,6,30,8,7,3,13,23,29,60,.483,10,23,.435,21,30,.700,10,36,10,6,4,16,18,103.8,111.3,80.1,.410,.410,.569,45.5,30.8,8.8,8.1,.508,15.1,18.8,.344,.567,17.7,70.6,.350
29,2018-03-03,,Florida Atlantic,W,85,78,24,54,.444,7,17,.412,30,32,.938,4,35,7,8,5,13,15,30,75,.400,8,23,.348,10,12,.833,14,36,15,7,8,12,22,109.0,100.0,78.5,.593,.315,.614,49.3,29.2,10.3,9.6,.509,15.8,15.4,.556,.453,12.9,68.9,.133
