G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,@,Memphis,L,49,67,18,67,.269,9,31,.290,4,7,.571,18,44,13,5,1,17,18,23,58,.397,3,18,.167,18,25,.720,7,35,17,14,7,7,12,70.0,95.7,69.6,.104,.463,.348,55.7,72.2,7.1,2.5,.336,19.5,39.1,.060,.422,9.1,78.8,.310
2,2015-11-17,,Jackson State,L,60,78,20,49,.408,4,16,.250,16,25,.640,10,25,8,4,1,16,14,30,57,.526,11,25,.440,7,10,.700,10,32,16,9,2,15,22,89.6,116.4,66.8,.510,.327,.493,43.9,40.0,6.0,3.1,.449,20.8,31.3,.327,.623,19.5,60.0,.123
3,2015-11-23,,William Carey,L,78,84,25,61,.410,9,33,.273,19,23,.826,7,35,15,4,1,11,18,28,63,.444,12,29,.414,16,23,.696,7,36,17,5,1,9,18,102.6,110.5,75.9,.377,.541,.542,49.3,60.0,5.3,2.9,.484,13.3,19.4,.311,.540,10.9,80.0,.254
4,2015-11-28,@,Morehead State,L,46,61,12,35,.343,8,15,.533,14,19,.737,1,18,9,4,2,15,22,21,56,.375,7,24,.292,12,19,.632,17,40,16,8,4,11,18,78.0,103.4,58.5,.543,.429,.522,31.0,75.0,6.8,6.3,.457,25.4,4.2,.400,.438,14.5,50.0,.214
5,2015-12-01,@,Troy,L,59,69,21,58,.362,7,25,.280,10,13,.769,8,34,10,6,3,11,14,23,59,.390,13,38,.342,10,18,.556,13,42,16,9,1,13,19,88.1,103.0,67.4,.224,.431,.460,44.7,47.6,9.0,14.3,.422,14.6,21.6,.172,.500,16.1,66.7,.169
6,2015-12-04,,Alabama,L,55,58,21,58,.362,11,29,.379,2,4,.500,6,27,12,6,0,13,19,17,40,.425,11,29,.379,13,18,.722,1,26,12,5,6,17,9,83.3,87.9,65.7,.069,.500,.459,50.9,57.1,9.1,0.0,.457,17.8,19.4,.034,.563,25.9,95.5,.325
7,2015-12-06,,North Dakota State,W,74,62,24,47,.511,8,15,.533,18,23,.783,7,32,16,3,0,14,15,21,56,.375,8,27,.296,12,16,.750,12,28,10,5,2,10,18,117.5,98.4,63.3,.489,.319,.639,53.3,66.7,4.8,0.0,.596,19.5,30.4,.383,.446,13.6,67.6,.214
8,2015-12-14,@,South Alabama,W,57,54,18,53,.340,10,27,.370,11,13,.846,8,32,10,3,1,12,16,18,54,.333,11,26,.423,7,9,.778,9,35,8,4,0,12,17,91.9,87.1,62.2,.245,.509,.482,47.8,55.6,4.8,3.6,.434,16.9,23.5,.208,.435,17.1,72.7,.130
9,2015-12-19,,Georgia State,L,46,66,16,51,.314,5,26,.192,9,13,.692,11,33,7,4,0,14,20,21,47,.447,3,14,.214,21,23,.913,4,28,14,11,2,9,16,74.2,106.5,61.6,.255,.510,.402,54.1,43.8,6.5,0.0,.363,19.7,31.4,.176,.479,13.4,84.6,.447
10,2015-12-22,@,Tulane,L,40,59,15,48,.313,5,24,.208,5,10,.500,5,22,9,2,7,9,16,21,59,.356,9,27,.333,8,14,.571,13,41,11,3,0,13,13,65.6,96.7,61.2,.208,.500,.379,34.9,60.0,3.3,21.9,.365,14.6,15.2,.104,.432,16.5,56.7,.136
11,2015-12-29,,SE Oklahoma St.,W,66,52,23,49,.469,7,16,.438,13,17,.765,9,33,16,9,3,16,16,19,48,.396,7,23,.304,7,13,.538,6,25,9,4,2,19,19,100.0,78.8,65.6,.347,.327,.578,56.9,69.6,13.6,12.0,.541,21.9,32.1,.265,.469,26.0,80.0,.146
