G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Central Connecticut,W (1 OT),85,84,31,63,.492,10,30,.333,13,20,.650,5,29,15,4,4,11,22,29,56,.518,11,21,.524,15,26,.577,6,31,14,4,4,15,18,109.0,107.7,69.3,.317,.476,.586,48.3,48.4,5.1,11.4,.571,13.2,16.7,.206,.616,18.0,80.0,.268
2,2017-11-12,,Gordon,W,80,63,31,69,.449,11,29,.379,7,16,.438,10,39,18,5,3,9,15,23,59,.390,5,20,.250,12,17,.706,7,34,9,3,8,15,16,106.7,84.0,75.3,.232,.420,.522,53.4,58.1,6.7,7.7,.529,10.5,27.0,.101,.432,18.3,80.6,.203
3,2017-11-15,@,Rider,L,53,89,17,58,.293,7,29,.241,12,23,.522,3,30,8,2,6,14,23,29,63,.460,8,23,.348,23,36,.639,9,52,17,3,4,11,19,65.4,109.9,81.0,.397,.500,.384,36.6,47.1,2.5,15.0,.353,16.9,6.5,.207,.524,12.1,75.0,.365
4,2017-11-18,N,LIU-Brooklyn,L,84,86,30,59,.508,8,24,.333,16,18,.889,5,28,16,4,7,11,20,30,62,.484,12,23,.522,14,14,1.000,4,30,17,5,1,11,18,112.0,114.7,74.6,.305,.407,.622,48.3,53.3,5.3,17.9,.576,14.0,16.1,.271,.581,13.8,85.2,.226
5,2017-11-19,N,Miami (OH),W,68,58,24,56,.429,9,30,.300,11,18,.611,9,36,13,4,2,6,13,23,60,.383,5,30,.167,7,10,.700,10,35,19,4,1,8,16,109.7,93.5,62.2,.321,.536,.527,50.7,54.2,6.5,6.7,.509,8.5,26.5,.196,.425,11.0,73.0,.117
6,2017-11-24,,Bryant,L,73,78,28,64,.438,13,35,.371,4,12,.333,12,36,14,5,2,19,21,30,60,.500,5,15,.333,13,20,.650,5,30,12,10,4,13,15,94.8,101.3,77.1,.188,.547,.524,54.5,50.0,6.5,4.4,.539,21.4,32.4,.063,.542,15.8,82.8,.217
7,2017-11-26,,Wagner,L,50,72,14,51,.275,3,20,.150,19,23,.826,10,27,8,2,7,16,16,24,50,.480,10,19,.526,14,17,.824,7,27,13,7,3,14,24,74.6,107.5,66.5,.451,.392,.404,50.0,57.1,3.0,22.6,.304,20.5,33.3,.373,.580,19.4,70.8,.280
8,2017-11-30,@,LIU-Brooklyn,L,78,79,29,63,.460,10,27,.370,10,18,.556,11,35,10,8,2,13,24,27,51,.529,8,19,.421,17,30,.567,6,34,12,8,3,13,21,106.8,108.2,72.9,.286,.429,.545,50.7,34.5,11.0,6.3,.540,15.4,28.2,.159,.608,16.6,80.0,.333
9,2017-12-02,,Boston College,L,61,73,23,57,.404,10,31,.323,5,7,.714,4,21,17,4,3,13,22,27,61,.443,7,20,.350,12,13,.923,10,37,15,4,4,15,14,85.9,102.8,70.8,.123,.544,.506,36.2,73.9,5.6,7.3,.491,17.7,12.9,.088,.500,18.3,63.0,.197
10,2017-12-07,,Quinnipiac,W,77,75,30,63,.476,9,24,.375,8,13,.615,7,26,14,8,3,8,21,24,55,.436,7,30,.233,20,29,.690,11,35,9,3,4,11,13,111.6,108.7,69.5,.206,.381,.557,42.6,46.7,11.6,12.0,.548,10.4,22.6,.127,.500,13.8,63.3,.364
