G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Wyoming,W,76,66,24,47,.511,7,19,.368,21,27,.778,6,36,8,3,3,18,24,21,58,.362,5,29,.172,19,27,.704,8,26,9,7,1,8,20,107.0,93.0,71.3,.574,.404,.635,58.1,33.3,4.2,10.3,.585,23.1,25.0,.447,.405,10.1,78.9,.328
2,2018-11-11,@,North Dakota State,L,63,82,20,54,.370,3,12,.250,20,27,.741,8,28,6,3,3,12,22,27,55,.491,10,29,.345,18,22,.818,4,28,12,4,3,9,23,88.7,115.5,70.6,.500,.222,.471,50.0,30.0,4.2,11.5,.398,15.2,25.0,.370,.582,12.1,83.3,.327
3,2018-11-13,,Cal Lutheran,W,88,32,39,67,.582,5,15,.333,5,8,.625,12,50,26,9,10,12,18,9,57,.158,3,25,.120,11,17,.647,10,25,7,0,1,12,10,127.5,46.4,68.9,.119,.224,.621,66.7,66.7,13.0,31.3,.619,14.5,44.4,.075,.184,15.6,79.2,.193
4,2018-11-17,,Montana State,W,88,69,34,61,.557,11,22,.500,9,13,.692,10,30,21,5,4,8,18,24,54,.444,8,23,.348,13,18,.722,6,25,15,4,1,10,12,133.3,104.5,65.9,.213,.361,.655,54.5,61.8,7.6,12.9,.648,10.6,34.5,.148,.519,13.8,76.9,.241
5,2018-11-23,N,Portland State,W,76,69,24,52,.462,2,16,.125,26,42,.619,9,33,14,6,4,12,25,22,62,.355,3,23,.130,22,32,.688,16,36,8,3,3,16,36,100.0,90.8,76.1,.808,.308,.528,47.8,58.3,7.9,10.3,.481,14.3,31.0,.500,.379,17.2,60.0,.355
6,2018-11-24,N,Idaho,W,66,55,22,60,.367,1,12,.083,21,24,.875,17,43,10,3,4,10,14,18,54,.333,5,24,.208,14,17,.824,8,26,8,6,3,8,22,104.8,87.3,63.2,.400,.200,.462,62.3,45.5,4.8,13.3,.375,12.3,48.6,.350,.380,11.4,76.5,.259
7,2018-11-29,,Sacramento State,W,75,58,24,51,.471,7,18,.389,20,26,.769,13,40,14,4,4,15,18,20,49,.408,4,14,.286,14,24,.583,7,23,9,5,0,12,21,115.4,89.2,65.4,.510,.353,.592,63.5,58.3,6.2,11.4,.539,19.1,44.8,.392,.449,16.6,79.4,.286
8,2018-12-02,@,Washington,L,63,67,22,53,.415,8,20,.400,11,21,.524,10,34,12,8,1,16,23,21,50,.420,5,21,.238,20,28,.714,6,30,13,10,5,14,20,90.0,95.7,70.1,.396,.377,.500,53.1,54.5,11.4,3.4,.491,20.3,29.4,.208,.470,18.1,80.0,.400
9,2018-12-08,,Arkansas-Pine Bluff,W,55,45,20,44,.455,3,12,.250,12,20,.600,8,35,11,0,5,12,14,18,54,.333,7,16,.438,2,5,.400,5,23,7,4,1,10,20,93.2,76.3,59.4,.455,.273,.514,60.3,55.0,0.0,13.2,.489,18.3,30.8,.273,.398,15.1,84.4,.037
10,2018-12-15,@,Rice,W (1 OT),99,89,31,59,.525,14,29,.483,23,24,.958,3,26,17,9,4,9,26,30,61,.492,11,28,.393,18,34,.529,14,36,17,4,3,14,18,128.6,115.6,68.2,.407,.492,.703,41.9,54.8,11.7,12.1,.644,11.3,12.0,.390,.582,15.4,62.2,.295
11,2018-12-19,@,Omaha,L,74,85,25,61,.410,8,23,.348,16,19,.842,11,32,9,3,1,8,16,33,60,.550,10,19,.526,9,11,.818,7,26,18,5,6,7,14,112.1,128.8,66.1,.311,.377,.528,55.2,36.0,4.5,2.4,.475,10.3,36.7,.262,.633,9.7,75.0,.150
12,2018-12-22,,Idaho State,W,84,65,34,58,.586,6,13,.462,10,16,.625,9,29,24,6,1,9,12,22,45,.489,8,19,.421,13,17,.765,3,18,14,2,1,15,17,129.2,100.0,65.3,.276,.224,.640,61.7,70.6,9.2,3.8,.638,12.1,37.5,.172,.578,22.0,87.0,.289
13,2018-12-29,,San Francisco,W,73,71,25,51,.490,5,13,.385,18,30,.600,10,38,15,1,5,5,24,22,61,.361,5,23,.217,22,33,.667,16,40,6,1,6,1,22,119.7,116.4,61.0,.588,.255,.559,48.7,60.0,1.6,13.2,.539,7.1,29.4,.353,.402,1.3,63.6,.361
14,2019-01-02,,Bethesda University (CA),W,109,47,41,82,.500,9,33,.273,18,26,.692,28,66,28,10,6,9,11,20,66,.303,6,27,.222,1,3,.333,5,13,11,0,2,14,18,143.4,61.8,75.9,.317,.402,.578,83.5,68.3,13.2,15.4,.555,8.7,77.8,.220,.348,17.2,88.4,.015
15,2019-01-09,,Cal Poly,W,65,56,24,60,.400,7,21,.333,10,16,.625,12,39,15,3,3,10,17,23,61,.377,7,25,.280,3,7,.429,7,27,11,2,6,8,19,100.0,86.2,65.5,.267,.350,.481,59.1,62.5,4.6,8.3,.458,12.9,37.5,.167,.434,11.1,79.4,.049
16,2019-01-12,,UC-Riverside,W,72,64,27,55,.491,4,13,.308,14,19,.737,8,26,15,3,2,6,11,26,58,.448,9,21,.429,3,6,.500,13,36,15,1,3,13,16,118.0,104.9,61.4,.345,.236,.562,41.9,55.6,4.9,5.4,.527,8.6,25.8,.255,.526,17.6,58.1,.052
17,2019-01-17,@,UC-Davis,W,69,58,24,54,.444,11,24,.458,10,13,.769,11,33,13,7,1,14,14,23,48,.479,4,15,.267,8,12,.667,2,20,8,9,2,11,16,109.5,92.1,62.9,.241,.444,.573,62.3,54.2,11.1,3.0,.546,18.9,37.9,.185,.521,17.0,91.7,.167
18,2019-01-24,@,Cal State Fullerton,L,60,81,20,60,.333,8,28,.286,12,22,.545,9,31,9,2,1,7,14,32,58,.552,4,13,.308,13,14,.929,3,34,14,4,1,5,18,88.2,119.1,67.6,.367,.467,.426,47.7,45.0,2.9,2.2,.400,9.0,22.5,.200,.586,7.2,88.0,.224
19,2019-01-26,@,Long Beach State,W,82,71,30,63,.476,8,20,.400,14,22,.636,15,40,16,7,4,8,24,23,56,.411,6,18,.333,19,35,.543,13,35,12,3,4,11,20,118.8,102.9,68.5,.349,.317,.558,53.3,53.3,10.1,10.5,.540,9.8,40.5,.222,.464,13.2,65.8,.339
20,2019-01-31,,UC-Irvine,L (1 OT),62,66,23,68,.338,6,22,.273,10,16,.625,12,35,14,4,2,7,14,28,61,.459,4,14,.286,6,8,.750,9,41,12,1,7,11,16,89.9,95.7,61.1,.235,.324,.410,46.1,60.9,5.8,4.3,.382,8.5,27.3,.147,.492,14.5,71.9,.098
21,2019-02-02,@,Hawaii,W,75,54,26,54,.481,6,13,.462,17,23,.739,9,32,13,5,1,11,18,20,53,.377,5,22,.227,9,13,.692,6,24,12,5,1,11,19,113.6,81.8,65.6,.426,.241,.578,57.1,50.0,7.6,3.2,.537,14.5,33.3,.315,.425,15.7,79.3,.170
22,2019-02-06,,Cal State Northridge,W,70,64,22,48,.458,6,16,.375,20,26,.769,11,36,11,2,4,14,15,27,62,.435,1,21,.048,9,16,.563,10,27,14,6,0,8,21,107.7,98.5,65.5,.542,.333,.580,57.1,50.0,3.1,9.8,.521,18.8,39.3,.417,.444,10.3,71.4,.145
23,2019-02-09,,UC-Davis,L,57,61,20,51,.392,3,15,.200,14,18,.778,12,36,11,6,4,11,19,22,51,.431,6,18,.333,11,12,.917,4,24,9,6,1,11,17,93.4,100.0,61.1,.353,.294,.479,60.0,55.0,9.8,12.1,.422,15.6,37.5,.275,.490,16.2,85.7,.216
24,2019-02-14,@,UC-Riverside,L,57,71,19,48,.396,4,22,.182,15,20,.750,5,21,4,4,4,14,15,26,45,.578,11,17,.647,8,12,.667,4,24,15,4,0,19,21,86.4,107.6,66.1,.417,.458,.496,46.7,21.1,6.1,14.3,.438,19.6,20.0,.313,.700,27.3,80.0,.178
