G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Arizona,L,67,101,23,58,.397,4,13,.308,17,30,.567,9,19,11,3,1,11,24,34,57,.596,5,13,.385,28,32,.875,10,40,21,6,6,11,23,90.5,136.5,73.7,.517,.224,.464,32.2,47.8,4.1,2.3,.431,13.2,23.1,.293,.640,13.2,50.0,.491
2,2017-11-13,,Embry-Riddle Aeronautical University,L,70,82,21,59,.356,5,21,.238,23,34,.676,10,34,14,9,2,13,22,27,58,.466,9,24,.375,19,20,.950,6,38,13,5,4,16,26,89.7,105.1,77.8,.576,.356,.466,47.2,66.7,11.5,5.9,.398,14.7,23.8,.390,.543,19.2,80.0,.328
3,2017-11-17,@,Arizona State,L,62,97,19,60,.317,7,29,.241,17,22,.773,10,36,12,4,5,24,26,33,63,.524,11,26,.423,20,28,.714,8,35,24,12,5,11,19,75.6,118.3,81.9,.367,.483,.440,50.7,63.2,4.9,13.5,.375,25.4,27.0,.283,.611,12.6,76.5,.317
4,2017-11-20,@,Kansas State,L,58,80,16,41,.390,5,19,.263,21,27,.778,10,32,8,6,2,30,19,31,62,.500,6,24,.250,12,19,.632,8,26,22,19,1,11,22,78.4,108.1,73.9,.659,.463,.539,55.2,50.0,8.1,5.3,.451,35.8,35.7,.512,.548,13.4,73.3,.194
5,2017-11-23,N,Hampton,L,66,76,21,57,.368,8,24,.333,16,28,.571,8,28,7,7,6,12,21,27,55,.491,4,15,.267,18,27,.667,4,37,18,7,2,15,20,85.7,98.7,76.6,.491,.421,.469,43.1,33.3,9.1,15.0,.439,14.6,19.5,.281,.527,18.1,83.3,.327
6,2017-11-24,N,UC-Irvine,L,71,77,22,58,.379,8,20,.400,19,23,.826,11,31,12,3,3,12,21,25,50,.500,7,16,.438,20,29,.690,8,31,12,6,5,17,20,100.0,108.5,71.4,.397,.345,.515,50.0,54.5,4.2,8.8,.448,14.8,32.4,.328,.570,21.0,71.4,.400
7,2017-11-30,@,Santa Clara,L,57,89,18,46,.391,4,14,.286,17,25,.680,5,27,12,6,1,20,18,32,59,.542,17,35,.486,8,13,.615,7,31,23,9,2,12,22,79.2,123.6,71.5,.543,.304,.492,46.6,66.7,8.3,4.2,.435,25.7,17.2,.370,.686,15.5,75.9,.136
8,2017-12-02,@,Cal State Bakersfield,W,60,52,24,46,.522,4,16,.250,8,14,.571,9,26,13,10,3,23,18,19,49,.388,6,24,.250,8,14,.571,12,27,12,9,2,25,15,88.2,76.5,67.7,.304,.348,.570,49.1,54.2,14.7,12.0,.565,30.4,37.5,.174,.449,31.0,58.6,.163
9,2017-12-06,,San Diego Christian,W,79,70,28,61,.459,6,16,.375,17,22,.773,12,41,14,5,2,14,15,27,58,.466,9,31,.290,7,12,.583,4,27,18,6,2,14,22,106.8,94.6,73.6,.361,.262,.553,60.3,50.0,6.8,7.4,.508,16.4,34.3,.279,.543,18.0,87.9,.121
10,2017-12-09,@,San Diego,L,51,79,12,45,.267,3,15,.200,24,29,.828,3,22,6,7,1,17,18,26,54,.481,13,32,.406,14,16,.875,9,37,19,6,5,17,29,71.8,111.3,71.2,.644,.333,.434,37.3,50.0,9.9,4.5,.300,22.4,9.7,.533,.602,21.6,67.9,.259
11,2017-12-14,,South Dakota,L,77,90,23,58,.397,10,27,.370,21,26,.808,8,27,8,8,3,16,31,29,63,.460,3,15,.200,29,40,.725,17,45,11,11,0,17,24,96.3,112.5,80.2,.448,.466,.547,37.5,34.8,10.0,6.3,.483,18.5,22.2,.362,.484,17.2,52.8,.460
12,2017-12-18,@,South Florida,L,56,70,22,63,.349,4,23,.174,8,14,.571,12,31,11,8,1,14,12,26,52,.500,10,22,.455,8,12,.667,9,38,13,9,5,18,14,81.2,101.4,69.2,.222,.365,.402,44.9,50.0,11.6,3.3,.381,16.7,29.3,.127,.596,23.8,67.9,.154
13,2017-12-20,@,Jacksonville,W,83,72,31,51,.608,6,15,.400,15,19,.789,6,34,16,4,8,17,19,25,67,.373,8,27,.296,14,17,.824,11,25,15,8,2,10,18,113.7,98.6,72.6,.373,.294,.691,57.6,51.6,5.5,20.0,.667,22.1,30.0,.294,.433,11.8,71.8,.209
14,2017-12-28,,Montana,L,69,87,16,49,.327,7,17,.412,30,35,.857,8,30,10,4,7,18,22,29,65,.446,7,17,.412,22,29,.759,9,33,13,11,4,11,26,88.5,111.5,78.2,.714,.347,.526,47.6,62.5,5.1,14.6,.398,21.5,25.0,.612,.500,12.3,71.0,.338
15,2017-12-30,,Montana State,L (1 OT),73,76,24,56,.429,7,18,.389,18,29,.621,7,43,13,4,5,18,28,23,75,.307,5,29,.172,25,30,.833,14,38,9,9,5,6,21,90.1,93.8,72.0,.518,.321,.523,53.1,54.2,4.9,10.9,.491,20.5,22.6,.321,.340,6.3,72.0,.333
16,2018-01-04,@,Weber State,L,55,95,18,57,.316,5,22,.227,14,24,.583,10,33,8,6,7,13,18,33,64,.516,11,22,.500,18,22,.818,7,40,19,6,4,7,21,75.3,130.1,72.9,.421,.386,.402,45.2,44.4,8.2,16.7,.360,16.0,23.3,.246,.602,8.6,76.7,.281
17,2018-01-06,@,Idaho State,L,60,64,22,56,.393,4,11,.364,12,20,.600,7,36,10,5,1,13,18,23,55,.418,7,22,.318,11,19,.579,5,32,9,7,4,13,17,83.3,88.9,71.8,.357,.196,.458,52.9,45.5,6.9,3.0,.429,16.6,20.6,.214,.482,16.9,85.3,.200
18,2018-01-13,@,Southern Utah,L,75,81,25,63,.397,6,22,.273,19,26,.731,7,28,8,7,5,7,20,29,56,.518,9,20,.450,14,19,.737,4,35,13,5,7,11,21,101.4,109.5,73.7,.413,.349,.498,44.4,32.0,9.5,13.9,.444,8.5,18.4,.302,.598,14.5,84.0,.250
19,2018-01-18,,Eastern Washington,L,76,81,27,53,.509,8,16,.500,14,20,.700,5,28,9,6,2,12,21,23,47,.489,15,23,.652,20,25,.800,1,22,12,5,1,12,23,108.6,115.7,69.7,.377,.302,.608,56.0,33.3,8.6,8.3,.585,16.1,19.2,.264,.649,16.9,95.8,.426
20,2018-01-20,,Idaho,L,80,84,26,58,.448,14,31,.452,14,22,.636,9,28,11,6,0,13,21,25,49,.510,12,25,.480,22,26,.846,6,30,14,7,5,15,19,112.7,118.3,71.4,.379,.534,.584,48.3,42.3,8.5,0.0,.569,16.0,27.3,.241,.633,19.6,76.0,.449
21,2018-01-25,@,Montana State,W,77,75,26,51,.510,8,21,.381,17,26,.654,3,27,12,5,3,13,18,26,60,.433,9,23,.391,14,19,.737,8,32,11,5,2,11,19,105.5,102.7,72.7,.510,.412,.608,45.8,46.2,6.8,8.1,.588,17.0,11.1,.333,.508,13.7,75.0,.233
22,2018-01-27,@,Montana,L,64,82,20,48,.417,7,16,.438,17,21,.810,11,31,5,2,0,22,14,34,62,.548,12,28,.429,2,6,.333,10,26,14,9,2,14,22,92.8,118.8,68.9,.438,.333,.552,54.4,25.0,2.9,0.0,.490,27.5,40.7,.354,.645,17.8,66.7,.032
23,2018-02-01,,Idaho State,L,61,63,23,65,.354,4,21,.190,11,19,.579,17,43,7,3,5,6,18,21,49,.429,9,22,.409,12,17,.706,5,30,13,1,2,9,18,98.4,101.6,62.1,.292,.323,.412,58.9,30.4,4.8,18.5,.385,7.5,40.5,.169,.520,13.6,83.9,.245
24,2018-02-03,,Weber State,L,55,87,19,52,.365,1,13,.077,16,26,.615,9,27,3,4,1,12,15,33,55,.600,13,31,.419,8,10,.800,4,34,21,6,2,10,21,82.1,129.9,66.6,.500,.250,.427,44.3,15.8,6.0,4.2,.375,15.7,23.1,.308,.718,14.3,81.8,.145
25,2018-02-10,,Southern Utah,L,54,63,16,56,.286,1,14,.071,21,28,.750,12,38,6,3,6,16,22,17,48,.354,8,18,.444,21,26,.808,5,35,11,6,4,17,26,74.0,86.3,72.8,.500,.250,.390,52.1,37.5,4.1,20.0,.295,18.8,28.6,.375,.438,22.0,83.9,.438
26,2018-02-15,@,Northern Colorado,L,60,95,21,60,.350,2,16,.125,16,25,.640,8,22,7,7,3,15,21,32,54,.593,10,24,.417,21,29,.724,8,40,16,7,7,18,20,76.9,121.8,78.3,.417,.267,.417,35.5,33.3,9.0,10.0,.367,17.3,20.0,.267,.685,21.0,63.6,.389
27,2018-02-17,@,North Dakota,L (1 OT),81,86,28,53,.528,10,23,.435,15,19,.789,5,25,11,12,3,18,17,29,57,.509,15,32,.469,13,15,.867,7,27,24,10,2,17,18,108.0,114.7,66.3,.358,.434,.653,48.1,39.3,16.0,12.0,.623,22.5,20.0,.283,.640,21.0,74.1,.228
28,2018-02-22,,Sacramento State,W,58,53,17,49,.347,5,14,.357,19,24,.792,9,37,6,2,3,9,16,20,57,.351,8,26,.308,5,9,.556,6,31,9,4,2,9,18,93.5,85.5,62.3,.490,.286,.480,54.4,35.3,3.2,9.7,.398,13.0,26.5,.388,.421,12.8,82.4,.088
