G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Presbyterian,W,88,57,35,69,.507,5,19,.263,13,20,.650,13,46,18,10,5,6,18,20,59,.339,6,20,.300,11,15,.733,6,27,9,5,2,12,18,122.2,79.2,71.8,.290,.275,.561,63.0,51.4,13.9,12.8,.543,7.1,38.2,.188,.390,15.4,84.6,.186
2,2013-11-11,,Delaware State,W,68,50,24,45,.533,2,10,.200,18,20,.900,4,29,19,5,7,12,11,19,56,.339,6,22,.273,6,9,.667,9,26,12,3,1,12,19,107.9,79.4,62.9,.444,.222,.624,52.7,79.2,7.9,20.6,.556,18.0,19.0,.400,.393,16.6,73.5,.107
3,2013-11-15,@,Georgia,W,80,71,26,67,.388,4,14,.286,24,31,.774,13,47,9,8,4,12,21,23,60,.383,6,20,.300,19,29,.655,8,38,10,4,7,13,23,100.0,88.8,79.8,.463,.209,.489,55.3,34.6,10.0,10.0,.418,12.8,30.2,.358,.433,15.0,81.0,.317
4,2013-11-20,,Dayton,L,72,82,24,53,.453,3,14,.214,21,27,.778,10,29,14,7,4,19,18,27,57,.474,8,26,.308,20,25,.800,7,27,17,17,3,11,22,97.3,110.8,73.9,.509,.264,.547,51.8,58.3,9.5,12.9,.481,22.4,33.3,.396,.544,13.8,73.1,.351
5,2013-11-24,,North Carolina A&T,W,78,71,22,50,.440,5,15,.333,29,46,.630,10,34,15,9,1,10,24,20,50,.400,10,22,.455,21,31,.677,8,30,16,2,3,14,33,109.9,100.0,71.3,.920,.300,.543,53.1,68.2,12.7,3.6,.490,12.2,31.3,.580,.500,17.8,75.0,.420
6,2013-11-26,,Mississippi Valley State,W,76,59,31,61,.508,5,14,.357,9,17,.529,11,47,20,6,8,15,14,20,62,.323,11,29,.379,8,14,.571,7,23,12,6,2,11,15,104.1,80.8,72.9,.279,.230,.550,67.1,64.5,8.2,24.2,.549,17.8,40.7,.148,.411,13.8,83.7,.129
7,2013-11-29,N,Ole Miss,L,67,77,23,63,.365,7,20,.350,14,22,.636,9,36,14,7,2,12,16,27,62,.435,8,21,.381,15,21,.714,11,37,12,6,10,10,21,90.5,104.1,73.7,.349,.317,.456,49.3,60.9,9.5,4.9,.421,14.0,25.7,.222,.500,12.2,71.1,.242
8,2013-11-30,N,St. John's (NY),L,58,69,20,54,.370,6,16,.375,12,14,.857,10,33,11,5,3,20,30,19,43,.442,4,12,.333,27,35,.771,2,25,11,10,7,13,15,81.7,97.2,70.6,.259,.296,.478,56.9,55.0,7.0,9.7,.426,24.8,30.3,.222,.488,17.9,92.0,.628
9,2013-12-03,,Illinois,W,67,64,23,56,.411,6,19,.316,15,19,.789,10,29,13,2,2,9,12,23,55,.418,7,23,.304,11,15,.733,7,25,13,3,7,9,19,104.7,100.0,64.1,.339,.339,.515,53.7,56.5,3.1,6.3,.464,12.2,35.7,.268,.482,12.7,73.1,.200
10,2013-12-07,,ETSU,W,87,57,33,65,.508,10,23,.435,11,14,.786,13,46,26,10,7,17,16,21,67,.313,4,22,.182,11,15,.733,12,31,13,13,1,15,15,114.5,75.0,76.4,.215,.354,.607,59.7,78.8,13.2,15.6,.585,19.2,40.6,.169,.343,16.8,73.3,.164
