G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Western Carolina,W,71,61,24,52,.462,0,7,.000,23,32,.719,13,42,13,9,8,20,16,21,66,.318,7,25,.280,12,23,.522,17,37,11,9,7,15,25,94.7,81.3,74.6,.615,.135,.528,53.2,54.2,12.0,19.5,.462,22.9,39.4,.442,.371,16.3,63.0,.182
2,2012-11-11,@,UNC Wilmington,L,59,67,20,58,.345,2,17,.118,17,23,.739,12,37,8,13,8,22,19,23,59,.390,6,17,.353,15,21,.714,12,38,15,14,5,21,21,75.6,85.9,78.5,.397,.293,.428,49.3,40.0,16.7,19.0,.362,24.2,31.6,.293,.441,23.3,67.6,.254
3,2012-11-15,N,Tennessee,L,68,75,23,46,.500,1,6,.167,21,29,.724,3,24,10,7,2,11,22,26,52,.500,4,8,.500,19,26,.731,11,35,7,3,2,14,21,100.0,110.3,67.6,.630,.130,.569,40.7,43.5,10.3,4.5,.511,15.5,11.1,.457,.538,17.9,65.6,.365
4,2012-11-16,N,Akron,L,63,82,21,44,.477,3,5,.600,18,28,.643,6,24,8,3,0,14,18,26,53,.491,12,24,.500,18,23,.783,7,28,17,10,5,11,22,94.0,122.4,66.6,.636,.114,.550,46.2,38.1,4.5,0.0,.511,19.6,22.2,.409,.604,14.7,72.0,.340
5,2012-11-18,N,Providence,L,67,72,26,71,.366,6,17,.353,9,14,.643,19,35,10,14,1,12,18,27,49,.551,6,16,.375,12,21,.571,8,36,11,7,2,20,15,94.4,101.4,70.8,.197,.239,.431,49.3,38.5,19.7,3.0,.408,13.4,40.4,.127,.612,25.3,66.7,.245
6,2012-11-23,@,NC State,L,80,82,32,64,.500,8,19,.421,8,9,.889,6,19,15,14,4,12,22,29,52,.558,3,9,.333,21,32,.656,10,34,10,5,4,19,13,106.7,109.3,75.2,.141,.297,.586,35.8,46.9,18.7,9.3,.563,14.9,20.0,.125,.587,22.0,56.5,.404
7,2012-11-29,,USC Upstate,L,71,73,25,54,.463,4,13,.308,17,19,.895,7,38,17,4,4,15,18,31,72,.431,6,19,.316,5,12,.417,14,36,17,9,3,8,15,100.0,102.8,71.4,.352,.241,.563,51.4,68.0,5.6,7.5,.500,19.2,24.1,.315,.472,9.3,68.9,.069
8,2012-12-08,,Montreat,W,85,51,29,66,.439,8,24,.333,19,25,.760,19,50,18,5,8,11,14,21,58,.362,5,15,.333,4,9,.444,5,24,12,6,2,14,20,119.7,71.8,70.6,.379,.364,.546,67.6,62.1,7.0,18.6,.500,12.4,50.0,.288,.405,18.4,86.1,.069
9,2012-12-12,,Lenoir-Rhyne,W,66,55,25,48,.521,5,13,.385,11,23,.478,10,38,16,8,11,20,12,23,65,.354,5,18,.278,4,7,.571,14,32,16,9,4,14,20,95.7,79.7,68.6,.479,.271,.560,54.3,64.0,11.6,23.4,.573,25.3,35.7,.229,.392,17.0,66.7,.062
10,2012-12-15,@,Ohio State,L,72,90,25,59,.424,6,20,.300,16,19,.842,7,26,14,2,4,17,17,36,61,.590,6,18,.333,12,19,.632,6,31,25,10,5,12,20,93.5,116.9,77.0,.322,.339,.529,45.6,56.0,2.6,9.3,.475,20.0,21.9,.271,.639,14.6,76.0,.197
11,2012-12-18,@,Northeastern,W,79,73,30,55,.545,4,15,.267,15,26,.577,14,32,15,6,8,16,12,27,64,.422,6,20,.300,13,17,.765,17,33,14,11,1,16,20,112.9,104.3,70.2,.473,.273,.586,49.2,50.0,8.6,18.2,.582,19.2,46.7,.273,.469,18.2,51.4,.203
12,2012-12-21,@,St. John's (NY),W,72,65,28,63,.444,5,14,.357,11,13,.846,11,34,14,8,6,15,16,25,57,.439,5,14,.357,10,14,.714,7,28,11,5,13,13,16,101.4,91.5,71.4,.206,.222,.520,54.8,50.0,11.3,14.0,.484,17.8,34.4,.175,.482,17.0,76.7,.175
13,2012-12-30,,Bluefield College (VA),W,95,66,39,75,.520,7,17,.412,10,16,.625,22,49,26,11,4,18,17,25,58,.431,5,19,.263,11,20,.550,7,23,17,8,2,17,16,121.8,84.6,78.1,.213,.227,.575,68.1,66.7,14.1,10.3,.567,17.9,57.9,.133,.474,20.1,79.4,.190
14,2013-01-02,@,Charlotte,L (1 OT),63,71,22,73,.301,5,23,.217,14,19,.737,16,43,10,9,4,13,23,23,56,.411,2,12,.167,23,34,.676,11,45,10,8,6,17,16,79.7,89.9,69.9,.260,.315,.384,48.9,45.5,11.4,9.1,.336,13.7,32.0,.192,.429,19.1,71.1,.411
15,2013-01-05,@,Liberty,W,83,69,30,57,.526,3,9,.333,20,29,.690,7,33,19,10,6,11,13,25,63,.397,7,19,.368,12,18,.667,10,32,12,4,0,14,19,110.7,92.0,75.2,.509,.158,.586,50.8,63.3,13.3,13.6,.553,13.5,24.1,.351,.452,16.4,72.2,.190
16,2013-01-09,@,Gardner-Webb,L,71,78,25,53,.472,7,16,.438,14,25,.560,6,25,13,4,6,15,16,28,57,.491,6,14,.429,16,21,.762,9,33,19,9,1,13,18,98.6,108.3,72.4,.472,.302,.547,43.1,52.0,5.6,14.0,.538,18.8,20.0,.264,.544,16.3,67.9,.281
17,2013-01-12,,Radford,W,79,61,30,56,.536,4,8,.500,15,22,.682,13,45,20,6,10,20,17,21,72,.292,5,26,.192,14,23,.609,19,34,12,11,6,8,17,108.2,83.6,72.7,.393,.143,.594,57.0,66.7,8.2,21.7,.571,23.1,46.4,.268,.326,8.8,62.7,.194
18,2013-01-16,@,Charleston Southern,L,68,74,26,66,.394,6,20,.300,10,14,.714,8,36,7,3,6,16,19,27,65,.415,5,20,.250,15,23,.652,11,40,12,10,4,14,17,85.0,92.5,79.8,.212,.303,.468,47.4,26.9,3.8,13.3,.439,18.0,21.6,.152,.454,15.6,71.8,.231
19,2013-01-19,,Longwood,W,68,65,24,56,.429,1,12,.083,19,25,.760,9,36,15,7,7,8,13,24,56,.429,9,23,.391,8,13,.615,7,30,18,8,2,10,18,103.0,98.5,66.0,.446,.214,.501,54.5,62.5,10.6,21.2,.438,10.5,28.1,.339,.509,13.9,79.4,.143
20,2013-01-23,,Coastal Carolina,W,63,60,21,45,.467,4,11,.364,17,24,.708,10,32,12,12,2,20,12,25,57,.439,4,17,.235,6,8,.750,10,27,8,11,0,15,20,95.5,90.9,66.1,.533,.244,.559,54.2,57.1,18.2,5.0,.511,26.2,37.0,.378,.474,19.8,68.8,.105
21,2013-01-26,,High Point,W,69,58,23,51,.451,4,12,.333,19,29,.655,11,30,13,4,6,12,14,25,58,.431,2,11,.182,6,9,.667,9,28,17,4,4,12,22,104.5,87.9,65.5,.569,.235,.533,51.7,56.5,6.1,12.8,.490,15.6,36.7,.373,.448,16.2,67.9,.103
22,2013-01-30,@,Presbyterian,W,77,74,29,58,.500,5,19,.263,14,21,.667,10,26,10,10,4,8,10,28,45,.622,10,20,.500,8,11,.727,2,20,19,4,0,16,16,118.5,113.8,65.1,.362,.328,.566,56.5,34.5,15.4,16.0,.543,10.5,35.7,.241,.733,24.2,88.9,.178
