G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Mississippi Valley State,W,106,37,38,69,.551,15,37,.405,15,24,.625,13,53,23,10,8,10,15,13,68,.191,1,15,.067,10,16,.625,13,34,3,6,1,17,21,134.2,46.8,78.5,.348,.536,.659,60.9,60.5,12.7,15.1,.659,11.1,38.2,.217,.199,18.4,75.5,.147
2,2018-11-11,,Southeastern Louisiana,W,87,35,31,55,.564,8,25,.320,17,22,.773,6,36,21,14,8,15,14,15,56,.268,3,17,.176,2,4,.500,6,26,8,9,2,25,18,114.5,46.1,75.7,.400,.455,.665,58.1,67.7,18.4,20.5,.636,18.6,23.1,.309,.295,30.2,83.3,.036
3,2018-11-14,,Seton Hall,W,80,57,26,63,.413,8,23,.348,20,27,.741,14,41,15,7,6,8,16,21,59,.356,2,16,.125,13,20,.650,10,35,3,1,3,13,20,112.7,80.3,70.7,.429,.365,.528,53.9,57.7,9.9,14.0,.476,9.5,35.9,.317,.373,16.0,73.0,.220
4,2018-11-19,N,Missouri State,W,85,62,31,61,.508,13,33,.394,10,16,.625,7,33,21,9,6,10,11,24,59,.407,7,24,.292,7,9,.778,9,35,8,4,1,18,14,118.1,86.1,71.9,.262,.541,.620,48.5,67.7,12.5,17.1,.615,12.7,21.2,.164,.466,22.1,74.3,.119
5,2018-11-20,N,Texas Tech,L,52,70,17,48,.354,5,23,.217,13,21,.619,5,25,6,6,3,14,16,25,57,.439,4,12,.333,16,20,.800,10,34,10,3,4,7,18,80.0,107.7,65.2,.438,.479,.448,42.4,35.3,9.2,6.7,.406,19.5,17.2,.271,.474,9.5,66.7,.281
6,2018-11-24,,Western Illinois,W,73,49,29,63,.460,4,20,.200,11,19,.579,9,44,12,8,7,9,9,19,62,.306,7,23,.304,4,5,.800,7,31,7,8,4,13,17,102.8,69.0,71.2,.302,.317,.507,58.7,41.4,11.3,17.9,.492,11.1,27.3,.175,.363,16.8,83.3,.065
7,2018-11-26,@,Clemson,W,68,66,26,55,.473,7,22,.318,9,11,.818,9,28,10,5,3,9,13,26,53,.491,4,12,.333,10,12,.833,10,29,15,3,3,11,14,113.3,110.0,60.0,.200,.400,.565,49.1,38.5,8.3,7.3,.536,13.0,32.1,.164,.528,15.8,65.5,.189
8,2018-12-02,,Illinois,W,75,60,22,46,.478,6,14,.429,25,30,.833,6,30,13,8,3,16,16,23,57,.404,6,15,.400,8,13,.615,11,28,10,5,1,14,23,110.3,88.2,68.2,.652,.304,.622,51.7,59.1,11.8,7.1,.543,21.0,26.1,.543,.456,18.1,68.6,.140
9,2018-12-05,@,Minnesota,L,78,85,28,61,.459,7,21,.333,15,19,.789,12,28,13,8,5,10,22,29,56,.518,3,8,.375,24,32,.750,13,35,15,4,5,13,15,111.4,121.4,69.6,.311,.344,.557,44.4,46.4,11.4,10.4,.516,12.5,35.3,.246,.545,15.4,55.2,.429
10,2018-12-08,,Creighton,W,94,75,32,60,.533,14,27,.519,16,20,.800,11,35,15,9,5,9,15,26,60,.433,11,27,.407,12,21,.571,12,29,10,7,1,12,15,136.2,108.7,68.7,.333,.450,.676,54.7,46.9,13.0,15.2,.650,11.5,39.3,.267,.525,14.6,66.7,.200
11,2018-12-16,N,Oklahoma State,W,79,56,25,53,.472,8,18,.444,21,23,.913,5,24,13,10,5,11,13,23,56,.411,2,15,.133,8,15,.533,12,31,9,6,4,18,18,112.9,80.0,69.5,.434,.340,.618,43.6,52.0,14.3,12.2,.547,14.7,20.8,.396,.429,22.2,61.3,.143
12,2018-12-22,,Cal State Fullerton,W,86,62,26,59,.441,10,22,.455,24,38,.632,7,33,18,6,4,7,11,25,66,.379,4,19,.211,8,16,.500,13,46,8,4,4,16,24,111.7,80.5,76.8,.644,.373,.558,41.8,69.2,7.8,8.5,.525,8.3,17.5,.407,.409,17.9,66.7,.121
13,2018-12-29,,Southwest Minnesota State,W,79,38,29,66,.439,11,24,.458,10,11,.909,11,43,15,12,1,6,10,16,53,.302,3,21,.143,3,5,.600,6,29,6,4,5,15,14,121.5,58.5,65.3,.167,.364,.555,59.7,51.7,18.5,3.1,.523,7.8,32.4,.152,.330,21.3,84.2,.057
14,2019-01-02,@,Maryland,L,72,74,24,51,.471,9,22,.409,15,23,.652,6,27,11,7,4,10,17,28,60,.467,8,17,.471,10,14,.714,12,35,11,4,4,13,17,107.5,110.4,66.8,.451,.431,.581,43.5,45.8,10.4,9.3,.559,13.9,20.7,.294,.533,16.3,63.6,.167
15,2019-01-06,@,Iowa,L,84,93,30,65,.462,4,23,.174,20,26,.769,8,28,17,8,3,7,25,27,59,.458,10,22,.455,29,32,.906,11,38,16,6,6,13,22,110.5,122.4,76.3,.400,.354,.543,42.4,56.7,10.5,8.1,.492,8.3,22.9,.308,.542,14.9,64.5,.492
16,2019-01-10,,Penn State,W,70,64,27,55,.491,9,23,.391,7,11,.636,6,31,13,7,8,7,13,25,69,.362,7,24,.292,7,12,.583,17,41,11,3,4,8,15,111.1,101.6,63.5,.200,.418,.581,43.1,48.1,11.1,17.8,.573,10.4,20.0,.127,.413,9.7,59.5,.101
17,2019-01-14,@,Indiana,W,66,51,27,60,.450,8,24,.333,4,6,.667,7,34,13,7,3,12,18,19,52,.365,2,14,.143,11,19,.579,8,29,7,9,6,13,12,98.5,76.1,66.9,.100,.400,.525,54.0,48.1,10.4,7.9,.517,16.0,25.0,.067,.385,17.6,77.1,.212
18,2019-01-17,,Michigan State,L,64,70,22,67,.328,5,26,.192,15,19,.789,12,30,11,9,2,9,19,24,55,.436,6,20,.300,16,18,.889,10,42,13,5,4,14,19,91.4,100.0,70.3,.284,.388,.421,41.7,50.0,12.9,5.7,.366,10.6,27.3,.224,.491,18.1,64.3,.291
