G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Western Carolina,W,97,72,36,59,.610,6,14,.429,19,27,.704,11,41,19,8,7,17,15,26,70,.371,9,32,.281,11,14,.786,12,24,13,8,4,11,20,126.0,93.5,76.7,.458,.237,.675,63.1,52.8,10.4,18.4,.661,19.1,47.8,.322,.436,12.5,71.4,.157
2,2015-11-15,,Robert Morris,W,106,44,38,71,.535,11,24,.458,19,26,.731,15,42,32,18,8,10,14,13,47,.277,5,20,.250,13,17,.765,5,23,8,7,1,25,20,137.7,57.1,76.7,.366,.338,.636,64.6,84.2,23.4,29.6,.613,10.7,45.5,.268,.330,31.2,84.4,.277
3,2015-11-18,@,Bowling Green State,W,83,50,31,66,.470,13,30,.433,8,16,.500,11,46,15,12,8,10,18,17,58,.293,7,25,.280,9,17,.529,8,32,10,6,2,16,16,113.7,68.5,73.3,.242,.455,.564,59.0,48.4,16.4,24.2,.568,12.0,31.4,.121,.353,19.5,81.4,.155
4,2015-11-22,,Arkansas-Pine Bluff,W,99,50,25,60,.417,8,22,.364,41,59,.695,15,41,16,19,6,10,16,19,61,.311,5,17,.294,7,11,.636,11,36,12,4,4,27,37,119.3,60.2,82.6,.983,.367,.562,53.2,64.0,22.9,13.6,.483,10.2,37.5,.683,.352,29.0,70.3,.115
5,2015-11-24,,Southeastern Louisiana,W,64,49,22,54,.407,8,23,.348,12,17,.706,14,36,16,8,3,11,14,19,51,.373,7,18,.389,4,5,.800,10,27,6,5,4,15,18,108.5,83.1,58.7,.315,.426,.516,57.1,72.7,13.6,9.1,.481,15.1,45.2,.222,.441,21.9,68.8,.078
6,2015-11-27,N,Nebraska,W,65,61,21,54,.389,7,17,.412,16,24,.667,14,36,15,5,3,11,13,22,52,.423,7,16,.438,10,11,.909,5,26,12,9,4,12,20,103.2,96.8,63.3,.444,.315,.497,58.1,71.4,7.9,8.3,.454,14.4,40.0,.296,.490,17.3,81.5,.192
7,2015-11-28,N,George Washington,W,61,56,22,53,.415,7,22,.318,10,12,.833,10,34,8,6,5,12,13,21,56,.375,11,22,.500,3,4,.750,7,27,12,5,0,10,16,100.0,91.8,60.8,.226,.415,.520,55.7,36.4,9.8,14.7,.481,17.0,33.3,.189,.473,14.7,77.4,.054
8,2015-12-02,,Butler,L,76,78,25,50,.500,8,21,.381,18,24,.750,7,31,15,2,10,14,17,27,64,.422,7,19,.368,17,22,.773,9,26,11,7,3,6,19,108.6,111.4,69.9,.480,.420,.619,54.4,60.0,2.9,22.2,.580,18.6,29.2,.360,.477,7.5,72.7,.266
9,2015-12-06,,Morgan State,W,87,66,35,73,.479,6,29,.207,11,18,.611,20,48,25,9,6,10,14,26,67,.388,8,17,.471,6,13,.462,15,37,11,5,2,11,13,124.3,94.3,70.4,.247,.397,.533,56.5,71.4,12.9,12.0,.521,10.9,47.6,.151,.448,13.1,65.1,.090
10,2015-12-12,@,Xavier,L,55,65,21,52,.404,7,26,.269,6,11,.545,11,29,17,6,5,15,13,27,56,.482,6,15,.400,5,12,.417,7,29,14,8,3,8,13,88.7,104.8,62.0,.212,.500,.481,50.0,81.0,9.7,12.2,.471,20.8,33.3,.115,.536,11.5,72.0,.089
