G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Savannah State,W,83,54,34,51,.667,8,15,.533,7,12,.583,7,33,22,8,10,14,18,20,58,.345,6,18,.333,8,16,.500,11,22,12,6,0,16,16,123.9,80.6,67.2,.235,.294,.732,60.0,64.7,11.9,25.0,.745,19.8,38.9,.137,.397,19.6,70.3,.138
2,2011-11-14,,UNC Greensboro,W,86,45,30,67,.448,9,27,.333,17,22,.773,19,42,17,10,2,10,17,16,54,.296,5,22,.227,8,18,.444,9,27,8,1,3,20,23,121.1,63.4,71.0,.328,.403,.555,60.9,56.7,14.1,6.3,.515,11.4,51.4,.254,.343,24.2,71.9,.148
3,2011-11-21,N,Kansas,L,63,67,22,55,.400,7,24,.292,12,18,.667,7,29,6,5,4,11,20,24,51,.471,5,16,.313,14,22,.636,7,31,13,4,4,12,18,94.0,100.0,67.0,.327,.436,.496,48.3,27.3,7.5,11.4,.464,14.8,22.6,.218,.520,16.3,75.9,.275
4,2011-11-22,@,Chaminade,W,88,61,33,57,.579,9,21,.429,13,18,.722,13,37,19,6,3,15,10,23,53,.434,8,23,.348,7,10,.700,6,19,13,6,2,17,15,129.4,89.7,68.2,.316,.368,.671,66.1,57.6,8.8,10.0,.658,18.6,50.0,.228,.509,22.7,80.0,.132
5,2011-11-23,N,Memphis,W (1 OT),91,88,34,70,.486,6,14,.429,17,21,.810,11,33,15,10,4,9,20,31,63,.492,7,17,.412,19,22,.864,5,31,14,4,5,17,19,111.0,107.3,72.6,.300,.200,.569,51.6,44.1,12.2,8.7,.529,10.1,29.7,.243,.548,18.8,81.5,.302
6,2011-11-28,,IUPUI,W,81,58,33,67,.493,5,18,.278,10,13,.769,14,42,20,4,3,7,18,21,60,.350,3,18,.167,13,21,.619,15,34,11,4,4,9,13,124.6,89.2,65.1,.194,.269,.553,55.3,60.6,6.2,7.1,.530,8.7,42.4,.149,.375,11.4,65.1,.217
7,2011-12-01,@,Alabama,W,57,55,21,48,.438,7,17,.412,8,10,.800,7,26,13,5,2,10,16,19,43,.442,3,16,.188,14,19,.737,6,26,10,5,3,9,13,103.6,100.0,55.4,.208,.354,.540,50.0,61.9,9.1,7.4,.510,15.9,25.9,.167,.477,14.7,76.0,.326
8,2011-12-03,,NJIT,W,84,44,27,54,.500,12,24,.500,18,20,.900,10,43,15,5,13,14,12,15,55,.273,5,24,.208,9,11,.818,5,20,7,10,2,11,18,125.4,65.7,66.9,.370,.444,.661,68.3,55.6,7.5,41.9,.611,18.1,40.0,.333,.318,15.4,86.8,.164
9,2011-12-10,,Howard,W,62,48,16,49,.327,1,13,.077,29,42,.690,9,33,7,7,4,12,20,15,46,.326,4,11,.364,14,22,.636,8,33,8,5,2,20,26,88.6,68.6,70.2,.857,.265,.450,50.0,43.8,10.0,11.4,.337,14.8,26.5,.592,.370,26.2,75.0,.304
10,2011-12-17,,American,W,81,55,30,51,.588,6,16,.375,15,20,.750,5,31,18,8,3,12,18,22,54,.407,6,23,.261,5,8,.625,7,19,12,5,2,15,20,120.9,82.1,66.7,.392,.314,.669,62.0,60.0,11.9,9.7,.647,16.6,29.4,.294,.463,20.6,78.8,.093
