G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,UCSB,L,66,76,21,58,.362,5,29,.172,19,27,.704,8,26,9,7,1,8,20,24,47,.511,7,19,.368,21,27,.778,6,36,8,3,3,18,24,93.0,107.0,71.3,.466,.500,.466,41.9,42.9,9.9,3.6,.405,10.1,21.1,.328,.585,23.1,75.0,.447
2,2018-11-10,@,Oregon State,L,64,83,24,57,.421,7,23,.304,9,20,.450,7,24,14,5,1,12,22,31,63,.492,5,18,.278,16,21,.762,15,44,17,6,6,12,22,90.1,116.9,70.7,.351,.404,.481,35.3,58.3,7.0,2.2,.482,15.3,19.4,.158,.532,14.1,53.1,.254
3,2018-11-14,,Grambling,W,86,78,25,60,.417,9,24,.375,27,32,.844,10,35,11,10,2,11,19,28,57,.491,8,16,.500,14,23,.609,7,30,15,5,7,15,29,113.2,102.6,76.1,.533,.400,.572,53.8,44.0,13.2,4.9,.492,12.8,30.3,.450,.561,18.1,78.1,.246
4,2018-11-16,,Niagara,L,67,72,25,62,.403,7,20,.350,10,14,.714,8,38,8,6,3,15,15,25,66,.379,10,30,.333,12,15,.800,9,35,10,3,3,10,15,89.3,96.0,74.9,.226,.323,.488,52.1,32.0,8.0,8.3,.460,17.9,23.5,.161,.455,12.0,76.9,.182
5,2018-11-19,N,Boston College,L,76,88,18,44,.409,9,21,.429,31,41,.756,5,28,10,1,4,12,24,32,67,.478,10,26,.385,14,25,.560,12,34,19,7,1,8,28,104.1,120.5,72.7,.932,.477,.599,45.2,55.6,1.4,9.8,.511,15.9,18.5,.705,.552,9.2,65.7,.209
6,2018-11-21,N,Richmond,W,68,66,25,55,.455,7,18,.389,11,17,.647,3,28,9,4,3,6,8,27,58,.466,8,22,.364,4,5,.800,2,30,21,3,4,7,14,103.0,100.0,65.7,.309,.327,.539,48.3,36.0,6.1,8.3,.518,8.7,9.7,.200,.534,10.4,92.6,.069
7,2018-11-28,@,Evansville,L,78,86,26,59,.441,4,19,.211,22,27,.815,3,41,7,3,1,16,28,28,63,.444,8,27,.296,22,31,.710,4,34,14,5,1,9,23,92.9,102.4,83.8,.458,.322,.543,54.7,26.9,3.6,2.8,.475,18.2,9.1,.373,.508,10.4,90.5,.349
8,2018-12-01,,Northern Colorado,L,80,85,28,64,.438,10,22,.455,14,16,.875,3,30,12,6,5,11,20,27,57,.474,8,23,.348,23,27,.852,6,38,15,6,6,13,20,102.6,109.0,78.2,.250,.344,.559,44.1,42.9,7.7,14.7,.516,13.3,8.6,.219,.544,15.7,81.8,.404
9,2018-12-05,,South Carolina,W,73,64,21,48,.438,10,20,.500,21,28,.750,0,29,14,7,2,14,20,22,66,.333,3,20,.150,17,20,.850,8,37,13,6,5,16,23,92.4,81.0,79.4,.583,.417,.595,43.9,66.7,8.9,4.3,.542,18.6,0.0,.438,.356,17.5,78.4,.258
10,2018-12-11,,Denver,L (1 OT),87,90,32,61,.525,11,23,.478,12,18,.667,3,20,11,11,2,12,16,33,66,.500,9,23,.391,15,15,1.000,10,38,14,7,0,19,20,108.8,112.5,71.4,.295,.377,.625,34.5,34.4,13.8,4.7,.615,14.7,9.7,.197,.568,20.6,63.0,.227
11,2018-12-21,N,ETSU,L,53,76,16,52,.308,9,22,.409,12,20,.600,5,30,10,6,2,22,16,31,68,.456,5,21,.238,9,14,.643,12,46,14,8,5,20,26,65.4,93.8,80.6,.385,.423,.431,39.5,62.5,7.4,4.3,.394,26.3,12.8,.231,.493,21.1,67.6,.132
12,2018-12-22,@,UTEP,L,65,76,19,50,.380,5,14,.357,22,26,.846,5,28,8,8,3,17,19,25,53,.472,12,27,.444,14,18,.778,6,27,18,7,3,14,19,90.3,105.6,72.0,.520,.280,.521,50.9,42.1,11.1,11.5,.430,21.4,19.2,.440,.585,18.5,79.3,.264
13,2018-12-29,,Dixie State,W,65,63,18,43,.419,7,22,.318,22,29,.759,5,33,9,4,4,16,19,19,55,.345,9,29,.310,16,21,.762,8,31,11,10,2,9,26,97.0,94.0,66.9,.674,.512,.572,51.6,50.0,6.0,15.4,.500,22.0,17.9,.512,.427,12.2,77.8,.291
14,2019-01-02,,Boise State,L,55,69,14,40,.350,6,16,.375,21,24,.875,4,25,7,2,0,15,15,25,59,.424,8,26,.308,11,15,.733,10,32,13,8,2,6,19,88.7,111.3,62.3,.600,.400,.535,43.9,50.0,3.2,0.0,.425,22.6,15.4,.525,.492,8.3,67.7,.186
15,2019-01-05,@,UNLV,L,56,68,20,49,.408,5,15,.333,11,17,.647,6,31,4,6,4,17,17,22,57,.386,8,25,.320,16,21,.762,9,34,17,9,6,10,16,82.4,100.0,68.0,.347,.306,.491,47.7,20.0,8.8,12.5,.459,22.9,19.4,.224,.456,13.0,73.5,.281
16,2019-01-08,@,San Diego State,L,54,84,16,46,.348,6,20,.300,16,29,.552,3,21,6,4,4,15,16,29,57,.509,12,24,.500,14,17,.824,6,39,20,6,2,14,26,75.0,116.7,72.4,.630,.435,.452,35.0,37.5,5.6,12.1,.413,20.1,8.3,.348,.614,17.7,75.0,.246
