G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Western Kentucky,W,85,80,34,61,.557,6,13,.462,11,18,.611,10,36,13,5,3,18,31,22,56,.393,8,21,.381,28,36,.778,11,29,9,3,5,15,19,110.4,103.9,77.3,.295,.213,.611,55.4,38.2,6.5,8.6,.607,20.6,35.7,.180,.464,17.0,70.3,.500
2,2017-11-15,,Southern,W,86,58,31,69,.449,9,24,.375,15,23,.652,20,51,17,6,7,9,20,20,67,.299,9,21,.429,9,18,.500,20,38,11,7,4,16,18,122.9,82.9,70.2,.333,.348,.538,57.3,54.8,8.6,15.2,.514,10.1,52.6,.217,.366,17.5,60.8,.134
3,2017-11-17,,North Dakota State,L,54,57,20,61,.328,1,17,.059,13,19,.684,13,41,1,5,4,8,17,22,56,.393,6,20,.300,7,12,.583,7,32,11,4,3,12,15,81.8,86.4,65.9,.311,.279,.386,56.2,5.0,7.6,11.1,.336,10.3,34.2,.213,.446,16.3,80.0,.125
4,2017-11-20,N,Georgia Southern,L,73,74,28,58,.483,4,18,.222,13,17,.765,11,38,12,3,3,17,17,28,67,.418,10,28,.357,8,13,.615,9,32,10,9,3,8,17,101.4,102.8,72.1,.293,.310,.552,54.3,42.9,4.2,7.7,.517,20.5,32.4,.224,.493,9.9,75.0,.119
5,2017-11-21,N,Manhattan,W,69,65,24,55,.436,1,11,.091,20,25,.800,11,30,14,8,2,12,19,23,53,.434,8,19,.421,11,15,.733,4,23,14,4,7,14,23,100.0,94.2,69.0,.455,.200,.516,56.6,58.3,11.6,5.9,.445,15.2,36.7,.364,.509,18.9,82.6,.208
6,2017-11-22,N,Florida Atlantic,W,71,60,29,63,.460,4,12,.333,9,12,.750,15,39,16,4,4,14,13,21,59,.356,5,16,.313,13,16,.813,11,29,7,9,5,12,12,104.4,88.2,68.0,.190,.190,.517,57.4,55.2,5.9,9.3,.492,16.9,45.5,.143,.398,15.3,68.6,.220
7,2017-11-24,,Evangel,W,80,48,33,67,.493,8,20,.400,6,12,.500,12,49,18,9,9,11,11,20,63,.317,4,19,.211,4,7,.571,5,25,10,7,4,12,13,109.6,65.8,72.5,.179,.299,.550,66.2,54.5,12.3,20.5,.552,13.1,37.5,.090,.349,15.3,88.1,.063
8,2017-11-28,,Colorado State,W,77,67,23,53,.434,8,24,.333,23,29,.793,11,35,13,6,6,14,24,23,64,.359,4,23,.174,17,24,.708,14,37,6,4,2,12,24,106.9,93.1,71.6,.547,.453,.577,48.6,56.5,8.3,14.6,.509,17.3,32.4,.434,.391,13.7,63.2,.266
9,2017-12-02,N,South Dakota State,W,73,53,30,62,.484,9,24,.375,4,6,.667,10,39,19,3,2,7,15,21,59,.356,3,24,.125,8,12,.667,9,30,7,3,3,7,9,117.7,85.5,62.3,.097,.387,.563,56.5,63.3,4.8,5.7,.556,9.7,32.3,.065,.381,9.8,76.3,.136
10,2017-12-04,@,North Dakota State,W,71,58,29,61,.475,7,18,.389,6,9,.667,11,40,9,2,3,11,12,21,53,.396,8,27,.296,8,11,.727,4,26,10,3,3,8,13,110.9,90.6,63.8,.148,.295,.544,60.6,31.0,3.1,11.5,.533,14.4,33.3,.098,.472,12.1,87.9,.151
11,2017-12-08,,Hampton,W,88,75,32,66,.485,13,19,.684,11,14,.786,10,37,19,4,1,11,14,27,63,.429,11,21,.524,10,12,.833,5,28,13,5,2,8,14,120.5,102.7,72.7,.212,.288,.606,56.9,59.4,5.5,2.4,.583,13.2,30.3,.167,.516,10.4,84.4,.159
12,2017-12-10,@,Oral Roberts,L,66,73,26,57,.456,7,24,.292,7,10,.700,11,33,14,3,3,10,18,26,49,.531,9,20,.450,12,23,.522,6,25,18,3,2,7,14,108.2,119.7,60.8,.175,.421,.534,56.9,53.8,4.9,10.3,.518,13.9,36.7,.123,.622,10.5,78.6,.245
13,2017-12-19,,Wright State,W,66,50,26,56,.464,6,16,.375,8,14,.571,8,39,14,5,6,11,20,18,64,.281,6,29,.207,8,16,.500,12,34,8,3,4,10,17,97.1,73.5,67.6,.250,.286,.527,53.4,53.8,7.4,17.1,.518,14.9,26.7,.143,.328,12.3,72.1,.125
14,2017-12-22,,Loyola (IL),W,64,59,22,51,.431,8,19,.421,12,21,.571,6,29,12,6,3,12,18,23,52,.442,3,15,.200,10,14,.714,6,26,9,5,3,10,17,98.5,90.8,64.8,.412,.373,.525,52.7,54.5,9.2,8.1,.510,16.4,23.1,.235,.471,14.6,79.3,.192
