G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-18,N,Wichita State,L,56,71,20,49,.408,2,9,.222,14,23,.609,9,32,4,0,9,23,20,25,62,.403,4,16,.250,17,23,.739,10,32,13,8,3,11,23,75.7,95.9,73.9,.469,.184,.467,50.0,20.0,0.0,19.6,.429,27.7,29.0,.286,.435,13.1,69.7,.274
2,2014-11-24,,Prairie View,W,77,49,24,48,.500,5,15,.333,24,32,.750,12,38,15,6,11,15,10,20,58,.345,3,18,.167,6,10,.600,6,20,6,9,2,10,23,116.7,74.2,66.5,.667,.313,.609,65.5,62.5,9.1,27.5,.552,19.2,46.2,.500,.371,13.7,81.3,.103
3,2014-11-27,N,Baylor,L,47,71,16,47,.340,6,15,.400,9,15,.600,7,27,8,4,4,14,13,27,63,.429,11,25,.440,6,10,.600,16,39,15,4,2,8,15,78.3,118.3,60.4,.319,.319,.434,40.9,50.0,6.7,10.5,.404,20.6,23.3,.191,.516,10.6,55.6,.095
4,2014-11-28,N,Indiana State,W,72,62,24,52,.462,5,12,.417,19,24,.792,7,37,11,11,5,17,22,16,49,.327,6,22,.273,24,30,.800,5,25,9,11,5,15,20,98.6,84.9,73.3,.462,.231,.568,59.7,45.8,15.1,18.5,.510,21.1,25.9,.365,.388,19.2,85.7,.490
5,2014-12-02,,Stephen F. Austin,L,52,64,21,54,.389,1,13,.077,9,16,.563,12,31,12,6,7,16,17,23,55,.418,7,20,.350,11,14,.786,12,37,14,7,2,13,17,81.3,100.0,64.1,.296,.241,.422,45.6,57.1,9.4,20.0,.398,20.6,32.4,.167,.482,17.4,61.3,.200
6,2014-12-06,,Bradley,W,73,45,21,49,.429,6,15,.400,25,40,.625,12,33,15,9,7,8,15,13,48,.271,6,21,.286,13,18,.722,13,29,6,5,4,20,27,114.1,70.3,63.8,.816,.306,.537,53.2,71.4,14.1,25.9,.490,10.5,42.9,.510,.333,26.1,61.8,.271
7,2014-12-13,,Oklahoma State,L,55,73,20,57,.351,3,14,.214,12,21,.571,18,38,11,10,5,23,25,20,42,.476,5,13,.385,28,36,.778,5,28,11,15,3,17,15,76.4,101.4,71.5,.368,.246,.411,57.6,55.0,13.9,17.2,.377,25.6,43.9,.211,.536,22.3,80.0,.667
8,2014-12-15,,North Carolina Central,W,81,47,30,58,.517,5,15,.333,16,22,.727,12,44,19,5,7,14,25,14,47,.298,1,15,.067,18,26,.692,5,20,5,6,6,14,18,117.4,68.1,69.4,.379,.259,.592,68.8,63.3,7.2,21.9,.560,17.0,44.4,.276,.309,19.1,86.5,.383
9,2014-12-17,,USC Upstate,W,83,73,29,57,.509,11,21,.524,14,18,.778,9,33,19,5,5,19,14,29,67,.433,6,22,.273,9,12,.750,10,29,17,14,3,13,17,109.2,96.1,75.6,.316,.368,.633,53.2,65.5,6.6,11.1,.605,22.5,32.1,.246,.478,15.2,70.6,.134
10,2014-12-20,,Oral Roberts,W,78,63,26,61,.426,5,13,.385,21,25,.840,15,44,13,9,15,14,20,22,65,.338,3,15,.200,16,21,.762,8,28,10,7,6,11,20,104.0,84.0,74.9,.410,.213,.535,61.1,50.0,12.0,30.0,.467,16.1,42.9,.344,.362,12.8,78.4,.246
