G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,San Jose State,W,72,68,27,54,.500,1,7,.143,17,24,.708,3,22,15,8,3,18,17,29,56,.518,3,11,.273,7,17,.412,7,31,11,13,3,20,23,91.1,86.1,78.7,.444,.130,.550,41.5,55.6,10.1,6.7,.509,21.6,11.1,.315,.545,23.8,73.1,.125
2,2012-11-12,,Southern Illinois,L,55,72,17,48,.354,1,12,.083,20,33,.606,7,18,8,9,3,27,18,28,55,.509,1,8,.125,15,18,.833,10,36,14,13,2,27,25,67.1,87.8,82.1,.688,.250,.432,33.3,47.1,11.0,6.4,.365,29.8,21.2,.417,.518,29.8,52.4,.273
3,2012-11-15,,Bethune-Cookman,L,65,71,26,55,.473,4,15,.267,9,14,.643,9,34,20,2,6,14,19,22,65,.338,7,24,.292,20,26,.769,18,38,14,9,3,7,15,97.0,106.0,66.5,.255,.273,.527,47.2,76.9,3.0,14.6,.509,18.5,31.0,.164,.392,8.3,58.1,.308
4,2012-11-20,,Blue Mountain College,W,99,51,36,70,.514,8,15,.533,19,31,.613,21,52,24,14,5,17,21,17,65,.262,2,23,.087,15,27,.556,21,35,8,8,5,19,22,126.9,65.4,78.3,.443,.214,.584,59.8,66.7,17.9,11.9,.571,16.7,60.0,.271,.277,19.6,59.6,.231
5,2012-11-26,@,Nicholls State,L,79,92,29,56,.518,4,8,.500,17,25,.680,7,22,13,14,2,22,29,29,48,.604,6,12,.500,28,37,.757,6,23,15,12,0,21,21,96.3,112.2,81.7,.446,.143,.582,48.9,44.8,17.1,5.6,.554,24.5,29.2,.304,.667,24.3,71.4,.583
6,2012-11-29,,Southeast Missouri State,L,67,83,24,63,.381,1,11,.091,18,25,.720,10,23,10,6,3,11,19,32,60,.533,7,12,.583,12,16,.750,15,40,13,6,7,18,19,91.8,113.7,73.2,.397,.175,.447,36.5,41.7,8.2,6.3,.389,12.8,28.6,.286,.592,21.0,46.4,.200
7,2012-12-08,@,Duquesne,L,70,88,27,67,.403,5,17,.294,11,19,.579,6,23,13,3,0,8,20,31,63,.492,10,27,.370,16,26,.615,19,54,19,2,5,16,14,93.3,117.3,75.2,.284,.254,.460,29.9,48.1,4.0,0.0,.440,9.5,14.6,.164,.571,17.5,47.2,.254
8,2012-12-12,,Nicholls State,W,79,76,30,54,.556,7,12,.583,12,29,.414,11,25,18,12,2,19,22,28,47,.596,4,11,.364,16,26,.615,8,30,13,8,2,25,21,103.9,100.0,76.1,.537,.222,.583,45.5,60.0,15.8,5.6,.620,21.9,33.3,.222,.638,29.6,63.6,.340
9,2012-12-17,@,Southern Illinois,L,61,74,22,44,.500,3,10,.300,14,18,.778,7,27,9,11,0,24,27,26,57,.456,2,11,.182,20,33,.606,13,29,10,15,1,14,16,84.7,102.8,71.6,.409,.227,.580,48.2,40.9,15.3,0.0,.534,31.4,30.4,.318,.474,16.2,60.6,.351
10,2012-12-19,@,Southeast Missouri State,L,71,94,26,57,.456,4,13,.308,15,24,.625,11,30,10,6,4,12,17,34,62,.548,10,25,.400,16,20,.800,8,28,20,5,4,7,19,101.4,134.3,70.0,.421,.228,.519,51.7,38.5,8.6,10.8,.491,14.9,35.5,.263,.629,8.9,70.4,.258
11,2012-12-23,N,Boise State,L,51,67,19,59,.322,0,8,.000,13,22,.591,7,30,9,8,3,15,14,25,61,.410,8,22,.364,9,9,1.000,12,43,18,5,4,20,20,68.0,89.3,75.4,.373,.136,.367,41.1,47.4,10.7,7.7,.322,17.8,18.4,.220,.475,23.5,65.7,.148
12,2013-01-03,@,Mississippi State,L,46,97,17,51,.333,1,8,.125,11,21,.524,6,24,7,9,3,23,19,35,62,.565,11,21,.524,16,20,.800,11,35,17,14,9,17,17,59.0,124.4,77.7,.412,.157,.377,40.7,41.2,11.5,7.3,.343,27.4,20.0,.216,.653,19.2,62.1,.258
13,2013-01-05,@,Butler,L,44,57,17,43,.395,4,10,.400,6,11,.545,3,20,9,7,2,13,19,17,42,.405,5,16,.313,18,23,.783,8,31,14,3,4,14,14,74.6,96.6,58.6,.256,.233,.456,39.2,52.9,11.9,7.7,.442,21.2,11.5,.140,.464,20.9,68.0,.429
14,2013-01-08,@,San Jose State,L,64,71,23,65,.354,3,16,.188,15,21,.714,14,46,10,5,2,19,25,27,69,.391,3,16,.188,14,27,.519,14,38,16,13,4,9,18,82.1,91.0,78.4,.323,.246,.427,54.8,43.5,6.4,3.8,.377,20.2,36.8,.231,.413,9.9,69.6,.203
15,2013-01-12,,Champion Baptist,W,87,50,37,79,.468,1,7,.143,12,17,.706,23,54,23,22,1,16,16,19,55,.345,3,19,.158,9,17,.529,8,29,13,8,1,26,15,107.4,61.7,80.6,.215,.089,.500,65.1,62.2,27.2,2.8,.475,15.5,52.3,.152,.373,29.2,79.5,.164
16,2013-01-19,@,Rice,L,71,95,26,54,.481,5,15,.333,14,15,.933,6,24,14,6,4,19,15,38,62,.613,12,24,.500,7,8,.875,3,23,20,13,4,12,15,95.9,128.4,74.5,.278,.278,.581,51.1,53.8,8.1,10.5,.528,23.7,23.1,.259,.710,15.4,85.7,.113
17,2013-01-21,,NJIT,W (3 OT),96,94,34,74,.459,5,18,.278,23,34,.676,12,33,20,9,6,18,30,29,63,.460,8,20,.400,28,45,.622,11,38,13,10,3,21,27,101.1,98.9,69.3,.459,.243,.532,46.5,58.8,9.5,14.0,.493,16.6,30.8,.311,.524,19.9,65.6,.444
18,2013-01-23,@,Air Force,L,48,90,17,47,.362,5,20,.250,9,15,.600,9,20,10,7,2,15,13,36,56,.643,10,18,.556,8,12,.667,11,34,27,11,2,11,14,78.7,147.5,60.9,.319,.426,.443,37.0,58.8,11.5,5.3,.415,21.7,28.1,.191,.732,15.1,50.0,.143
19,2013-01-26,,Champion Baptist,W,94,54,39,62,.629,6,9,.667,10,14,.714,12,47,29,12,5,22,18,18,61,.295,2,24,.083,16,22,.727,8,19,10,11,0,16,10,119.0,68.4,79.1,.226,.145,.685,71.2,74.4,15.2,13.5,.677,24.3,52.2,.161,.311,18.3,81.4,.262
20,2013-02-06,,Texas-Rio Grande Valley,W (1 OT),75,73,28,53,.528,1,5,.200,18,24,.750,6,35,16,4,2,18,27,21,54,.389,7,18,.389,24,34,.706,8,27,17,7,2,11,23,100.0,97.3,66.5,.453,.094,.582,56.5,57.1,5.3,5.6,.538,21.8,24.0,.340,.454,13.6,78.4,.444
21,2013-02-09,,Houston Baptist,L (1 OT),68,75,25,62,.403,2,9,.222,16,20,.800,10,34,14,5,2,22,23,27,57,.474,6,12,.500,15,28,.536,7,31,18,9,2,18,17,82.9,91.5,73.2,.323,.145,.476,52.3,56.0,6.1,4.4,.419,23.5,29.4,.258,.526,20.4,77.4,.263
22,2013-02-18,,Central Baptist,W,100,59,40,79,.506,5,23,.217,15,21,.714,11,40,24,19,3,12,16,19,61,.311,9,28,.321,12,15,.800,11,38,12,7,5,28,15,113.6,67.0,87.6,.266,.291,.562,51.3,60.0,21.6,9.1,.538,11.9,28.9,.190,.385,29.1,72.5,.197
23,2013-02-21,@,Bowling Green State,L,56,87,20,54,.370,2,6,.333,14,18,.778,8,32,9,5,5,17,15,35,76,.461,9,20,.450,8,14,.571,17,45,23,13,1,8,13,76.7,119.2,72.6,.333,.111,.448,41.6,45.0,6.8,8.9,.389,21.4,22.2,.259,.520,8.8,58.5,.105
24,2013-02-23,@,NJIT,L,64,84,23,57,.404,10,25,.400,8,15,.533,6,28,13,5,2,18,21,28,56,.500,6,19,.316,22,32,.688,9,37,16,11,7,14,18,84.2,110.5,76.2,.263,.439,.499,43.1,56.5,6.6,5.4,.491,21.9,17.6,.140,.554,16.4,71.0,.393
25,2013-02-25,@,Houston Baptist,L,52,65,18,53,.340,1,10,.100,15,22,.682,13,36,5,10,4,21,25,21,56,.375,3,13,.231,20,30,.667,14,40,11,7,2,14,22,73.2,91.5,70.9,.415,.189,.410,47.4,27.8,14.1,9.3,.349,24.9,33.3,.283,.402,16.6,62.2,.357
26,2013-03-03,@,Texas-Rio Grande Valley,L,57,71,19,53,.358,2,7,.286,17,25,.680,7,34,7,6,1,19,26,23,56,.411,6,18,.333,19,32,.594,10,40,17,5,4,14,24,75.0,93.4,76.0,.472,.132,.439,45.9,36.8,7.9,2.6,.377,22.7,18.9,.321,.464,16.4,73.0,.339
