G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,@,DePaul,W,72,58,25,53,.472,12,27,.444,10,16,.625,6,37,10,1,3,8,15,22,65,.338,5,22,.227,9,16,.563,10,31,9,4,2,4,12,110.8,89.2,64.6,.302,.509,.594,54.4,40.0,1.5,7.0,.585,11.7,22.2,.189,.377,5.2,75.6,.138
2,2017-11-13,,Mount St. Mary's,W,88,62,33,63,.524,4,12,.333,18,19,.947,11,37,17,8,6,5,9,24,61,.393,11,35,.314,3,4,.750,7,27,11,4,1,11,14,133.3,93.9,66.5,.302,.190,.611,57.8,51.5,12.1,23.1,.556,6.5,35.5,.286,.484,14.9,78.8,.049
3,2017-11-16,,Chicago State,W,105,66,36,58,.621,10,22,.455,23,30,.767,12,37,18,9,8,12,18,22,61,.361,6,16,.375,16,21,.762,11,21,13,9,2,15,21,141.9,89.2,73.6,.517,.379,.727,63.8,50.0,12.2,17.8,.707,14.2,54.5,.397,.410,17.4,69.4,.262
4,2017-11-20,N,Chaminade,W,83,56,28,52,.538,9,20,.450,18,26,.692,4,33,15,7,6,10,12,24,68,.353,7,29,.241,1,4,.250,11,35,9,4,3,12,18,116.9,78.9,70.6,.500,.385,.645,48.5,53.6,9.9,15.4,.625,13.4,14.3,.346,.404,14.7,72.5,.015
5,2017-11-21,N,LSU,W,92,53,33,64,.516,15,32,.469,11,17,.647,12,34,18,12,2,5,10,19,52,.365,6,23,.261,9,12,.750,10,31,9,2,4,17,15,141.5,81.5,64.9,.266,.500,.638,52.3,54.5,18.5,6.9,.633,6.5,36.4,.172,.423,22.8,68.8,.173
6,2017-11-22,N,Wichita State,W,67,66,25,51,.490,4,12,.333,13,17,.765,7,28,13,5,5,9,14,27,59,.458,8,23,.348,4,5,.800,9,27,17,3,4,10,15,108.1,106.5,61.7,.333,.235,.567,50.9,52.0,8.1,13.9,.529,13.2,28.0,.255,.525,14.0,70.0,.068
7,2017-11-30,@,Michigan State,L,63,81,24,54,.444,8,18,.444,7,10,.700,3,18,16,8,6,10,15,31,60,.517,9,21,.429,10,14,.714,13,39,21,4,6,13,14,95.5,122.7,66.2,.185,.333,.536,31.6,66.7,12.1,15.4,.519,14.5,10.3,.130,.592,16.3,53.6,.167
8,2017-12-03,,St. Francis (NY),W,71,53,24,58,.414,3,14,.214,20,29,.690,13,41,10,9,6,10,10,19,60,.317,6,23,.261,9,12,.750,12,37,10,2,3,15,21,102.9,76.8,68.7,.500,.241,.495,52.6,41.7,13.0,16.2,.440,12.2,34.2,.345,.367,18.6,70.0,.150
9,2017-12-05,,Ball State,L,77,80,26,54,.481,6,17,.353,19,26,.731,4,24,16,9,2,10,13,29,63,.460,8,24,.333,14,16,.875,12,36,12,4,3,14,21,106.9,111.1,72.5,.481,.315,.580,40.0,61.5,12.5,5.1,.537,13.1,14.3,.352,.524,16.5,62.5,.222
10,2017-12-09,@,Delaware,W,92,68,33,58,.569,13,23,.565,13,14,.929,5,35,14,3,3,7,14,25,64,.391,9,22,.409,9,13,.692,10,29,16,5,0,7,9,137.3,101.5,66.9,.241,.397,.712,54.7,42.4,4.5,7.1,.681,9.8,20.8,.224,.461,9.1,75.0,.141
