G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,Wagner,W,74,62,19,53,.358,6,16,.375,30,43,.698,7,43,10,3,5,6,22,20,67,.299,2,23,.087,20,27,.741,11,44,10,4,3,5,29,101.4,84.9,73.1,.811,.302,.504,49.4,52.6,4.1,11.4,.415,7.6,17.5,.566,.313,5.9,76.6,.299
2,2013-11-13,,Bucknell,L,80,90,28,57,.491,9,22,.409,15,23,.652,6,22,11,6,1,7,24,28,46,.609,10,15,.667,24,31,.774,4,26,14,2,1,11,23,117.6,132.4,68.3,.404,.386,.589,45.8,39.3,8.8,3.2,.570,9.3,21.4,.263,.717,15.3,80.0,.522
3,2013-11-16,@,Penn,W,83,71,29,54,.537,7,20,.350,18,23,.783,6,30,13,4,2,14,28,20,48,.417,4,19,.211,27,40,.675,7,27,16,7,1,12,25,115.3,98.6,72.5,.426,.370,.639,52.6,44.8,5.6,6.9,.602,17.7,23.1,.333,.458,15.2,77.4,.563
4,2013-11-19,,La Salle,W,79,72,29,62,.468,9,22,.409,12,14,.857,10,31,18,3,7,8,14,26,60,.433,6,16,.375,14,16,.875,10,31,11,3,6,11,17,116.2,105.9,67.6,.226,.355,.575,50.0,62.1,4.4,15.9,.540,10.4,32.3,.194,.483,14.0,67.7,.233
5,2013-11-24,,Longwood,W,93,67,32,56,.571,9,24,.375,20,25,.800,12,34,25,5,3,11,20,21,52,.404,7,20,.350,18,24,.750,10,22,9,5,0,13,21,138.8,100.0,66.6,.446,.429,.685,60.7,78.1,7.5,9.4,.652,13.9,50.0,.357,.471,17.0,68.8,.346
6,2013-11-26,,Monmouth,W,84,52,28,52,.538,9,24,.375,19,24,.792,10,34,17,5,1,11,19,16,45,.356,5,19,.263,15,22,.682,8,21,7,7,1,16,19,131.3,81.3,63.9,.462,.462,.662,61.8,60.7,7.8,3.8,.625,14.8,43.5,.365,.411,22.4,75.0,.333
7,2013-11-29,N,St. John's (NY),W (1 OT),89,82,25,62,.403,10,25,.400,29,38,.763,8,38,10,7,3,4,19,32,75,.427,11,20,.550,7,13,.538,12,44,20,2,11,9,28,115.6,106.5,68.5,.613,.403,.556,46.3,40.0,9.1,5.5,.484,4.8,20.0,.468,.500,10.0,71.4,.093
8,2013-11-30,N,Ole Miss,L,76,79,28,59,.475,9,22,.409,11,18,.611,9,35,15,5,6,9,15,30,65,.462,11,24,.458,8,18,.444,11,35,16,5,9,7,17,110.1,114.5,68.6,.305,.373,.563,50.0,53.6,7.2,14.6,.551,11.8,27.3,.186,.546,8.7,70.3,.123
9,2013-12-03,@,Pitt,L,69,78,23,55,.418,4,15,.267,19,23,.826,4,27,9,3,5,8,26,24,54,.444,2,11,.182,28,35,.800,9,36,9,3,5,9,19,98.6,111.4,70.3,.418,.273,.523,42.9,39.1,4.3,11.6,.455,10.8,12.9,.345,.463,11.3,71.9,.519
10,2013-12-07,,Marshall,W,90,77,33,68,.485,7,24,.292,17,21,.810,10,41,20,6,10,11,19,26,66,.394,9,20,.450,16,30,.533,12,37,11,7,6,12,13,112.5,96.3,79.6,.309,.353,.577,52.6,60.6,7.5,21.7,.537,12.4,28.6,.250,.462,13.0,72.1,.242
11,2013-12-11,N,Duquesne,W,68,59,26,61,.426,9,25,.360,7,10,.700,9,38,18,3,13,11,25,17,63,.270,4,23,.174,21,34,.618,14,38,9,5,4,7,15,97.1,84.3,70.0,.164,.410,.517,50.0,69.2,4.3,32.5,.500,14.3,27.3,.115,.302,8.1,67.4,.333
12,2013-12-14,,Princeton,L (1 OT),79,81,29,58,.500,4,14,.286,17,23,.739,5,40,10,3,3,20,20,26,62,.419,10,32,.313,19,26,.731,1,19,17,13,5,10,18,94.0,96.4,74.3,.397,.241,.573,67.8,34.5,3.6,10.0,.534,22.5,21.7,.293,.500,11.9,97.2,.306
13,2013-12-22,,Mount St. Mary's,W,92,82,33,62,.532,2,11,.182,24,30,.800,10,32,11,6,4,10,16,28,54,.519,12,26,.462,14,22,.636,5,26,11,4,1,16,21,121.1,107.9,75.9,.484,.177,.603,55.2,33.3,7.9,14.3,.548,11.6,32.3,.387,.630,19.9,81.5,.259
