G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,N,Morgan State,L,59,71,18,55,.327,11,29,.379,12,26,.462,9,23,13,11,0,16,23,25,53,.472,2,6,.333,19,32,.594,20,51,15,6,6,23,17,80.8,97.3,72.8,.473,.527,.438,31.1,72.2,15.1,0.0,.427,19.2,22.5,.218,.491,25.2,41.2,.358
2,2012-11-10,N,Holy Cross,W,60,56,22,57,.386,5,17,.294,11,18,.611,12,37,10,7,3,9,16,18,53,.340,8,25,.320,12,18,.667,7,31,8,7,4,12,16,92.3,86.2,64.6,.316,.298,.458,54.4,45.5,10.8,10.7,.430,12.1,33.3,.193,.415,16.3,78.1,.226
3,2012-11-11,@,Old Dominion,W,79,70,27,54,.500,12,26,.462,13,18,.722,8,31,14,2,1,17,23,23,65,.354,5,17,.294,19,26,.731,19,37,11,7,3,14,20,109.7,97.2,72.0,.333,.481,.631,45.6,51.9,2.8,2.1,.611,21.4,30.8,.241,.392,15.3,54.8,.292
4,2012-11-17,,USC Upstate,W,67,59,19,41,.463,7,17,.412,22,33,.667,7,31,11,9,1,19,14,23,59,.390,7,25,.280,6,11,.545,9,26,15,10,6,16,25,95.7,84.3,70.0,.805,.415,.591,54.4,57.9,12.9,2.9,.549,25.1,29.2,.537,.449,19.9,72.7,.102
5,2012-11-21,@,BYU,L,62,81,24,61,.393,4,15,.267,10,13,.769,1,18,10,9,0,11,16,31,60,.517,6,14,.429,13,14,.929,12,46,19,4,2,18,15,82.7,108.0,74.9,.213,.246,.461,28.1,41.7,12.0,0.0,.426,14.1,2.9,.164,.567,21.3,58.6,.217
6,2012-11-29,@,Oregon,L,78,95,30,53,.566,9,16,.563,9,11,.818,2,17,14,10,1,23,15,38,60,.633,5,11,.455,14,17,.824,8,28,20,14,5,18,17,98.7,120.3,78.7,.208,.302,.670,37.8,46.7,12.7,2.0,.651,28.3,9.1,.170,.675,20.9,65.2,.233
7,2012-12-01,@,Cal State Bakersfield,L,52,85,15,40,.375,6,17,.353,16,18,.889,5,23,4,3,3,26,20,25,58,.431,14,29,.483,21,24,.875,10,31,19,13,3,11,18,74.3,121.4,70.0,.450,.425,.536,42.6,26.7,4.3,10.3,.450,34.9,19.2,.400,.552,13.7,64.3,.362
8,2012-12-04,@,Mississippi State,L,42,53,15,55,.273,7,29,.241,5,9,.556,12,33,6,6,2,19,15,21,46,.457,3,13,.231,8,14,.571,6,31,11,9,7,16,12,65.6,82.8,64.5,.164,.527,.354,51.6,40.0,9.4,6.1,.336,24.3,32.4,.091,.489,23.3,77.8,.174
9,2012-12-08,@,USC Upstate,L,77,88,24,54,.444,10,28,.357,19,27,.704,16,29,13,6,1,14,20,30,49,.612,12,20,.600,16,28,.571,9,26,25,5,3,11,22,118.5,135.4,64.9,.500,.519,.576,52.7,54.2,9.2,3.4,.537,17.3,48.5,.352,.735,15.0,59.1,.327
10,2012-12-21,@,Texas A&M-Corpus Christi,W,75,45,26,51,.510,9,22,.409,14,19,.737,12,35,15,7,3,14,15,17,49,.347,1,8,.125,10,14,.714,6,21,8,4,4,12,17,121.0,72.6,61.8,.373,.431,.625,62.5,57.7,11.3,7.3,.598,18.9,44.4,.275,.357,17.7,79.3,.204
