G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,George Mason,L,65,67,27,64,.422,11,31,.355,0,4,.000,12,37,16,6,2,13,18,26,55,.473,7,20,.350,8,17,.471,6,29,13,8,3,10,10,97.0,100.0,67.0,.063,.484,.493,56.1,59.3,9.0,5.7,.508,16.5,34.3,.000,.536,13.7,80.6,.145
2,2017-11-14,@,NJIT,L,80,96,27,52,.519,10,20,.500,16,27,.593,5,30,11,3,4,15,14,38,70,.543,13,26,.500,7,11,.636,9,32,13,8,5,8,24,106.7,128.0,74.5,.519,.385,.617,48.4,40.7,4.0,9.1,.615,18.8,17.9,.308,.636,9.6,73.5,.100
3,2017-11-17,N,Villanova,L,57,104,22,57,.386,7,29,.241,6,8,.750,3,22,15,5,5,18,17,38,61,.623,16,30,.533,12,15,.800,6,34,21,10,2,14,12,75.0,136.8,76.0,.140,.509,.469,39.3,68.2,6.6,16.1,.447,22.8,9.7,.105,.754,17.0,76.0,.197
4,2017-11-22,@,Princeton,L,46,60,16,43,.372,4,20,.200,10,11,.909,1,23,7,3,1,11,17,20,51,.392,10,28,.357,10,13,.769,10,35,11,3,1,12,17,78.0,101.7,58.7,.256,.465,.477,39.7,43.8,5.1,4.3,.419,18.6,3.8,.233,.490,17.3,68.8,.196
5,2017-11-26,,St. Peter's,L,82,86,25,44,.568,14,26,.538,18,20,.900,2,20,10,2,2,17,16,30,60,.500,11,27,.407,15,17,.882,11,28,12,6,4,11,20,120.6,126.5,68.3,.455,.591,.766,41.7,40.0,2.9,6.1,.727,24.1,10.5,.409,.592,13.9,62.1,.250
6,2017-11-29,@,Drexel,L,67,68,23,49,.469,9,20,.450,12,17,.706,4,25,13,4,1,13,19,22,60,.367,7,31,.226,17,23,.739,13,33,11,4,5,9,19,100.0,101.5,66.5,.347,.408,.587,43.1,56.5,6.0,3.4,.561,18.6,16.7,.245,.425,11.3,61.8,.283
7,2017-12-02,,Quinnipiac,W,79,58,22,46,.478,8,24,.333,27,29,.931,1,29,11,6,5,10,23,19,53,.358,6,27,.222,14,22,.636,10,31,5,4,1,13,23,116.2,85.3,67.6,.630,.522,.661,48.3,50.0,8.8,19.2,.565,14.3,4.5,.587,.415,17.0,73.7,.264
8,2017-12-06,,Penn,L,68,73,25,58,.431,6,23,.261,12,14,.857,5,36,10,6,3,12,17,28,63,.444,10,25,.400,7,14,.500,7,34,10,5,1,10,15,94.4,101.4,72.2,.241,.397,.526,51.4,40.0,8.3,7.9,.483,15.7,15.6,.207,.524,12.6,81.6,.111
9,2017-12-09,@,Sacred Heart,L,50,62,19,64,.297,4,25,.160,8,13,.615,5,39,6,5,1,11,19,21,65,.323,3,17,.176,17,25,.680,11,49,10,5,2,9,16,65.8,81.6,75.5,.203,.391,.356,44.3,31.6,6.6,2.1,.328,13.6,11.6,.125,.346,10.5,75.6,.262
10,2017-12-18,,Susquehanna,W,82,70,25,60,.417,8,26,.308,24,32,.750,8,35,12,6,7,12,19,25,56,.446,7,19,.368,13,23,.565,5,32,11,2,0,13,25,106.5,90.9,77.1,.533,.433,.545,52.2,48.0,7.8,18.9,.483,13.8,22.9,.400,.509,16.3,84.4,.232
