G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Houston Baptist,W,65,58,23,60,.383,6,22,.273,13,19,.684,13,33,13,1,3,5,17,21,51,.412,2,15,.133,14,21,.667,10,35,12,2,1,10,16,106.6,95.1,61.0,.317,.367,.471,48.5,56.5,1.6,8.3,.433,6.8,34.2,.217,.431,14.1,66.7,.275
2,2014-11-17,@,Brown,W,69,56,22,50,.440,8,14,.571,17,21,.810,10,38,11,5,1,15,26,16,44,.364,6,15,.400,18,27,.667,5,24,8,5,3,15,18,104.5,84.8,65.9,.420,.280,.575,61.3,50.0,7.6,3.4,.520,20.0,34.5,.340,.432,20.9,84.8,.409
3,2014-11-20,,North Florida,W,69,67,25,56,.446,10,23,.435,9,12,.750,8,30,18,6,3,14,18,25,49,.510,7,16,.438,10,16,.625,4,27,14,8,3,12,16,104.5,101.5,66.2,.214,.411,.559,52.6,72.0,9.1,9.1,.536,18.5,25.8,.161,.582,17.5,84.6,.204
4,2014-11-22,,Elon,W (1 OT),68,67,19,47,.404,3,14,.214,27,37,.730,3,34,17,4,8,16,14,25,65,.385,10,18,.556,7,13,.538,8,34,15,8,0,15,29,87.2,85.9,69.2,.787,.298,.527,50.0,89.5,5.1,17.0,.436,19.9,10.3,.574,.462,17.4,79.5,.108
5,2014-11-25,N,Miami (OH),W,55,46,19,48,.396,9,22,.409,8,13,.615,8,35,11,2,10,15,19,15,48,.313,5,13,.385,11,21,.524,7,24,6,8,2,9,15,90.2,75.4,60.6,.271,.458,.508,59.3,57.9,3.3,28.6,.490,21.7,32.0,.167,.365,13.4,79.4,.229
6,2014-11-26,N,Northern Iowa,L,42,61,16,53,.302,5,21,.238,5,8,.625,10,25,6,0,5,10,18,22,46,.478,5,16,.313,12,18,.667,9,33,6,7,1,11,11,73.7,107.0,56.7,.151,.396,.370,43.1,37.5,0.0,16.7,.349,15.0,29.4,.094,.533,16.8,62.5,.261
7,2014-12-03,,Georgia Tech,L,58,66,23,55,.418,4,23,.174,8,14,.571,8,30,14,3,6,12,22,25,55,.455,2,9,.222,14,18,.778,6,31,15,4,6,10,16,86.6,98.5,66.6,.255,.418,.470,49.2,60.9,4.5,13.0,.455,16.3,24.2,.145,.473,13.6,78.6,.255
8,2014-12-06,@,Butler,L,56,65,22,54,.407,6,18,.333,6,7,.857,5,27,14,2,0,12,26,24,49,.490,1,5,.200,16,28,.571,9,32,6,6,6,9,12,88.9,103.2,63.3,.130,.333,.488,45.8,63.6,3.2,0.0,.463,17.3,17.9,.111,.500,12.6,71.0,.327
9,2014-12-14,,Mississippi Valley State,W,101,49,39,68,.574,11,24,.458,12,22,.545,12,48,25,10,4,11,21,18,62,.290,2,13,.154,11,21,.524,10,26,9,6,0,15,17,131.2,63.6,77.2,.324,.353,.644,64.9,64.1,13.0,8.2,.654,12.3,42.9,.176,.306,17.2,78.3,.177
10,2014-12-17,,Central Michigan,L,67,80,26,62,.419,6,19,.316,9,11,.818,12,24,17,2,3,8,19,28,48,.583,10,18,.556,14,17,.824,7,27,15,5,2,13,14,106.3,127.0,62.7,.177,.306,.498,47.1,65.4,3.2,10.0,.468,10.6,37.5,.145,.688,18.8,63.2,.292
11,2014-12-20,,Western Michigan,W,67,61,23,54,.426,6,20,.300,15,23,.652,13,35,16,4,3,7,24,19,49,.388,10,26,.385,13,23,.565,10,30,13,3,0,8,20,115.5,105.2,58.4,.426,.370,.516,53.8,69.6,6.9,13.0,.481,9.7,39.4,.278,.490,11.8,68.8,.265
12,2014-12-22,,UIC,W,63,46,22,41,.537,5,13,.385,14,20,.700,2,30,15,5,9,11,15,15,60,.250,6,18,.333,10,15,.667,13,30,12,5,2,10,18,101.6,74.2,61.8,.488,.317,.624,50.0,68.2,8.1,21.4,.598,17.9,10.5,.341,.300,13.0,68.3,.167
13,2014-12-27,,Northern Kentucky,W,76,55,26,59,.441,6,21,.286,18,18,1.000,11,40,17,5,6,8,16,19,47,.404,4,13,.308,13,19,.684,3,21,11,3,4,11,14,118.8,85.9,64.3,.305,.356,.563,65.6,65.4,7.8,17.6,.492,10.6,37.9,.305,.447,16.4,90.6,.277
14,2014-12-30,@,Rutgers,W,51,47,16,41,.390,7,20,.350,12,18,.667,2,31,8,4,2,15,14,16,53,.302,5,18,.278,10,16,.625,9,34,9,7,2,10,17,82.3,75.8,62.1,.439,.488,.515,47.7,50.0,6.5,5.7,.476,23.2,7.4,.293,.349,14.2,76.3,.189
15,2015-01-04,,Wisconsin,L,58,81,24,61,.393,4,14,.286,6,8,.750,7,28,16,1,0,9,16,30,57,.526,12,25,.480,9,15,.600,6,32,23,2,3,7,9,87.9,122.7,66.0,.131,.230,.448,46.7,66.7,1.5,0.0,.426,12.2,21.2,.098,.632,9.8,77.8,.158
16,2015-01-11,@,Michigan State,L (1 OT),77,84,26,55,.473,12,25,.480,13,16,.813,7,30,17,1,1,13,19,31,62,.500,3,11,.273,19,26,.731,11,30,18,6,1,7,14,111.6,121.7,61.8,.291,.455,.615,50.0,65.4,1.4,2.0,.582,17.2,26.9,.236,.524,8.6,67.6,.306
17,2015-01-14,,Illinois,L,67,72,24,52,.462,7,21,.333,12,13,.923,7,34,14,0,4,11,16,26,62,.419,8,24,.333,12,14,.857,8,26,12,6,3,3,14,106.3,114.3,62.9,.250,.404,.576,56.7,58.3,0.0,10.5,.529,15.9,28.0,.231,.484,4.2,77.1,.194
18,2015-01-17,@,Michigan,L,54,56,22,52,.423,5,20,.250,5,6,.833,8,38,12,1,2,11,16,20,58,.345,9,23,.391,7,11,.636,7,26,10,6,2,3,11,91.5,94.9,58.5,.115,.385,.492,59.4,54.5,1.7,5.7,.471,16.7,29.6,.096,.422,4.5,81.1,.121
19,2015-01-22,,Ohio State,L,67,69,24,54,.444,7,21,.333,12,14,.857,8,27,14,6,4,10,16,28,53,.528,9,19,.474,4,9,.444,8,25,15,2,6,9,15,111.7,115.0,60.5,.259,.389,.552,51.9,58.3,10.0,11.8,.509,14.2,32.0,.222,.613,13.6,70.4,.075
20,2015-01-25,@,Maryland,L,67,68,26,48,.542,8,20,.400,7,9,.778,5,30,15,4,4,15,22,22,54,.407,6,14,.429,18,25,.720,10,25,11,9,0,10,14,104.7,106.3,64.1,.188,.417,.641,54.5,57.7,6.3,10.0,.625,22.3,25.0,.146,.463,13.2,71.4,.333
21,2015-01-31,,Purdue,L,60,68,23,55,.418,6,15,.400,8,11,.727,5,21,9,5,4,8,23,21,45,.467,2,9,.222,24,32,.750,7,32,16,5,1,8,12,96.8,109.7,62.2,.200,.273,.498,39.6,39.1,8.1,11.1,.473,11.7,16.7,.145,.489,11.7,69.6,.533
22,2015-02-03,@,Nebraska,L,60,76,21,46,.457,11,27,.407,7,10,.700,6,17,15,3,1,13,19,27,43,.628,10,21,.476,12,15,.800,5,24,17,5,1,12,13,105.3,133.3,57.4,.217,.587,.591,41.5,71.4,5.3,4.5,.576,20.4,24.0,.152,.744,19.3,68.8,.279
23,2015-02-07,@,Wisconsin,L,50,65,19,48,.396,4,14,.286,8,12,.667,3,22,8,2,4,5,20,21,54,.389,9,28,.321,14,17,.824,11,37,14,1,1,5,12,89.3,116.1,55.9,.250,.292,.466,37.3,42.1,3.6,15.4,.438,8.5,10.3,.167,.472,7.5,63.3,.259
24,2015-02-10,,Michigan State,L,44,68,15,42,.357,3,15,.200,11,17,.647,7,20,9,6,2,14,18,23,50,.460,13,25,.520,9,13,.692,10,29,19,6,7,11,13,77.2,119.3,57.1,.405,.357,.439,40.8,60.0,10.5,8.0,.393,21.8,26.9,.262,.590,16.4,56.5,.180
25,2015-02-15,,Iowa,W (1 OT),66,61,21,50,.420,9,20,.450,15,20,.750,7,35,13,3,12,7,15,20,62,.323,8,24,.333,13,20,.650,11,33,15,5,4,4,15,106.5,98.4,55.1,.400,.400,.555,51.5,61.9,4.8,31.6,.510,10.5,24.1,.300,.387,5.3,71.8,.210
26,2015-02-18,@,Minnesota,W,72,66,24,55,.436,15,32,.469,9,13,.692,7,27,18,6,5,10,16,25,58,.431,9,25,.360,7,8,.875,11,30,17,5,0,10,15,116.1,106.5,62.5,.236,.582,.588,47.4,75.0,9.7,15.2,.573,14.0,26.9,.164,.509,13.9,64.5,.121
