G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Davis & Elkins,W,91,57,31,59,.525,18,33,.545,11,15,.733,8,34,24,4,6,13,16,23,61,.377,4,18,.222,7,10,.700,7,26,11,6,0,19,17,123.0,77.0,74.4,.254,.559,.688,56.7,77.4,5.4,14.0,.678,16.4,29.6,.186,.410,22.4,78.8,.115
2,2018-11-09,,UIC,W,88,78,29,61,.475,12,21,.571,18,25,.720,9,34,16,6,5,8,13,28,57,.491,13,31,.419,9,11,.818,3,24,10,1,2,13,23,122.2,108.3,72.1,.410,.344,.604,58.6,55.2,8.3,19.2,.574,9.9,30.0,.295,.605,17.3,89.3,.158
3,2018-11-14,@,Notre Dame,W,63,60,24,57,.421,9,24,.375,6,7,.857,8,38,8,3,2,9,11,22,61,.361,9,29,.310,7,10,.700,9,30,9,5,6,4,10,103.3,98.4,61.0,.123,.421,.522,55.9,33.3,4.9,6.3,.500,13.0,27.6,.105,.434,5.7,76.9,.115
4,2018-11-17,N,Duquesne,L,64,69,23,54,.426,5,18,.278,13,19,.684,7,31,17,8,5,14,22,21,52,.404,9,21,.429,18,27,.667,9,33,12,7,2,16,18,90.1,97.2,70.9,.352,.333,.508,48.4,73.9,11.3,16.1,.472,18.2,22.6,.241,.490,19.8,72.7,.346
5,2018-11-20,@,William & Mary,W,81,72,32,55,.582,5,14,.357,12,15,.800,8,27,13,6,4,11,15,27,56,.482,5,20,.250,13,15,.867,7,24,18,4,2,14,14,119.1,105.9,67.6,.273,.255,.652,52.9,40.6,8.8,11.1,.627,15.0,32.0,.218,.527,18.2,73.1,.232
6,2018-11-26,,Glenville State,W,102,69,40,77,.519,9,27,.333,13,15,.867,11,46,15,7,2,10,12,25,65,.385,11,36,.306,8,11,.727,4,28,13,3,2,13,14,125.9,85.2,81.2,.195,.351,.606,62.2,37.5,8.6,6.9,.578,10.6,31.4,.169,.469,15.6,89.7,.123
7,2018-11-30,@,Texas,W,62,59,24,65,.369,6,21,.286,8,15,.533,11,42,10,4,2,8,18,22,63,.349,5,27,.185,10,20,.500,13,42,11,3,6,12,17,88.6,84.3,70.3,.231,.323,.430,50.0,41.7,5.7,5.6,.415,10.0,27.5,.123,.389,14.2,70.5,.159
8,2018-12-04,@,James Madison,L,66,73,26,54,.481,6,16,.375,8,11,.727,4,21,14,10,3,10,20,25,52,.481,12,21,.571,11,18,.611,8,30,11,5,2,14,15,100.0,110.6,65.9,.204,.296,.557,41.2,53.8,15.2,9.7,.537,14.4,15.4,.148,.596,18.8,68.0,.212
9,2018-12-08,@,Ohio,L,69,78,25,64,.391,12,26,.462,7,12,.583,7,28,17,8,3,13,21,27,53,.509,4,10,.400,20,25,.800,8,39,11,5,2,16,13,93.2,105.4,74.3,.188,.406,.495,41.8,68.0,10.8,7.0,.484,15.7,18.4,.109,.547,19.8,72.4,.377
10,2018-12-15,@,Clemson,L,66,74,25,50,.500,9,16,.563,7,11,.636,5,21,10,7,2,14,17,26,55,.473,7,23,.304,15,20,.750,13,33,8,6,3,14,13,101.5,113.8,64.9,.220,.320,.598,38.9,40.0,10.8,6.3,.590,20.2,20.0,.140,.536,17.8,55.2,.273
11,2018-12-18,@,UNC Greensboro,L,58,65,23,60,.383,7,24,.292,5,6,.833,12,30,11,4,2,10,13,25,53,.472,7,22,.318,8,11,.727,9,31,12,6,5,13,11,93.5,104.8,61.5,.100,.400,.461,49.2,47.8,6.5,6.5,.442,13.7,35.3,.083,.538,18.3,66.7,.151
12,2018-12-21,,Georgia Southern,W,80,68,31,62,.500,11,25,.440,7,14,.500,11,39,18,7,4,11,13,25,58,.431,12,31,.387,6,9,.667,5,23,17,4,2,11,17,117.6,100.0,68.5,.226,.403,.583,62.9,58.1,10.3,14.8,.589,13.8,37.9,.113,.534,15.0,84.8,.103
13,2018-12-29,@,Maryland,L,64,78,26,66,.394,8,19,.421,4,8,.500,11,27,14,8,4,7,22,25,53,.472,7,20,.350,21,25,.840,10,39,15,3,6,12,13,97.0,118.2,66.3,.121,.288,.458,40.9,53.8,12.1,12.1,.455,9.1,27.5,.061,.538,15.6,61.5,.396
