G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Bethune-Cookman,W,100,53,33,53,.623,11,22,.500,23,32,.719,6,31,21,6,9,11,19,20,60,.333,5,24,.208,8,19,.421,13,29,6,6,1,18,27,135.1,71.6,73.6,.604,.415,.733,51.7,63.6,8.1,25.0,.726,13.9,27.3,.434,.375,20.7,65.8,.133
2,2016-11-14,,Binghamton,W,77,61,28,63,.444,11,26,.423,10,19,.526,11,40,16,11,6,16,21,22,59,.373,10,29,.345,7,11,.636,8,35,14,5,2,21,19,100.0,79.2,77.1,.302,.413,.535,53.3,57.1,14.3,20.0,.532,18.2,28.9,.159,.458,24.6,78.4,.119
3,2016-11-18,@,Minnesota,L,86,92,29,79,.367,11,27,.407,17,24,.708,17,47,9,4,6,11,24,31,71,.437,7,17,.412,23,29,.793,10,40,18,4,11,6,19,103.6,110.8,82.6,.304,.342,.476,54.0,31.0,4.8,11.1,.437,10.8,36.2,.215,.486,6.6,75.0,.324
4,2016-11-23,N,Michigan State,L,62,73,20,65,.308,8,22,.364,14,19,.737,6,31,8,2,6,5,24,25,58,.431,9,24,.375,14,22,.636,6,46,16,1,4,13,19,83.8,98.6,74.2,.292,.338,.419,40.3,40.0,2.7,17.6,.369,6.3,13.0,.215,.509,16.0,80.6,.241
5,2016-11-24,N,VCU,L,69,75,23,56,.411,7,21,.333,16,24,.667,7,38,12,2,8,13,20,25,60,.417,7,15,.467,18,25,.720,6,33,18,5,3,7,25,94.5,102.7,73.1,.429,.375,.512,53.5,52.2,2.7,17.8,.473,16.2,20.6,.286,.475,8.9,83.8,.300
6,2016-11-25,N,Old Dominion,L,55,63,18,53,.340,5,25,.200,14,19,.737,9,33,9,4,6,15,24,20,66,.303,4,16,.250,19,31,.613,18,45,15,8,3,15,23,75.3,86.3,72.9,.358,.472,.443,42.3,50.0,5.5,12.0,.387,19.5,25.0,.264,.333,15.7,57.1,.288
7,2016-11-29,,Delaware State,L,72,79,26,68,.382,12,37,.324,8,8,1.000,15,32,14,7,8,14,15,32,55,.582,8,15,.533,7,9,.778,7,27,19,7,5,12,13,105.9,116.2,67.5,.118,.544,.501,54.2,53.8,10.3,20.0,.471,16.3,42.9,.118,.655,16.8,70.8,.127
8,2016-12-02,@,Tulane,W,95,75,33,60,.550,16,25,.640,13,15,.867,9,32,22,5,7,13,22,25,55,.455,8,18,.444,17,22,.773,8,24,14,5,6,14,18,133.8,105.6,71.3,.250,.417,.708,57.1,66.7,7.0,18.9,.683,16.2,36.0,.217,.527,17.6,74.2,.309
9,2016-12-05,,Cal State Northridge,W,76,70,25,57,.439,10,21,.476,16,24,.667,8,32,14,7,8,16,21,25,56,.446,2,14,.143,18,24,.750,8,28,7,11,5,17,22,100.0,92.1,76.4,.421,.368,.556,53.3,56.0,9.2,19.0,.526,19.0,28.6,.281,.464,20.1,75.0,.321
10,2016-12-08,,Fordham,W,90,62,32,55,.582,15,31,.484,11,14,.786,6,37,24,7,10,16,16,20,56,.357,10,26,.385,12,15,.800,4,19,11,8,1,9,17,128.6,88.6,69.9,.255,.564,.730,66.1,75.0,10.0,33.3,.718,20.6,28.6,.200,.446,12.5,88.6,.214
