G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Pitt,L (2 OT),90,93,33,77,.429,5,21,.238,19,23,.826,12,37,12,8,5,11,30,25,63,.397,8,33,.242,35,45,.778,10,38,17,3,3,11,22,104.7,108.1,68.9,.299,.273,.512,49.3,36.4,9.3,16.7,.461,11.1,30.0,.247,.460,11.5,71.4,.556
2,2016-11-13,@,SMU,L,64,91,18,53,.340,8,33,.242,20,24,.833,9,25,7,10,6,14,27,29,55,.527,8,21,.381,25,38,.658,14,42,26,6,1,14,21,90.1,128.2,71.2,.453,.623,.497,37.3,38.9,14.1,17.6,.415,17.9,24.3,.377,.600,16.1,53.3,.455
3,2016-11-15,,Rochester (MI),W,78,63,29,62,.468,7,16,.438,13,18,.722,12,44,11,11,2,17,18,20,62,.323,12,38,.316,11,14,.786,9,31,14,9,3,15,15,104.0,84.0,75.1,.290,.258,.553,58.7,37.9,14.7,8.3,.524,19.4,35.3,.210,.419,17.9,78.0,.177
4,2016-11-18,N,Gardner-Webb,W,76,68,24,63,.381,8,17,.471,20,31,.645,11,32,11,11,4,12,24,21,46,.457,9,16,.563,17,26,.654,5,28,12,6,6,24,27,97.4,87.2,78.0,.492,.270,.489,53.3,45.8,14.1,13.3,.444,13.4,32.4,.317,.554,29.1,80.8,.370
5,2016-11-19,@,IUPUI,L,71,83,25,68,.368,3,17,.176,18,22,.818,16,35,8,12,4,14,22,27,57,.474,10,20,.500,19,26,.731,11,38,21,9,1,18,20,93.4,109.2,76.4,.324,.250,.453,47.9,32.0,15.8,10.8,.390,15.1,37.2,.265,.561,20.6,63.3,.333
6,2016-11-23,,Madonna,W,97,60,38,63,.603,6,18,.333,15,21,.714,8,35,17,16,6,11,16,21,52,.404,9,22,.409,9,15,.600,7,22,16,5,1,23,22,127.6,78.9,75.6,.333,.286,.665,61.4,44.7,21.1,20.0,.651,13.1,34.8,.238,.490,28.0,79.4,.173
7,2016-11-26,,Omaha,W,94,77,34,61,.557,6,13,.462,20,25,.800,10,26,20,16,5,14,16,25,50,.500,3,16,.188,24,26,.923,7,26,16,10,2,24,18,120.5,98.7,78.1,.410,.213,.645,50.0,58.8,20.5,14.7,.607,16.1,34.5,.328,.530,27.8,69.6,.480
8,2016-11-30,@,Detroit,W,87,61,32,65,.492,7,21,.333,16,26,.615,13,34,16,12,2,8,22,19,50,.380,4,22,.182,19,27,.704,9,32,12,5,3,18,24,120.8,84.7,72.1,.400,.323,.562,51.5,50.0,16.7,7.1,.546,9.4,36.1,.246,.420,22.3,70.0,.380
9,2016-12-11,,Siena Heights,W,117,55,43,72,.597,6,15,.400,25,32,.781,14,37,26,17,5,5,13,17,54,.315,6,21,.286,15,19,.789,12,28,8,0,2,28,21,148.1,69.6,78.6,.444,.208,.671,56.9,60.5,21.5,15.2,.639,5.4,46.7,.347,.370,30.8,65.7,.278
10,2016-12-17,@,Vermont,L,74,82,27,61,.443,9,16,.563,11,17,.647,14,32,14,4,4,8,22,29,60,.483,7,20,.350,17,22,.773,12,29,18,2,5,7,17,115.6,128.1,64.3,.279,.262,.536,52.5,51.9,6.3,10.0,.516,10.4,45.2,.180,.542,9.0,60.0,.283
