G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Presbyterian,W,113,44,42,69,.609,16,31,.516,13,16,.813,16,45,30,12,4,9,17,18,52,.346,1,12,.083,7,11,.636,7,19,7,6,1,16,22,166.2,64.7,67.9,.232,.449,.738,70.3,71.4,17.6,10.0,.725,10.5,57.1,.188,.356,21.9,80.6,.135
2,2014-11-15,,Fairfield,W,109,59,40,62,.645,9,22,.409,20,28,.714,12,38,22,12,4,12,17,22,53,.415,2,14,.143,13,17,.765,5,18,9,4,1,17,20,147.3,79.7,74.2,.452,.355,.724,67.9,55.0,16.2,10.3,.718,13.7,48.0,.323,.434,21.8,83.9,.245
3,2014-11-18,N,Michigan State,W,81,71,27,50,.540,7,14,.500,20,26,.769,4,22,15,6,5,8,16,30,60,.500,5,20,.250,6,10,.600,12,33,15,2,0,13,22,122.7,107.6,66.1,.520,.280,.650,40.0,55.6,9.1,12.5,.610,11.4,16.0,.400,.542,16.7,60.0,.100
4,2014-11-21,N,Temple,W,74,54,25,64,.391,7,23,.304,17,26,.654,13,37,14,9,5,9,16,22,59,.373,1,12,.083,9,13,.692,10,34,6,5,6,17,24,102.8,75.0,72.3,.406,.359,.485,52.1,56.0,12.5,10.6,.445,10.5,35.1,.266,.381,20.7,70.6,.153
5,2014-11-22,N,Stanford,W,70,59,22,56,.393,9,25,.360,17,29,.586,15,37,16,9,3,9,15,22,61,.361,3,14,.214,12,14,.857,12,35,5,6,1,12,24,106.1,89.4,65.7,.518,.446,.502,51.4,72.7,13.6,6.4,.473,11.4,39.5,.304,.385,15.1,64.7,.197
6,2014-11-26,,Furman,W,93,54,38,66,.576,11,29,.379,6,10,.600,13,39,24,5,4,7,17,19,56,.339,6,18,.333,10,12,.833,9,25,10,2,3,14,15,140.9,81.8,65.7,.152,.439,.657,60.9,63.2,7.6,10.5,.659,9.0,44.8,.091,.393,18.5,74.3,.179
7,2014-11-30,,Army,W,93,73,31,60,.517,4,19,.211,27,37,.730,16,41,20,9,4,10,17,26,57,.456,7,16,.438,14,18,.778,5,24,14,4,0,14,24,127.4,100.0,73.1,.617,.317,.599,63.1,64.5,12.3,9.8,.550,11.4,45.7,.450,.518,17.6,83.3,.246
8,2014-12-03,@,Wisconsin,W,80,70,30,46,.652,7,12,.583,13,18,.722,3,28,11,6,1,10,18,22,54,.407,9,21,.429,17,21,.810,8,25,11,2,2,8,17,127.0,111.1,62.8,.391,.261,.733,52.8,36.7,9.5,3.0,.728,15.5,15.0,.283,.491,11.1,75.8,.315
9,2014-12-15,,Elon,W,75,62,29,56,.518,3,16,.188,14,27,.519,13,38,14,12,5,17,14,25,59,.424,5,19,.263,7,8,.875,6,26,11,9,0,19,20,101.4,83.8,74.3,.482,.286,.545,59.4,48.3,16.2,12.5,.545,19.8,39.4,.250,.466,23.2,80.6,.119
10,2014-12-18,N,UConn,W,66,56,18,48,.375,5,19,.263,25,34,.735,12,37,10,7,5,17,16,23,54,.426,3,12,.250,7,13,.538,8,28,5,7,4,13,24,98.5,83.6,67.2,.708,.396,.514,56.9,55.6,10.4,11.9,.427,20.9,37.5,.521,.454,17.8,75.8,.130
11,2014-12-29,,Toledo,W,86,69,29,52,.558,6,15,.400,22,30,.733,10,32,18,6,2,13,18,29,61,.475,5,15,.333,6,10,.600,7,25,10,4,1,13,27,121.1,97.2,70.5,.577,.288,.649,56.1,62.1,8.5,4.3,.615,16.4,35.7,.423,.516,16.5,75.9,.098
12,2014-12-31,,Wofford,W,84,55,29,52,.558,8,16,.500,18,25,.720,7,34,13,10,2,8,14,21,55,.382,5,17,.294,8,11,.727,10,29,9,4,1,13,21,131.3,85.9,64.1,.481,.308,.658,54.0,44.8,15.6,5.3,.635,11.1,26.9,.346,.427,17.8,73.0,.145
13,2015-01-03,,Boston College,W,85,62,27,57,.474,9,21,.429,22,29,.759,16,39,15,4,10,11,14,26,65,.400,3,13,.231,7,10,.700,16,31,10,6,2,11,22,130.8,95.4,65.3,.509,.368,.600,55.7,55.6,6.2,19.2,.553,13.5,51.6,.386,.423,13.6,59.0,.108
14,2015-01-07,@,Wake Forest,W,73,65,26,59,.441,8,18,.444,13,17,.765,9,37,12,5,4,14,11,28,61,.459,2,13,.154,7,10,.700,4,30,16,8,4,11,17,101.4,90.3,72.4,.288,.305,.544,55.2,46.2,6.9,8.3,.508,17.3,25.7,.220,.475,14.3,87.5,.115
