G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Samford,W,86,45,30,56,.536,7,15,.467,19,29,.655,9,46,19,9,9,14,22,13,62,.210,3,19,.158,16,22,.727,13,34,5,7,5,17,27,113.2,59.2,75.6,.518,.268,.616,57.5,63.3,11.8,20.9,.598,16.7,30.0,.339,.234,19.0,74.0,.258
2,2015-11-17,,Hartford,W,87,52,33,65,.508,7,19,.368,14,24,.583,16,44,15,5,3,7,23,14,43,.326,3,17,.176,21,27,.778,3,24,7,2,1,13,22,129.9,77.6,66.6,.369,.292,.569,64.7,45.5,7.5,11.5,.562,8.4,43.2,.215,.360,18.9,90.3,.488
3,2015-11-21,,North Florida,W,89,61,38,75,.507,4,12,.333,9,12,.750,20,51,15,12,6,8,12,20,57,.351,11,23,.478,10,11,.909,6,22,11,5,5,15,13,127.1,87.1,70.0,.160,.160,.551,69.9,39.5,17.1,17.6,.533,9.0,55.6,.120,.447,19.4,83.8,.175
4,2015-11-24,,St. Francis (NY),W,85,41,35,65,.538,5,14,.357,10,21,.476,20,51,17,6,5,9,13,14,47,.298,6,22,.273,7,15,.467,7,22,5,3,2,15,20,134.9,65.1,63.1,.323,.215,.567,69.9,48.6,9.5,20.0,.577,10.7,57.1,.154,.362,21.7,81.6,.149
5,2015-11-28,N,Saint Louis,W,77,57,26,49,.531,5,17,.294,20,25,.800,10,31,10,7,3,11,21,20,41,.488,8,16,.500,9,14,.643,2,14,12,4,0,11,20,130.5,96.6,59.3,.510,.347,.632,68.9,38.5,11.9,12.0,.582,15.3,45.5,.408,.585,18.8,91.3,.220
6,2015-12-02,@,Michigan State,L,67,71,26,60,.433,4,17,.235,11,16,.688,12,28,7,10,4,12,21,23,54,.426,9,23,.391,16,22,.727,15,38,17,7,8,17,14,100.0,106.0,67.0,.267,.283,.496,42.4,26.9,14.9,12.9,.467,15.1,34.3,.183,.509,20.9,51.6,.296
7,2015-12-05,,Grand Canyon,W,111,63,38,70,.543,10,22,.455,25,36,.694,21,51,17,8,9,11,22,20,54,.370,3,13,.231,20,28,.714,7,20,6,4,1,15,24,146.1,82.9,76.2,.514,.314,.637,71.8,44.7,10.5,22.0,.614,11.2,61.8,.357,.398,18.2,81.1,.370
8,2015-12-12,,Eastern Michigan,W,86,53,31,58,.534,8,22,.364,16,21,.762,8,38,20,11,7,14,19,19,64,.297,4,26,.154,11,16,.688,14,34,8,9,2,16,18,116.2,71.6,73.8,.362,.379,.633,52.8,64.5,14.9,18.4,.603,17.1,28.6,.276,.328,18.3,68.2,.172
9,2015-12-16,,Kennesaw State,W,94,57,40,68,.588,10,24,.417,4,5,.800,11,43,17,6,1,12,17,22,57,.386,4,17,.235,9,18,.500,4,20,10,8,1,10,9,132.4,80.3,71.5,.074,.353,.668,68.3,42.5,8.5,2.5,.662,14.6,40.7,.059,.421,13.2,88.9,.158
10,2015-12-19,,Western Kentucky,W,78,56,30,65,.462,7,14,.500,11,18,.611,14,39,14,8,4,11,19,22,53,.415,2,18,.111,10,20,.500,10,34,12,6,3,15,16,113.0,81.2,69.0,.277,.215,.530,53.4,46.7,11.6,11.4,.515,13.0,36.8,.169,.434,19.4,71.4,.189
