G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-14,,Stephen F. Austin,W,66,61,22,48,.458,8,21,.381,14,20,.700,6,27,13,7,4,16,18,22,45,.489,6,14,.429,11,21,.524,2,25,10,7,3,17,19,95.7,88.4,68.7,.417,.438,.574,51.9,59.1,10.1,12.9,.542,21.8,20.7,.292,.556,23.6,91.3,.244
2,2011-11-16,,San Diego Christian,W,89,63,32,60,.533,6,18,.333,19,29,.655,13,39,17,10,3,13,20,22,51,.431,3,17,.176,16,21,.762,4,25,8,6,1,18,26,120.3,85.1,74.4,.483,.300,.603,60.9,53.1,13.5,8.8,.583,15.0,38.2,.317,.461,22.8,86.7,.314
3,2011-11-20,,Montana,L,60,73,23,62,.371,5,14,.357,9,17,.529,12,28,11,7,2,15,12,30,50,.600,4,9,.444,9,12,.750,2,29,16,9,4,18,15,83.3,101.4,72.4,.274,.226,.428,49.1,47.8,9.7,4.9,.411,17.6,30.8,.145,.640,24.4,88.9,.180
4,2011-11-25,N,New Orleans,W,64,56,22,47,.468,5,17,.294,15,27,.556,13,43,14,6,5,24,17,18,59,.305,4,18,.222,16,22,.727,8,25,11,12,1,14,23,87.7,76.7,73.1,.574,.362,.535,63.2,63.6,8.2,12.2,.521,28.6,43.3,.319,.339,16.8,78.9,.271
5,2011-11-26,N,Alcorn State,W,66,65,25,54,.463,6,17,.353,10,12,.833,6,27,14,6,3,12,12,25,53,.472,7,16,.438,8,11,.727,5,25,16,9,7,12,13,101.5,100.0,65.5,.222,.315,.553,51.9,56.0,9.2,8.1,.519,16.7,23.1,.185,.538,17.1,80.8,.151
6,2011-11-27,N,Tulane,L,46,65,16,43,.372,5,17,.294,9,14,.643,3,25,10,4,6,14,18,19,54,.352,7,20,.350,20,24,.833,11,35,14,8,2,7,14,75.4,106.6,61.0,.326,.395,.463,41.7,62.5,6.6,17.6,.430,22.0,11.1,.209,.417,9.7,66.7,.370
7,2011-12-03,@,UC-Irvine,L,79,99,25,61,.410,11,31,.355,18,29,.621,8,27,12,3,0,17,20,39,63,.619,11,22,.500,10,17,.588,8,36,29,7,3,15,22,97.5,122.2,80.9,.475,.508,.528,42.9,48.0,3.7,0.0,.500,18.5,22.2,.295,.706,17.4,70.4,.159
8,2011-12-07,,San Diego State,L,62,74,26,55,.473,3,16,.188,7,12,.583,8,28,10,5,4,9,18,27,54,.500,5,14,.357,15,21,.714,7,28,16,7,4,10,11,96.9,115.6,64.3,.218,.291,.511,50.0,38.5,7.8,10.0,.500,12.9,27.6,.127,.546,13.5,74.1,.278
9,2011-12-10,,Maine,W,77,63,29,51,.569,8,14,.571,11,21,.524,7,35,16,6,4,14,16,24,61,.393,6,23,.261,9,9,1.000,8,29,11,4,1,13,21,111.6,91.3,69.1,.412,.275,.631,54.7,55.2,8.7,10.5,.647,18.7,25.0,.216,.443,16.6,77.8,.148
10,2011-12-13,,UCSB,L,61,65,21,57,.368,6,16,.375,13,18,.722,8,25,11,8,3,9,15,24,46,.522,5,14,.357,12,14,.857,3,25,12,5,8,15,22,92.4,98.5,65.6,.316,.281,.465,50.0,52.4,12.1,9.4,.421,12.1,26.7,.228,.576,22.2,85.0,.261
