G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Grand Canyon,W,72,48,30,64,.469,7,15,.467,5,8,.625,13,48,16,3,10,8,17,16,55,.291,6,13,.462,10,14,.714,3,20,10,3,4,7,15,112.5,75.0,64.2,.125,.234,.531,70.6,53.3,4.7,23.8,.523,10.6,43.3,.078,.345,10.2,92.1,.182
2,2010-11-17,,Montana,W,80,71,24,53,.453,4,10,.400,28,36,.778,8,32,6,7,2,12,21,24,58,.414,6,19,.316,17,26,.654,11,35,11,6,4,13,25,109.6,97.3,73.2,.679,.189,.571,47.8,25.0,9.6,5.1,.491,14.6,25.0,.528,.466,15.6,68.6,.293
3,2010-11-20,,Weber State,W,90,75,23,42,.548,4,17,.235,40,45,.889,4,29,10,6,8,20,23,22,60,.367,5,19,.263,26,30,.867,10,24,7,11,2,16,32,112.5,93.8,79.8,1.071,.405,.710,54.7,43.5,7.5,19.5,.595,24.0,22.2,.952,.408,17.7,71.4,.433
4,2010-11-24,@,Utah State,L,62,79,25,66,.379,4,19,.211,8,13,.615,10,30,7,5,6,14,26,22,53,.415,5,15,.333,30,39,.769,12,44,15,4,6,12,17,83.8,106.8,73.9,.197,.288,.430,40.5,28.0,6.8,15.8,.409,16.2,23.8,.121,.462,14.4,62.5,.566
5,2010-11-27,,Oral Roberts,L,70,78,23,53,.434,5,17,.294,19,25,.760,9,27,12,6,3,16,22,29,56,.518,8,19,.421,12,19,.632,8,28,15,6,3,11,23,100.0,111.4,70.0,.472,.321,.539,49.1,52.2,8.6,8.1,.481,19.8,31.0,.358,.589,14.5,69.2,.214
6,2010-11-30,,Fresno State,W,76,63,25,67,.373,4,18,.222,22,26,.846,14,41,7,8,3,13,22,19,49,.388,6,21,.286,19,30,.633,7,28,9,5,12,19,23,98.7,81.8,76.8,.388,.269,.479,59.4,28.0,10.4,10.7,.403,14.1,40.0,.328,.449,23.1,79.4,.388
7,2010-12-04,@,Bradley,W,68,60,20,49,.408,4,16,.250,24,44,.545,10,39,8,8,3,17,20,20,61,.328,4,11,.364,16,23,.696,12,39,4,8,2,19,26,87.2,76.9,77.9,.898,.327,.486,50.0,40.0,10.3,6.0,.449,19.6,27.0,.490,.361,20.9,70.7,.262
8,2010-12-07,,Pepperdine,W,67,60,25,59,.424,6,23,.261,11,19,.579,9,34,15,12,7,11,14,25,65,.385,3,17,.176,7,15,.467,14,39,11,6,4,16,17,93.1,83.3,72.1,.322,.390,.492,46.6,60.0,16.7,14.6,.475,13.9,26.5,.186,.408,18.2,64.1,.108
9,2010-12-10,@,Michigan,L,64,75,25,55,.455,7,16,.438,7,13,.538,7,33,9,4,2,16,20,27,59,.458,8,22,.364,13,16,.813,6,30,17,8,4,8,18,92.8,108.7,69.4,.236,.291,.523,52.4,36.0,5.8,5.4,.518,20.7,22.6,.127,.525,10.7,81.3,.220
10,2010-12-17,,Boise State,W,86,84,30,57,.526,10,22,.455,16,19,.842,10,32,15,3,10,14,16,33,70,.471,6,18,.333,12,18,.667,17,35,21,10,2,9,20,122.9,120.0,70.3,.333,.386,.651,47.8,50.0,4.3,19.2,.614,17.5,35.7,.281,.514,10.3,56.4,.171
