G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,N,Southern Utah,L,75,76,26,53,.491,8,25,.320,15,25,.600,3,22,11,8,3,10,21,28,61,.459,1,9,.111,19,25,.760,11,40,18,6,0,15,20,101.4,102.7,74.4,.472,.472,.578,35.5,42.3,10.8,5.8,.566,13.4,9.4,.283,.467,17.1,63.3,.311
2,2011-11-12,N,Bryant,L,63,70,22,55,.400,14,29,.483,5,9,.556,7,30,16,8,2,18,14,27,63,.429,13,36,.361,3,8,.375,12,36,19,7,4,13,13,91.3,101.4,69.0,.164,.527,.531,45.5,72.7,11.6,7.4,.527,23.3,22.6,.091,.532,16.3,65.7,.048
3,2011-11-13,@,San Diego State,L,74,89,30,63,.476,14,37,.378,0,3,.000,7,28,17,5,1,16,23,28,56,.500,10,19,.526,23,31,.742,9,31,16,11,2,9,9,102.8,123.6,72.1,.048,.587,.574,47.5,56.7,6.9,2.7,.587,19.9,24.1,.000,.589,11.3,70.0,.411
4,2011-11-15,,UC-Santa Cruz,W,84,78,25,57,.439,5,21,.238,29,35,.829,12,34,11,8,0,14,23,29,57,.509,7,20,.350,13,29,.448,11,31,17,9,2,15,27,112.0,104.0,75.2,.614,.368,.570,52.3,44.0,10.7,0.0,.482,16.0,37.5,.509,.570,17.5,66.7,.228
5,2011-11-18,,Stanford,L,49,70,15,39,.385,4,14,.286,15,21,.714,3,24,8,5,2,18,13,29,61,.475,7,20,.350,5,11,.455,12,33,23,7,2,12,16,75.4,107.7,65.1,.538,.359,.500,42.1,53.3,7.7,4.9,.436,26.9,12.5,.385,.533,15.3,63.6,.082
6,2011-11-22,,Sacramento State,L,61,69,21,49,.429,6,18,.333,13,17,.765,7,27,13,5,0,14,22,21,61,.344,8,27,.296,19,25,.760,18,41,12,5,1,9,17,95.3,107.8,64.0,.347,.367,.534,39.7,61.9,7.8,0.0,.490,19.7,23.3,.265,.410,11.0,52.6,.311
7,2011-11-27,@,Eastern Washington,L,59,79,17,48,.354,8,24,.333,17,26,.654,5,29,13,7,2,17,25,25,52,.481,9,25,.360,20,27,.741,5,33,19,8,6,12,19,81.9,109.7,72.1,.542,.500,.489,46.8,76.5,9.7,7.4,.438,22.0,15.2,.354,.567,15.6,82.8,.385
8,2011-12-03,,Idaho,L,74,94,23,47,.489,10,22,.455,18,23,.783,8,24,13,2,3,18,23,32,57,.561,12,20,.600,18,29,.621,12,29,24,10,4,9,21,108.8,138.2,67.9,.489,.468,.639,45.3,56.5,2.9,8.1,.596,23.7,32.0,.383,.667,11.3,57.1,.316
9,2011-12-11,@,Hawaii,L,61,74,25,70,.357,10,30,.333,1,4,.250,13,28,17,7,3,9,21,27,48,.563,3,7,.429,17,26,.654,10,43,16,5,3,19,11,88.4,107.2,68.6,.057,.429,.424,39.4,68.0,10.1,7.3,.429,11.1,28.3,.014,.594,23.9,60.0,.354
10,2011-12-17,N,UCLA,L,39,82,13,55,.236,4,22,.182,9,19,.474,4,26,8,2,1,14,24,32,61,.525,3,17,.176,15,26,.577,11,50,20,6,9,10,17,53.4,112.3,73.2,.345,.400,.305,34.2,61.5,2.7,2.3,.273,17.9,9.3,.164,.549,12.0,66.7,.246
