G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Monmouth,L,65,78,20,63,.317,9,30,.300,16,24,.667,19,43,9,4,3,16,19,29,71,.408,9,27,.333,11,14,.786,17,41,14,6,6,14,25,89.0,106.8,72.7,.381,.476,.437,51.2,45.0,5.5,6.8,.389,17.7,44.2,.254,.472,15.3,58.5,.155
2,2016-11-13,@,Rutgers,L,66,87,26,68,.382,7,24,.292,7,9,.778,10,27,14,11,4,13,26,30,68,.441,8,21,.381,19,27,.704,18,46,18,3,6,17,15,84.6,111.5,77.6,.132,.353,.457,37.0,53.8,14.1,8.5,.434,15.2,26.3,.103,.500,17.4,48.6,.279
3,2016-11-18,,Hartford,W,87,73,30,63,.476,4,18,.222,23,36,.639,6,35,15,5,5,14,19,22,58,.379,8,23,.348,21,25,.840,5,31,8,6,0,14,26,104.8,88.0,83.5,.571,.286,.543,53.0,50.0,6.0,14.3,.508,14.9,18.8,.365,.448,16.7,85.3,.362
4,2016-11-20,@,North Texas,W,83,62,32,59,.542,12,24,.500,7,9,.778,10,33,17,7,1,15,18,21,51,.412,6,16,.375,14,20,.700,8,22,14,6,2,16,14,122.1,91.2,68.4,.153,.407,.656,60.0,53.1,10.3,2.9,.644,19.2,41.7,.119,.471,20.9,74.2,.275
5,2016-11-23,@,Niagara,L,74,93,30,80,.375,6,25,.240,8,15,.533,17,31,12,4,1,5,18,33,53,.623,10,12,.833,17,21,.810,8,36,19,1,8,12,17,104.2,131.0,71.1,.188,.313,.425,46.3,40.0,5.6,2.4,.413,5.4,37.8,.100,.717,16.0,63.6,.321
6,2016-11-27,,La Salle,L,78,89,25,58,.431,9,20,.450,19,25,.760,10,30,9,7,3,17,20,32,59,.542,13,21,.619,12,17,.706,8,28,21,8,2,18,25,101.3,115.6,77.0,.431,.345,.558,51.7,36.0,9.1,7.9,.509,19.6,33.3,.328,.653,21.2,71.4,.203
7,2016-11-30,@,Lafayette,W,74,70,26,54,.481,6,15,.400,16,30,.533,12,38,7,6,4,15,24,24,53,.453,8,20,.400,14,30,.467,8,31,11,6,0,12,23,104.2,98.6,71.3,.556,.278,.542,55.1,26.9,8.5,12.1,.537,18.0,34.3,.296,.528,15.1,76.5,.264
8,2016-12-03,@,High Point,W,78,72,27,62,.435,10,26,.385,14,17,.824,12,39,14,11,8,21,25,20,57,.351,9,24,.375,23,33,.697,13,34,11,11,1,13,16,102.6,94.7,75.9,.274,.419,.557,53.4,51.9,14.5,24.2,.516,23.1,36.4,.226,.430,15.2,67.5,.404
9,2016-12-11,,St. Joseph's,L,71,72,24,58,.414,7,25,.280,16,25,.640,9,37,14,0,3,14,25,25,60,.417,3,18,.167,19,30,.633,10,33,10,4,4,10,23,94.7,96.0,74.6,.431,.431,.508,52.9,58.3,0.0,7.1,.474,16.7,28.1,.276,.442,11.9,73.7,.317
10,2016-12-16,@,Rider,L,82,90,33,76,.434,7,18,.389,9,14,.643,15,38,11,6,0,12,21,33,68,.485,6,19,.316,18,26,.692,14,43,16,9,6,14,16,102.5,112.5,80.0,.184,.237,.496,46.9,33.3,7.5,0.0,.480,12.7,34.1,.118,.529,14.8,62.2,.265
