G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Texas-Tyler,W,90,64,30,57,.526,4,18,.222,26,35,.743,13,38,15,11,1,16,24,17,47,.362,5,19,.263,25,33,.758,2,13,9,5,2,18,26,115.4,82.1,77.7,.614,.316,.611,74.5,50.0,14.1,3.6,.561,17.9,54.2,.456,.415,22.3,92.6,.532
2,2013-11-12,@,Texas State,W,64,57,23,51,.451,6,16,.375,12,25,.480,9,25,9,6,3,12,22,20,49,.408,2,11,.182,15,23,.652,12,32,6,7,4,17,21,98.5,87.7,65.4,.490,.314,.509,43.9,39.1,9.2,7.9,.510,16.0,31.0,.235,.429,22.1,57.1,.306
3,2013-11-15,@,Texas,L,62,72,22,57,.386,11,24,.458,7,14,.500,10,25,13,5,2,13,21,26,51,.510,2,9,.222,18,24,.750,10,38,5,5,7,16,18,91.2,105.9,67.5,.246,.421,.487,39.7,59.1,7.4,4.8,.482,17.0,26.3,.123,.529,20.4,60.0,.353
4,2013-11-21,@,Marshall,W (1 OT),80,73,29,66,.439,5,15,.333,17,22,.773,12,43,15,2,3,12,22,29,63,.460,7,23,.304,8,24,.333,12,35,9,6,5,10,20,108.1,98.6,66.2,.333,.227,.523,55.1,51.7,2.7,7.5,.477,13.6,34.3,.258,.516,11.8,72.1,.127
5,2013-11-23,@,ETSU,L,58,66,23,59,.390,4,23,.174,8,15,.533,15,32,12,5,2,13,21,21,42,.500,4,9,.444,20,27,.741,5,30,5,4,2,17,17,89.2,101.5,65.5,.254,.390,.439,51.6,52.2,7.7,6.1,.424,16.4,37.5,.136,.548,23.7,77.3,.476
6,2013-11-26,,Samford,W,98,78,34,61,.557,7,22,.318,23,31,.742,12,28,20,8,1,7,19,24,42,.571,8,15,.533,22,27,.815,3,16,13,4,0,17,23,140.0,111.4,69.8,.508,.361,.647,63.6,58.8,11.4,3.7,.615,8.5,48.0,.377,.667,23.7,84.2,.524
7,2013-11-29,@,UNC Wilmington,W,60,55,20,55,.364,5,21,.238,15,24,.625,9,27,9,11,2,10,23,18,41,.439,4,12,.333,15,27,.556,9,38,11,4,6,19,23,90.9,83.3,65.6,.436,.382,.452,41.5,45.0,16.7,6.9,.409,13.1,23.7,.273,.488,26.1,66.7,.366
8,2013-12-01,@,High Point,W,71,68,24,54,.444,10,21,.476,13,21,.619,12,32,16,3,2,7,18,25,53,.472,4,13,.308,14,19,.737,10,30,14,4,6,11,17,116.4,111.5,61.0,.389,.389,.555,51.6,66.7,4.9,5.0,.537,9.9,37.5,.241,.509,15.1,66.7,.264
9,2013-12-06,,Towson,W,79,69,23,55,.418,7,15,.467,26,33,.788,7,20,14,8,0,7,25,22,40,.550,4,10,.400,21,30,.700,6,29,11,2,7,20,28,114.5,100.0,69.5,.600,.273,.559,40.8,60.9,11.6,0.0,.482,9.0,23.3,.473,.600,26.9,68.4,.525
10,2013-12-07,,James Madison,W,70,57,24,51,.471,4,17,.235,18,25,.720,13,30,13,6,3,12,26,15,38,.395,3,10,.300,24,31,.774,6,25,7,5,1,17,28,111.1,90.5,62.8,.490,.333,.557,54.5,54.2,9.5,10.7,.510,16.0,40.6,.353,.434,24.4,73.9,.632
11,2013-12-15,@,North Texas,W,87,53,27,56,.482,7,19,.368,26,29,.897,12,31,12,8,8,10,23,15,43,.349,2,9,.222,21,33,.636,9,26,2,9,2,22,21,124.3,75.7,69.7,.518,.339,.623,54.4,44.4,11.4,23.5,.545,12.5,41.4,.464,.372,27.3,67.9,.488
12,2013-12-21,,Elmhurst,W,83,49,32,65,.492,9,26,.346,10,19,.526,12,33,23,21,2,12,19,16,46,.348,2,6,.333,15,21,.714,11,37,8,7,1,28,20,112.2,66.2,73.5,.292,.400,.561,47.1,71.9,28.4,5.0,.562,13.9,31.6,.154,.370,33.3,65.6,.326
13,2013-12-30,,Cal State Northridge,W,74,67,24,56,.429,7,22,.318,19,30,.633,7,27,12,4,1,7,23,21,43,.488,4,8,.500,21,29,.724,6,30,6,5,3,17,23,107.2,97.1,69.0,.536,.393,.527,47.4,50.0,5.8,2.9,.491,9.1,22.6,.339,.535,23.0,76.9,.488
14,2014-01-02,,Lamar,W,85,65,31,66,.470,5,15,.333,18,26,.692,12,33,24,10,7,11,25,17,41,.415,3,6,.500,28,32,.875,3,26,13,5,2,18,20,114.9,87.8,74.3,.394,.227,.542,55.9,77.4,13.5,20.0,.508,12.3,34.3,.273,.451,24.3,87.5,.683
15,2014-01-04,,Sam Houston State,W,73,56,24,53,.453,4,16,.250,21,29,.724,15,41,19,4,4,10,17,23,56,.411,5,16,.313,5,13,.385,9,25,15,3,2,9,21,117.7,90.3,62.0,.547,.302,.547,62.1,79.2,6.5,10.0,.491,13.0,48.4,.396,.455,12.6,74.3,.089
16,2014-01-09,@,Houston Baptist,W,77,50,29,60,.483,8,25,.320,11,15,.733,9,39,21,13,7,19,25,15,49,.306,4,18,.222,16,27,.593,8,31,8,8,2,21,14,101.3,65.8,76.0,.250,.417,.574,55.7,72.4,17.1,22.6,.550,22.1,28.1,.183,.347,25.4,78.9,.327
17,2014-01-11,@,Texas A&M-Corpus Christi,W,80,70,28,56,.500,5,15,.333,19,28,.679,16,31,15,4,4,7,21,23,46,.500,5,12,.417,19,29,.655,5,20,12,5,2,10,22,127.0,111.1,62.5,.500,.268,.577,60.8,53.6,6.3,11.8,.545,9.2,51.6,.339,.554,14.3,75.0,.413
18,2014-01-16,@,Northwestern State,W,74,58,27,60,.450,8,23,.348,12,17,.706,11,41,13,5,4,14,18,21,49,.429,2,11,.182,14,22,.636,1,21,10,7,7,11,19,105.7,82.9,70.3,.283,.383,.544,66.1,48.1,7.1,10.5,.517,17.1,35.5,.200,.449,15.6,96.8,.286
19,2014-01-23,@,Oral Roberts,W,72,69,24,54,.444,8,21,.381,16,23,.696,11,26,14,5,2,9,22,23,47,.489,4,12,.333,19,23,.826,8,28,12,4,2,14,22,114.3,109.5,63.4,.426,.389,.554,48.1,58.3,7.9,5.7,.519,12.2,35.5,.296,.532,19.5,65.2,.404
20,2014-01-25,@,Central Arkansas,W,66,49,23,51,.451,6,21,.286,14,25,.560,15,36,18,8,1,16,21,17,36,.472,1,8,.125,14,27,.519,3,20,8,6,7,20,16,101.5,75.4,64.9,.490,.412,.525,64.3,78.3,12.3,3.6,.510,20.3,46.9,.275,.486,29.1,87.5,.389
21,2014-01-30,,Abilene Christian,W,64,48,23,60,.383,8,25,.320,10,14,.714,15,35,20,11,11,16,20,14,44,.318,3,9,.333,17,23,.739,6,24,5,6,5,21,17,92.8,69.6,68.8,.233,.417,.480,59.3,87.0,15.9,31.4,.450,19.4,45.5,.167,.352,27.7,76.9,.386
22,2014-02-01,,Incarnate Word,W,76,74,27,65,.415,9,23,.391,13,18,.722,14,30,20,11,1,7,21,24,42,.571,7,15,.467,19,25,.760,6,32,12,3,2,17,20,115.2,112.1,65.7,.277,.354,.517,48.4,74.1,16.7,3.7,.485,8.7,35.0,.200,.655,24.0,72.7,.452
23,2014-02-06,,Nicholls State,W,93,64,35,62,.565,8,19,.421,15,18,.833,8,26,22,10,2,10,22,22,42,.524,2,11,.182,18,27,.667,6,23,15,4,3,21,20,131.0,90.1,71.2,.290,.306,.659,53.1,62.9,14.1,6.5,.629,12.4,32.0,.242,.548,27.7,75.0,.429
24,2014-02-08,,McNeese State,W,74,54,26,54,.481,9,20,.450,13,15,.867,7,26,21,7,2,10,15,20,49,.408,6,13,.462,8,14,.571,11,28,7,4,4,20,18,115.6,84.4,64.4,.278,.370,.605,48.1,80.8,10.9,5.6,.565,14.1,29.2,.241,.469,26.4,63.3,.163
25,2014-02-13,@,Lamar,W,78,69,29,44,.659,5,10,.500,15,21,.714,7,22,18,6,3,12,20,23,44,.523,3,9,.333,20,24,.833,7,16,16,7,2,12,19,130.0,115.0,59.7,.477,.227,.723,57.9,62.1,10.0,8.6,.716,18.2,43.8,.341,.557,17.8,68.2,.455
26,2014-02-15,@,Sam Houston State,W,67,60,19,44,.432,6,19,.316,23,29,.793,8,30,16,6,2,12,22,22,55,.400,7,17,.412,9,14,.643,12,30,19,8,4,12,20,108.1,96.8,61.7,.659,.432,.580,50.0,84.2,9.7,5.3,.500,17.2,30.8,.523,.464,16.3,64.7,.164
27,2014-02-22,,Northwestern State,W,70,68,23,63,.365,9,28,.321,15,16,.938,14,30,12,11,4,11,17,26,45,.578,4,11,.364,12,16,.750,5,29,12,5,3,21,18,102.9,100.0,68.1,.254,.444,.496,50.8,52.2,16.2,11.8,.437,13.5,36.8,.238,.622,28.5,76.2,.267
28,2014-02-27,@,New Orleans,W,103,63,41,64,.641,7,15,.467,14,19,.737,12,37,25,12,5,10,22,20,53,.377,6,12,.500,17,27,.630,13,23,7,5,2,19,19,145.1,88.7,71.4,.297,.234,.705,61.7,61.0,16.9,12.2,.695,12.0,54.5,.219,.434,22.4,65.8,.321
29,2014-03-01,@,Southeastern Louisiana,W,75,62,25,61,.410,10,29,.345,15,23,.652,16,28,14,7,1,12,23,19,33,.576,3,5,.600,21,27,.778,4,26,11,2,3,18,17,117.2,96.9,63.9,.377,.475,.521,51.9,56.0,10.9,3.6,.492,14.3,42.1,.246,.621,28.2,75.0,.636
30,2014-03-06,,Oral Roberts,W,83,72,26,54,.481,8,18,.444,23,32,.719,10,31,18,1,3,5,22,25,48,.521,4,8,.500,18,26,.692,8,25,9,3,4,6,25,136.1,118.0,61.3,.593,.333,.600,55.4,69.2,1.6,7.5,.556,6.7,37.0,.426,.563,9.0,72.4,.375
31,2014-03-08,,Central Arkansas,W,85,61,28,59,.475,8,25,.320,21,27,.778,15,38,18,6,1,13,14,23,49,.469,4,12,.333,11,18,.611,6,20,8,7,3,16,20,123.2,88.4,68.7,.458,.424,.592,65.5,64.3,8.7,2.7,.542,15.3,51.7,.356,.510,21.8,79.3,.224
32,2014-03-14,N,Northwestern State,W,85,78,27,60,.450,12,29,.414,19,26,.731,10,27,20,8,4,10,21,24,55,.436,7,20,.350,23,29,.793,15,37,10,6,5,13,20,121.4,111.4,69.6,.433,.483,.587,42.2,74.1,11.4,11.4,.550,12.1,31.3,.317,.500,15.9,53.1,.418
