G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,,Webber,W,110,84,44,85,.518,9,32,.281,13,30,.433,11,47,21,16,7,17,30,26,74,.351,9,36,.250,23,36,.639,13,48,15,5,1,26,22,104.8,80.0,104.7,.353,.376,.554,49.5,47.7,15.2,18.4,.571,14.6,23.9,.153,.412,22.2,73.5,.311
2,2018-11-09,,Johnson & Wales (FL),W,117,47,41,78,.526,14,37,.378,21,37,.568,14,46,26,15,7,9,12,16,61,.262,7,33,.212,8,10,.800,9,33,10,5,4,25,25,136.0,54.7,86.2,.474,.474,.612,58.2,63.4,17.4,25.0,.615,8.6,36.8,.269,.320,27.5,78.0,.131
3,2018-11-13,,Milwaukee,W,86,83,29,73,.397,10,35,.286,18,27,.667,12,39,16,10,6,13,18,32,70,.457,6,18,.333,13,21,.619,12,45,12,9,6,21,23,97.7,94.3,87.9,.370,.479,.501,46.4,55.2,11.4,11.5,.466,13.2,26.7,.247,.500,20.8,69.2,.186
4,2018-11-16,@,Fordham,L,77,83,27,68,.397,4,28,.143,19,28,.679,7,30,12,11,1,11,33,21,51,.412,5,21,.238,36,43,.837,8,40,4,3,4,16,21,93.9,101.2,82.4,.412,.412,.474,42.9,44.4,13.4,3.3,.426,11.9,17.9,.279,.461,18.3,74.2,.706
5,2018-11-17,N,Columbia,W,98,87,34,69,.493,10,27,.370,20,36,.556,10,42,16,9,4,14,25,29,66,.439,11,28,.393,18,29,.621,10,39,18,5,4,14,27,112.6,100.0,86.9,.522,.391,.569,51.9,47.1,10.3,10.5,.565,14.0,25.6,.290,.523,14.9,76.2,.273
6,2018-11-18,N,Youngstown State,W,102,93,35,65,.538,7,24,.292,25,34,.735,8,26,16,10,1,14,18,35,72,.486,9,31,.290,14,23,.609,20,42,16,8,2,23,28,117.2,106.9,86.5,.523,.369,.628,38.2,45.7,11.5,2.4,.592,14.7,26.7,.385,.549,21.7,47.4,.194
7,2018-11-23,,Ave Maria,W,104,84,38,75,.507,9,25,.360,19,27,.704,7,30,16,15,2,14,18,33,64,.516,10,22,.455,8,13,.615,9,43,14,5,2,31,24,110.6,89.4,93.5,.360,.333,.592,41.1,42.1,16.0,4.8,.567,13.7,17.1,.253,.594,30.6,71.9,.125
8,2018-11-28,@,Florida Gulf Coast,W,81,80,32,64,.500,12,33,.364,5,12,.417,8,24,15,9,4,17,23,30,63,.476,6,18,.333,14,26,.538,19,41,16,6,6,18,15,105.2,103.9,76.5,.188,.516,.581,36.9,46.9,11.7,8.9,.594,19.6,26.7,.078,.524,19.3,45.7,.222
9,2018-12-01,@,Arkansas,L,89,121,31,83,.373,6,37,.162,21,34,.618,15,37,16,8,2,14,27,42,69,.609,13,25,.520,24,39,.615,8,45,27,11,11,14,28,92.7,126.0,95.8,.410,.446,.449,45.1,51.6,8.3,4.5,.410,12.4,28.8,.253,.703,13.8,73.3,.348
10,2018-12-13,,North Florida,W,102,89,36,73,.493,9,23,.391,21,28,.750,13,36,20,14,6,16,19,34,73,.466,6,33,.182,15,20,.750,16,37,19,9,8,18,23,117.2,102.3,86.9,.384,.315,.591,49.3,55.6,16.1,15.0,.555,15.6,38.2,.288,.507,17.9,59.0,.205
11,2018-12-18,,South Florida,L,73,82,21,53,.396,5,23,.217,26,34,.765,8,22,14,14,3,24,31,25,46,.543,10,14,.714,22,37,.595,10,34,13,15,3,32,28,85.9,96.5,85.4,.642,.434,.528,39.3,66.7,16.5,9.4,.443,25.8,25.0,.491,.652,33.5,58.3,.478
