G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,@,Cincinnati,L,72,97,26,70,.371,9,32,.281,11,14,.786,12,24,13,8,4,11,20,36,59,.610,6,14,.429,19,27,.704,11,41,19,8,7,17,15,93.5,126.0,76.7,.200,.457,.470,36.9,50.0,10.4,8.9,.436,12.5,28.6,.157,.661,19.1,52.2,.322
2,2015-11-15,,UNC Asheville,W,90,81,31,59,.525,7,21,.333,21,26,.808,7,27,19,9,0,8,29,24,44,.545,5,14,.357,28,37,.757,6,26,8,4,4,19,26,123.3,111.0,73.5,.441,.356,.631,50.9,61.3,12.3,0.0,.585,10.1,25.9,.356,.602,23.6,76.9,.636
3,2015-11-21,@,High Point,L,69,75,23,69,.333,6,33,.182,17,24,.708,18,41,12,4,0,10,19,26,58,.448,1,12,.083,22,24,.917,11,39,14,5,3,11,20,97.2,105.6,70.9,.348,.478,.429,51.3,52.2,5.6,0.0,.377,11.1,39.1,.246,.457,13.7,67.6,.379
4,2015-11-24,,Hiwassee,W,88,63,31,74,.419,9,26,.346,17,30,.567,21,54,17,15,6,16,20,23,62,.371,3,19,.158,14,24,.583,9,36,10,13,4,17,22,107.3,76.8,82.3,.405,.351,.499,60.0,54.8,18.3,14.0,.480,15.3,43.8,.230,.395,18.8,78.6,.226
5,2015-11-27,@,College of Charleston,L,56,57,16,40,.400,5,16,.313,19,26,.731,7,32,6,5,4,24,25,19,57,.333,4,18,.222,15,25,.600,12,27,9,10,4,15,23,78.9,80.3,70.6,.650,.400,.535,54.2,37.5,7.0,10.3,.463,31.4,31.8,.475,.368,17.9,67.6,.263
6,2015-11-30,@,South Carolina,L,53,76,19,67,.284,11,32,.344,4,4,1.000,10,33,13,10,3,20,17,26,63,.413,8,18,.444,16,25,.640,15,47,14,10,7,19,12,67.1,96.2,78.9,.060,.478,.385,41.3,68.4,12.7,6.7,.366,22.5,23.8,.060,.476,20.2,60.5,.254
7,2015-12-03,,Warren Wilson,W,96,45,33,70,.471,7,23,.304,23,32,.719,19,55,16,11,3,12,20,13,50,.260,2,26,.077,17,26,.654,3,25,8,5,1,19,29,123.1,57.7,78.3,.457,.329,.563,68.8,48.5,14.1,12.5,.521,12.3,46.3,.329,.280,23.4,92.3,.340
8,2015-12-05,@,Illinois,L,68,80,21,48,.438,11,24,.458,15,18,.833,2,20,12,8,2,17,20,28,53,.528,7,18,.389,17,21,.810,8,28,14,7,1,15,18,95.8,112.7,70.8,.375,.500,.601,41.7,57.1,11.3,5.7,.552,23.1,9.1,.313,.594,19.2,69.2,.321
9,2015-12-12,@,Davidson,L,54,87,17,64,.266,8,29,.276,12,23,.522,15,36,8,6,1,13,23,29,61,.475,9,31,.290,20,28,.714,8,44,16,3,6,9,21,73.0,117.6,74.1,.359,.453,.360,45.0,47.1,8.1,3.3,.328,14.8,29.4,.188,.549,10.8,72.4,.328
10,2015-12-14,,Eastern Washington,W,97,80,32,57,.561,9,20,.450,24,30,.800,11,32,18,10,1,11,22,26,49,.531,13,27,.481,15,26,.577,5,22,8,5,1,17,25,134.7,111.1,72.3,.526,.351,.681,59.3,56.3,13.9,4.5,.640,13.4,39.3,.421,.663,21.7,80.8,.306
11,2015-12-20,@,Morehead State,L,52,60,15,49,.306,4,15,.267,18,22,.818,9,32,6,7,5,17,22,22,54,.407,2,10,.200,14,25,.560,13,39,13,9,3,14,22,77.6,89.6,67.2,.449,.306,.437,45.1,40.0,10.4,11.4,.347,22.2,25.7,.367,.426,17.5,63.9,.259
