G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Wright State,L,70,73,24,51,.471,3,15,.200,19,26,.731,9,35,5,7,2,21,24,24,60,.400,5,23,.217,20,32,.625,13,30,10,6,4,14,23,92.1,96.1,75.8,.510,.294,.552,53.8,20.8,9.2,5.4,.500,24.9,34.6,.373,.442,15.7,66.7,.333
2,2014-11-17,@,Lipscomb,W,87,62,33,57,.579,16,33,.485,5,7,.714,7,40,23,8,6,20,14,23,69,.333,9,33,.273,7,10,.700,14,31,11,6,1,13,11,119.2,84.9,73.0,.123,.579,.721,56.3,69.7,11.0,16.7,.719,24.9,29.2,.088,.399,15.0,70.2,.101
3,2014-11-19,,Trevecca Nazarene,W,96,76,32,61,.525,15,33,.455,17,24,.708,12,32,21,8,3,12,17,27,52,.519,7,19,.368,15,21,.714,6,28,10,8,4,16,22,133.3,105.6,72.2,.393,.541,.663,53.3,65.6,11.1,9.1,.648,14.2,35.3,.279,.587,20.5,76.9,.288
4,2014-11-22,@,Western Kentucky,W,64,63,22,59,.373,9,33,.273,11,15,.733,7,29,14,10,1,9,12,26,56,.464,7,16,.438,4,12,.333,11,38,15,4,3,16,17,95.5,94.0,67.4,.254,.559,.484,43.3,63.6,14.9,2.5,.449,12.0,20.6,.186,.527,20.6,66.7,.071
5,2014-11-24,,Lipscomb,W,82,77,27,48,.563,11,22,.500,17,34,.500,7,32,15,10,2,16,24,26,59,.441,9,23,.391,16,23,.696,9,29,14,3,0,15,29,109.3,102.7,74.5,.708,.458,.639,52.5,55.6,13.3,5.6,.677,20.0,25.9,.354,.517,17.7,73.5,.271
6,2014-11-26,,Denver,W,78,57,20,49,.408,9,24,.375,29,32,.906,6,31,11,7,3,9,16,19,52,.365,10,24,.417,9,14,.643,7,31,15,4,3,16,26,116.4,85.1,67.4,.653,.490,.607,50.0,55.0,10.4,10.7,.500,12.3,20.0,.592,.462,21.4,78.1,.173
7,2014-11-29,@,Ohio,W,83,81,29,57,.509,14,30,.467,11,18,.611,1,27,17,0,0,8,16,33,67,.493,9,28,.321,6,10,.600,7,36,13,3,4,6,20,115.3,112.5,71.7,.316,.526,.633,42.9,58.6,0.0,0.0,.632,10.9,3.3,.193,.560,7.7,78.8,.090
8,2014-12-02,,Middle Tennessee,W,63,59,19,50,.380,9,20,.450,16,24,.667,3,22,16,6,3,11,18,20,54,.370,10,23,.435,9,13,.692,12,39,10,7,8,17,24,94.0,88.1,67.3,.480,.400,.513,36.1,84.2,9.0,9.7,.470,15.2,10.0,.320,.463,22.0,61.3,.167
9,2014-12-09,,Evansville,L,62,65,22,60,.367,11,31,.355,7,9,.778,9,32,11,7,2,17,15,22,45,.489,5,14,.357,16,24,.667,4,33,12,7,4,16,14,88.6,92.9,70.3,.150,.517,.482,49.2,50.0,10.0,6.5,.458,20.9,23.7,.117,.544,22.1,85.2,.356
10,2014-12-11,,Wright State,L,71,79,22,50,.440,10,27,.370,17,22,.773,8,26,13,7,2,13,15,30,54,.556,10,15,.667,9,12,.750,6,27,15,3,3,13,21,107.6,119.7,66.1,.440,.540,.587,49.1,59.1,10.6,5.1,.540,17.7,27.6,.340,.648,17.9,75.0,.167
