G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Huston-Tillotson,W,79,59,28,54,.519,10,25,.400,13,26,.500,15,41,18,8,6,24,22,20,61,.328,9,27,.333,10,13,.769,13,26,11,9,3,19,22,106.8,79.7,74.3,.481,.463,.595,61.2,64.3,10.8,17.6,.611,26.6,53.6,.241,.402,22.0,66.7,.164
2,2018-11-09,@,Georgia Tech,L,69,88,23,60,.383,5,16,.313,18,33,.545,10,31,13,11,0,19,20,32,63,.508,12,30,.400,12,21,.571,7,31,26,10,8,15,24,83.1,106.0,82.8,.550,.267,.456,50.0,56.5,13.3,0.0,.425,20.1,29.4,.300,.603,17.1,75.0,.190
3,2018-11-11,@,East Carolina,L (1 OT),78,84,30,69,.435,3,16,.188,15,20,.750,8,38,9,8,3,15,24,28,62,.452,6,24,.250,22,36,.611,10,35,17,8,7,12,18,94.0,101.2,74.0,.290,.232,.497,52.1,30.0,9.6,7.9,.457,16.0,24.2,.217,.500,13.2,75.0,.355
4,2018-11-17,,Prairie View,W,74,67,23,51,.451,5,17,.294,23,31,.742,9,33,11,5,4,14,13,26,67,.388,3,18,.167,12,14,.857,13,32,11,5,2,14,24,101.4,91.8,72.7,.608,.333,.563,50.8,47.8,6.8,8.2,.500,17.6,32.1,.451,.410,16.0,64.9,.179
5,2018-11-19,,Arlington Baptist,W,105,40,38,75,.507,9,25,.360,20,30,.667,18,49,19,15,8,14,17,15,52,.288,4,15,.267,6,13,.462,5,23,7,7,4,25,25,128.0,48.8,81.7,.400,.333,.588,68.1,50.0,18.3,21.6,.567,13.6,50.0,.267,.327,30.1,86.1,.115
6,2018-11-23,@,Texas-Rio Grande Valley,L,75,77,27,65,.415,7,21,.333,14,24,.583,16,39,21,8,1,16,25,27,57,.474,5,19,.263,18,24,.750,8,26,17,10,3,14,19,100.0,102.7,75.4,.369,.323,.491,60.0,77.8,10.7,2.6,.469,17.3,47.1,.215,.518,17.0,74.2,.316
7,2018-11-27,@,SMU,L,65,79,20,52,.385,8,26,.308,17,20,.850,7,27,14,9,3,16,15,31,58,.534,8,21,.381,9,16,.563,7,27,23,9,3,13,15,91.5,111.3,71.1,.385,.500,.528,50.0,70.0,12.7,8.1,.462,20.6,25.9,.327,.603,16.5,74.1,.155
8,2018-12-01,@,Rice,W,75,68,24,56,.429,6,21,.286,21,32,.656,12,43,12,2,2,13,20,22,58,.379,8,31,.258,16,22,.727,8,33,13,3,2,10,25,105.6,95.8,71.3,.571,.375,.527,56.6,50.0,2.8,7.4,.482,15.4,32.4,.375,.448,12.7,79.5,.276
9,2018-12-04,@,Houston,L,56,79,20,66,.303,4,21,.190,12,25,.480,20,36,11,8,3,10,16,28,60,.467,9,32,.281,14,17,.824,10,40,16,3,7,14,21,80.0,112.9,70.0,.379,.318,.360,47.4,55.0,11.4,10.7,.333,11.4,40.0,.182,.542,17.1,61.5,.233
10,2018-12-13,@,Cal State Bakersfield,L,65,86,18,47,.383,3,12,.250,26,39,.667,8,25,9,5,3,23,15,34,61,.557,8,20,.400,10,12,.833,5,22,17,8,9,13,29,83.3,110.3,77.6,.830,.255,.496,53.2,50.0,6.4,7.3,.415,26.0,32.0,.553,.623,16.3,77.3,.164
11,2018-12-19,,Texas Southern,W,80,72,28,64,.438,13,23,.565,11,18,.611,8,34,19,6,0,14,19,26,61,.426,6,22,.273,14,18,.778,8,37,15,7,8,17,17,101.3,91.1,78.6,.281,.359,.551,47.9,67.9,7.6,0.0,.539,16.2,21.6,.172,.475,19.6,76.5,.230
12,2018-12-21,,Howard Payne,W,121,32,44,77,.571,10,28,.357,23,29,.793,13,48,25,24,4,12,14,13,50,.260,2,17,.118,4,13,.308,6,26,7,6,0,37,21,137.5,36.4,88.5,.377,.364,.666,64.9,56.8,27.3,12.1,.636,11.7,39.4,.299,.280,39.7,85.4,.080
13,2018-12-29,,Champion Baptist,W,122,58,49,74,.662,11,27,.407,13,20,.650,10,34,26,24,4,11,9,21,52,.404,11,25,.440,5,7,.714,4,21,15,5,0,32,16,145.2,69.0,83.9,.270,.365,.731,61.8,53.1,28.6,14.8,.736,11.6,37.0,.176,.510,36.6,85.7,.096
14,2019-01-02,@,Houston Baptist,L (1 OT),82,88,32,63,.508,5,18,.278,13,22,.591,7,33,13,10,3,20,30,30,64,.469,6,20,.300,22,32,.688,7,34,15,9,2,18,19,93.2,100.0,78.5,.349,.286,.558,49.3,40.6,11.4,6.8,.548,21.4,20.6,.206,.516,18.5,78.8,.344
