G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Greensboro,W,67,50,26,60,.433,6,19,.316,9,16,.563,16,43,13,12,3,19,24,15,51,.294,8,25,.320,12,17,.706,9,28,11,5,5,21,20,94.4,70.4,70.8,.267,.317,.496,60.6,50.0,16.9,11.5,.483,21.9,45.7,.150,.373,26.2,75.0,.235
2,2016-11-14,@,East Carolina,L,51,61,18,54,.333,5,19,.263,10,16,.625,7,30,11,7,3,12,26,18,52,.346,6,20,.300,19,29,.655,14,45,12,7,9,14,19,77.3,92.4,66.2,.296,.352,.414,40.0,61.1,10.6,9.4,.380,16.3,18.4,.185,.404,17.5,62.2,.365
3,2016-11-17,@,Grambling,L,55,59,20,40,.500,3,18,.167,12,22,.545,11,32,10,4,2,18,19,19,54,.352,2,16,.125,19,26,.731,12,26,8,8,0,6,19,93.2,100.0,58.9,.550,.450,.545,55.2,50.0,6.8,5.3,.538,26.3,44.0,.300,.370,8.3,63.6,.352
4,2016-11-22,@,Western Kentucky,L,56,77,20,45,.444,5,14,.357,11,18,.611,3,23,4,6,4,17,28,21,48,.438,4,15,.267,31,37,.838,9,33,12,4,4,13,16,81.2,111.6,68.6,.400,.311,.523,41.1,20.0,8.7,12.1,.500,24.1,11.1,.244,.479,16.5,69.0,.646
5,2016-11-26,,Jacksonville,L,49,66,17,40,.425,4,13,.308,11,19,.579,5,25,7,3,0,15,18,20,47,.426,9,22,.409,17,24,.708,8,27,14,8,1,8,16,83.1,111.9,58.7,.475,.325,.500,48.1,41.2,5.1,0.0,.475,23.4,20.8,.275,.521,12.0,71.4,.362
6,2016-11-29,@,UNC Greensboro,L,66,86,25,61,.410,2,14,.143,14,25,.560,11,33,8,11,1,17,16,31,69,.449,13,31,.419,11,12,.917,9,33,23,7,9,12,21,84.6,110.3,78.3,.410,.230,.453,50.0,32.0,14.1,2.6,.426,18.9,31.4,.230,.543,13.8,71.0,.159
7,2016-12-02,,North Dakota State,L,67,85,23,52,.442,9,24,.375,12,25,.480,8,22,8,5,3,12,24,26,55,.473,7,22,.318,26,38,.684,16,40,15,6,3,12,19,98.5,125.0,68.5,.481,.462,.524,35.5,34.8,7.4,9.1,.529,15.8,25.0,.231,.536,14.1,46.7,.473
8,2016-12-04,@,Notre Dame,L,53,107,19,63,.302,7,32,.219,8,10,.800,12,27,7,6,1,13,14,37,66,.561,19,35,.543,14,14,1.000,12,41,29,8,5,8,12,76.8,155.1,68.7,.159,.508,.391,39.7,36.8,8.7,3.2,.357,16.1,29.3,.127,.705,9.9,55.6,.212
9,2016-12-13,@,UMass,L,59,65,23,61,.377,5,16,.313,8,11,.727,13,30,15,3,3,11,13,28,62,.452,6,25,.240,3,7,.429,12,31,25,9,8,8,14,93.7,103.2,62.8,.180,.262,.445,49.2,65.2,4.8,8.1,.418,14.2,40.6,.131,.500,10.9,58.6,.048
10,2016-12-15,@,Pacific,L,57,66,21,56,.375,3,21,.143,12,18,.667,11,31,7,4,3,7,21,22,53,.415,5,18,.278,17,22,.773,11,37,16,2,4,9,18,93.4,108.2,61.0,.321,.375,.442,45.6,33.3,6.6,8.6,.402,9.8,29.7,.214,.462,12.4,64.5,.321
11,2016-12-18,,Rider,L,59,60,20,53,.377,4,15,.267,15,17,.882,8,31,9,4,1,13,17,24,57,.421,2,15,.133,10,16,.625,9,31,14,7,5,10,15,89.4,90.9,65.8,.321,.283,.483,50.0,45.0,6.1,2.4,.415,17.5,26.7,.283,.439,13.4,71.9,.175
12,2016-12-22,@,Kennesaw State,L,60,68,24,54,.444,5,15,.333,7,8,.875,11,33,4,6,3,16,19,21,60,.350,8,22,.364,18,24,.750,18,34,13,4,4,10,10,95.2,107.9,63.1,.148,.278,.519,49.3,16.7,9.5,7.9,.491,21.7,40.7,.130,.417,12.3,55.0,.300
13,2016-12-28,@,Georgia Tech,L,52,59,17,53,.321,3,17,.176,15,20,.750,6,29,7,11,1,12,22,19,48,.396,6,15,.400,15,24,.625,8,29,16,4,9,13,16,78.8,89.4,66.5,.377,.321,.416,50.0,41.2,16.7,3.0,.349,16.1,22.2,.283,.458,18.0,74.2,.313
14,2017-01-04,@,Hampton,L,53,68,16,42,.381,9,17,.529,12,14,.857,3,21,9,1,1,14,14,23,58,.397,9,27,.333,13,16,.813,13,34,11,5,6,8,16,88.3,113.3,60.1,.333,.405,.545,38.2,56.3,1.7,3.2,.488,22.3,12.5,.286,.474,10.9,58.1,.224
15,2017-01-07,,Delaware State,L,53,55,18,44,.409,7,20,.350,10,14,.714,9,38,10,2,2,20,15,20,55,.364,9,31,.290,6,12,.500,6,20,11,6,5,7,16,85.5,88.7,61.7,.318,.455,.523,65.5,55.6,3.2,8.3,.489,28.3,39.1,.227,.445,10.3,82.9,.109
16,2017-01-09,,Maryland-Eastern Shore,L,88,99,29,64,.453,8,21,.381,22,25,.880,15,29,9,8,2,15,21,35,60,.583,16,27,.593,13,23,.565,11,29,24,3,2,13,19,118.9,133.8,74.4,.391,.328,.580,50.0,31.0,10.8,6.1,.516,16.5,45.5,.344,.717,15.5,56.0,.217
17,2017-01-14,@,Coppin State,L (1 OT),73,75,30,55,.545,8,14,.571,5,9,.556,7,30,17,5,1,13,23,25,57,.439,8,14,.571,17,30,.567,11,29,14,6,4,10,15,107.4,110.3,60.2,.164,.255,.616,50.8,56.7,7.4,2.3,.618,18.0,28.0,.091,.509,12.3,67.6,.298
18,2017-01-16,@,Morgan State,L,53,82,17,37,.459,2,8,.250,17,28,.607,3,19,9,4,1,18,20,29,55,.527,12,27,.444,12,17,.706,8,27,18,8,1,10,19,81.5,126.2,65.2,.757,.216,.527,41.3,52.9,6.2,3.6,.486,26.4,13.6,.459,.636,13.7,66.7,.218
19,2017-01-21,,Howard,L,63,78,25,59,.424,8,19,.421,5,11,.455,10,30,13,3,4,13,16,29,58,.500,6,19,.316,14,22,.636,9,32,12,6,3,7,9,94.0,116.4,66.8,.186,.322,.490,48.4,52.0,4.5,10.3,.492,16.8,30.3,.085,.552,9.3,69.0,.241
20,2017-01-28,@,North Carolina Central,L,59,82,22,53,.415,7,14,.500,8,16,.500,7,32,13,3,1,19,17,28,60,.467,16,33,.485,10,17,.588,9,32,21,8,3,11,17,83.1,115.5,71.3,.302,.264,.487,50.0,59.1,4.2,3.7,.481,23.9,23.3,.151,.600,13.9,73.5,.167
