G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,,Piedmont,W,110,72,38,66,.576,14,31,.452,20,27,.741,12,30,21,8,6,11,27,22,44,.500,3,11,.273,25,30,.833,5,20,9,3,1,23,26,142.9,93.5,76.7,.409,.470,.698,60.0,55.3,10.4,18.2,.682,12.2,44.4,.303,.534,28.3,78.3,.568
2,2015-11-16,@,Air Force,L,70,80,21,65,.323,7,29,.241,21,31,.677,17,39,11,8,5,14,27,29,49,.592,3,12,.250,19,32,.594,5,31,19,8,3,13,25,94.6,108.1,74.5,.477,.446,.439,55.7,52.4,10.8,13.5,.377,14.9,39.5,.323,.622,16.8,81.5,.388
3,2015-11-18,@,New Mexico State,L,63,76,22,57,.386,7,23,.304,12,14,.857,3,26,7,3,2,12,18,32,64,.500,6,12,.500,6,15,.400,14,46,18,4,1,15,12,87.5,105.6,72.4,.246,.404,.495,36.1,31.8,4.2,3.8,.447,15.9,8.6,.211,.547,17.4,62.2,.094
4,2015-11-24,,Jackson State,W (1 OT),86,82,22,53,.415,5,19,.263,37,45,.822,7,36,12,7,8,13,18,32,86,.372,12,30,.400,6,15,.400,23,49,15,7,5,12,32,106.2,101.2,72.2,.849,.358,.578,42.4,54.5,8.6,14.3,.462,14.9,21.2,.698,.442,11.4,55.8,.070
5,2015-11-27,,Robert Morris,W,85,72,28,65,.431,7,21,.333,22,25,.880,15,42,19,6,6,12,12,28,65,.431,8,24,.333,8,12,.667,9,30,16,5,7,16,18,111.8,94.7,75.8,.385,.323,.553,58.3,67.9,7.9,14.6,.485,13.5,41.7,.338,.492,18.5,75.0,.123
6,2015-11-28,,Cincinnati-Clermont,W,91,66,34,54,.630,6,14,.429,17,27,.630,8,32,25,7,8,10,18,23,58,.397,5,15,.333,15,17,.882,6,22,14,5,2,11,23,130.0,94.3,70.0,.500,.259,.681,59.3,73.5,10.0,18.6,.685,13.0,33.3,.315,.440,14.3,80.0,.259
7,2015-11-29,,Mississippi Valley State,W,101,64,37,71,.521,10,26,.385,17,19,.895,10,46,25,6,3,10,21,22,67,.328,4,14,.286,16,25,.640,9,32,11,3,2,9,20,127.8,81.0,79.5,.268,.366,.631,59.0,67.6,7.6,5.7,.592,11.1,30.3,.239,.358,10.2,80.0,.239
8,2015-12-02,,ETSU,W,63,61,14,49,.286,4,20,.200,31,38,.816,13,39,6,2,9,20,17,26,71,.366,4,15,.267,5,9,.556,11,30,11,11,5,11,29,84.0,81.3,74.7,.776,.408,.470,56.5,42.9,2.7,16.1,.327,23.0,40.6,.633,.394,12.7,70.3,.070
9,2015-12-05,@,Lipscomb,W,81,78,27,71,.380,12,31,.387,15,18,.833,10,40,15,6,5,14,18,28,63,.444,11,37,.297,11,16,.688,6,37,21,8,5,16,17,98.8,95.1,82.1,.254,.437,.509,51.9,55.6,7.3,19.2,.465,15.0,24.4,.211,.532,18.5,83.3,.175
10,2015-12-12,@,Arkansas,L,57,83,20,59,.339,7,24,.292,10,20,.500,7,32,13,3,4,12,19,31,62,.500,7,15,.467,14,21,.667,6,39,21,4,13,10,19,76.0,110.7,74.7,.339,.407,.416,45.1,65.0,4.0,8.5,.398,14.9,17.5,.169,.556,12.2,80.6,.226
11,2015-12-15,@,Chattanooga,L,69,80,26,54,.481,10,21,.476,7,13,.538,7,25,16,9,4,12,14,30,60,.500,12,20,.600,8,10,.800,12,37,13,8,3,14,14,104.5,121.2,66.0,.241,.389,.573,40.3,61.5,13.6,10.0,.574,16.6,21.9,.130,.600,17.8,60.0,.133
12,2015-12-18,,Miami (OH),W,77,64,25,47,.532,8,21,.381,19,23,.826,8,22,12,6,3,11,17,22,45,.489,5,13,.385,15,19,.789,7,23,15,6,1,14,21,126.2,104.9,61.0,.489,.447,.665,48.9,48.0,9.8,9.4,.617,16.0,33.3,.404,.544,20.6,66.7,.333
13,2015-12-22,@,Iowa,L,63,85,22,57,.386,8,26,.308,11,16,.688,9,35,11,4,1,18,14,32,70,.457,11,30,.367,10,13,.769,11,39,19,8,4,10,15,85.1,114.9,74.4,.281,.456,.488,47.3,50.0,5.4,2.5,.456,21.8,24.3,.193,.536,11.6,70.3,.143
14,2015-12-31,,Eastern Illinois,W,94,84,32,51,.627,13,24,.542,17,26,.654,6,33,23,4,4,11,17,30,63,.476,12,30,.400,12,21,.571,9,25,17,5,0,6,20,136.2,121.7,69.2,.510,.471,.742,56.9,71.9,5.8,12.1,.755,14.8,27.3,.333,.571,7.6,75.0,.190
15,2016-01-02,,SIU-Edwardsville,W,86,63,31,54,.574,8,20,.400,16,20,.800,7,28,18,7,5,12,22,20,51,.392,5,14,.357,18,25,.720,12,27,9,4,1,16,20,126.5,92.6,67.7,.370,.370,.677,50.9,58.1,10.3,13.5,.648,15.9,31.8,.296,.441,20.3,63.6,.353
16,2016-01-07,@,Murray State,W,71,65,17,41,.415,3,10,.300,34,39,.872,5,32,7,3,2,17,22,18,64,.281,6,28,.214,23,28,.821,17,35,15,10,2,8,27,101.4,92.9,69.9,.951,.244,.596,47.8,41.2,4.3,5.6,.451,22.2,21.7,.829,.328,9.4,61.4,.359
17,2016-01-09,@,Austin Peay,W,72,66,26,48,.542,12,24,.500,8,15,.533,4,28,14,5,2,15,16,26,55,.473,6,16,.375,8,18,.444,10,33,17,8,3,9,16,112.5,103.1,64.3,.313,.500,.653,45.9,53.8,7.8,5.1,.667,21.4,14.8,.167,.527,12.4,70.6,.145
18,2016-01-13,@,UT-Martin,L,90,96,35,56,.625,10,24,.417,10,15,.667,6,23,14,4,2,9,17,32,57,.561,16,25,.640,16,21,.762,9,24,18,3,1,7,17,136.4,145.5,65.6,.268,.429,.713,48.9,40.0,6.1,6.3,.714,12.5,28.6,.179,.702,9.5,65.4,.281
19,2016-01-16,,Southeast Missouri State,W,91,55,34,62,.548,14,34,.412,9,12,.750,6,36,21,6,3,8,12,22,66,.333,3,22,.136,8,11,.727,11,32,9,4,0,11,16,130.0,78.6,70.5,.194,.548,.672,52.9,61.8,8.6,6.8,.661,10.6,22.2,.145,.356,13.4,73.2,.121
20,2016-01-21,@,Morehead State,L,74,81,19,48,.396,7,18,.389,29,39,.744,11,30,11,7,5,16,27,24,55,.436,6,13,.462,27,36,.750,16,33,11,11,2,12,31,105.7,115.7,69.8,.813,.375,.556,47.6,57.9,10.0,11.9,.469,19.4,39.3,.604,.491,14.3,54.3,.491
21,2016-01-23,@,Eastern Kentucky,W,89,83,29,63,.460,8,22,.364,23,31,.742,12,39,14,5,1,11,27,27,59,.458,6,23,.261,23,32,.719,9,29,16,6,4,8,25,118.7,110.7,75.0,.492,.349,.573,57.4,48.3,6.7,2.8,.524,12.4,37.5,.365,.508,9.7,75.0,.390
