G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Wofford,W,69,55,25,56,.446,3,15,.200,16,25,.640,13,41,17,10,6,13,18,18,49,.367,3,16,.188,16,26,.615,6,29,10,9,2,15,22,100.0,79.7,69.1,.446,.268,.508,58.6,68.0,14.5,18.2,.473,16.1,36.1,.286,.398,19.6,82.4,.327
2,2010-11-15,,Siena,W,76,69,25,57,.439,7,22,.318,19,30,.633,14,33,17,15,6,15,14,26,51,.510,9,17,.529,8,15,.533,5,26,12,6,2,24,24,101.3,92.0,74.7,.526,.386,.533,55.9,68.0,20.0,17.6,.500,17.4,40.0,.333,.598,29.2,79.2,.157
3,2010-11-18,N,Western Kentucky,W,95,77,35,56,.625,8,15,.533,17,31,.548,9,37,19,4,10,19,17,27,72,.375,10,29,.345,13,20,.650,17,38,17,12,0,15,25,118.8,96.3,80.1,.554,.268,.672,49.3,54.3,5.0,23.3,.696,21.2,30.0,.304,.444,15.5,62.2,.181
4,2010-11-19,N,UNC,W,72,67,23,55,.418,7,25,.280,19,31,.613,12,44,13,8,1,18,21,24,65,.369,4,18,.222,15,25,.600,15,39,13,5,5,16,24,93.5,87.0,76.8,.564,.455,.516,53.0,56.5,10.4,2.1,.482,20.5,33.3,.345,.400,17.2,68.1,.231
5,2010-11-21,N,West Virginia,W,74,70,22,50,.440,4,17,.235,26,35,.743,17,36,10,6,4,13,25,25,58,.431,8,23,.348,12,23,.522,17,33,16,3,5,13,25,115.6,109.4,63.8,.700,.340,.555,52.2,45.5,9.4,11.4,.480,16.3,51.5,.520,.500,15.9,52.8,.207
6,2010-11-24,,North Dakota State,W,84,65,27,60,.450,9,19,.474,21,32,.656,16,44,23,7,12,14,13,24,65,.369,8,21,.381,9,11,.818,10,30,18,8,1,14,22,113.5,87.8,73.7,.533,.317,.559,59.5,85.2,9.5,27.3,.525,15.7,44.4,.350,.431,16.6,73.7,.138
7,2010-11-29,,Virginia,L,79,87,29,58,.500,9,22,.409,12,20,.600,9,30,15,7,7,11,22,26,55,.473,10,13,.769,25,30,.833,10,32,19,5,1,11,18,112.9,124.3,69.9,.345,.379,.585,48.4,51.7,10.0,16.7,.578,14.0,29.0,.207,.564,13.7,67.7,.455
8,2010-12-04,,Cornell,W,71,66,20,49,.408,5,16,.313,26,44,.591,16,45,15,10,6,13,13,21,60,.350,14,33,.424,10,14,.714,11,29,14,6,1,11,32,106.0,98.5,66.8,.898,.327,.508,60.8,75.0,14.9,22.2,.459,15.7,47.1,.531,.467,14.2,72.5,.167
9,2010-12-08,@,St. Joseph's,W,83,73,31,64,.484,8,17,.471,13,17,.765,12,40,19,10,4,15,15,25,69,.362,9,29,.310,14,16,.875,12,33,13,10,1,14,14,107.8,94.8,76.8,.266,.266,.576,54.8,61.3,13.0,10.0,.547,17.2,36.4,.203,.428,15.5,70.0,.203
10,2010-12-11,,Eastern Kentucky,W,71,58,26,50,.520,7,20,.350,12,22,.545,10,34,20,11,1,16,13,19,53,.358,10,29,.345,10,10,1.000,5,21,15,10,2,17,18,104.4,85.3,68.1,.440,.400,.587,61.8,76.9,16.2,4.2,.590,20.9,38.5,.240,.453,22.7,82.8,.189
