G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Utah State,L,71,101,20,53,.377,10,27,.370,21,33,.636,4,22,12,4,4,13,26,34,69,.493,10,24,.417,23,26,.885,14,47,16,5,3,12,29,89.9,127.8,78.5,.623,.509,.517,31.9,60.0,5.1,8.9,.472,15.9,10.8,.396,.565,12.9,56.3,.333
2,2018-11-09,@,Indiana,L,35,80,14,55,.255,3,26,.115,4,10,.400,10,32,8,3,0,23,18,32,57,.561,6,21,.286,10,19,.526,8,40,22,10,5,14,17,48.6,111.1,72.4,.182,.473,.293,44.4,57.1,4.2,0.0,.282,27.8,23.8,.073,.614,17.5,73.3,.175
3,2018-11-11,,Presentation College,W,83,68,34,59,.576,6,20,.300,9,15,.600,11,42,22,5,4,15,27,22,55,.400,5,21,.238,19,28,.679,2,19,8,0,4,11,19,112.2,91.9,73.7,.254,.339,.628,68.9,64.7,6.8,11.8,.627,18.5,39.3,.153,.445,13.9,93.9,.345
4,2018-11-14,@,Colorado State,L,77,81,27,58,.466,14,35,.400,9,13,.692,9,35,14,3,1,15,26,27,62,.435,6,30,.200,21,28,.750,11,32,9,8,1,7,16,108.5,114.1,70.7,.224,.603,.600,52.2,51.9,4.2,3.1,.586,18.9,30.0,.155,.484,8.5,70.3,.339
5,2018-11-17,@,UCSB,L,69,88,24,54,.444,8,23,.348,13,18,.722,6,25,15,4,1,10,12,34,61,.557,11,22,.500,9,13,.692,10,30,21,5,4,8,18,104.5,133.3,65.9,.333,.426,.552,45.5,62.5,6.1,2.6,.519,13.8,23.1,.241,.648,10.6,65.5,.148
6,2018-11-21,@,Arkansas,L,68,90,21,59,.356,11,34,.324,15,24,.625,17,36,12,5,0,24,17,37,70,.529,11,35,.314,5,10,.500,9,29,29,13,4,14,25,86.1,113.9,78.6,.407,.576,.483,55.4,57.1,6.3,0.0,.449,25.4,45.9,.254,.607,15.8,67.9,.071
7,2018-11-24,@,Omaha,L,65,89,24,57,.421,7,26,.269,10,14,.714,8,24,10,4,1,14,13,33,57,.579,14,29,.483,9,12,.750,4,28,20,6,2,12,17,92.9,127.1,70.2,.246,.456,.511,46.2,41.7,5.7,3.6,.482,18.0,25.0,.175,.702,16.1,80.0,.158
8,2018-11-27,,North Dakota,W,81,76,28,60,.467,6,17,.353,19,22,.864,11,34,12,7,0,16,17,26,53,.491,13,28,.464,11,18,.611,5,22,17,6,2,16,21,109.5,102.7,74.0,.367,.283,.575,60.7,42.9,9.5,0.0,.517,18.5,39.3,.317,.613,20.6,82.1,.208
9,2018-12-09,N,Washington State,W,95,90,31,61,.508,16,32,.500,17,23,.739,5,34,21,5,1,14,18,33,66,.500,13,32,.406,11,18,.611,6,30,22,6,1,12,21,117.3,111.1,80.7,.377,.525,.660,53.1,67.7,6.2,2.9,.639,16.3,17.2,.279,.598,13.9,82.9,.167
10,2018-12-18,@,Denver,L,64,76,19,55,.345,7,20,.350,19,24,.792,5,24,11,9,1,14,15,26,52,.500,15,29,.517,9,12,.750,5,32,17,9,4,18,17,87.7,104.1,73.1,.436,.364,.482,42.9,57.9,12.3,4.3,.409,17.4,15.6,.345,.644,23.8,79.2,.173
