G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-11,,Mississippi Valley State,W,91,61,33,56,.589,12,26,.462,13,22,.591,10,38,20,3,11,9,16,24,64,.375,6,17,.353,7,10,.700,7,23,11,3,0,6,19,135.8,91.0,66.6,.393,.464,.685,62.3,60.6,4.5,23.4,.696,11.9,38.5,.232,.422,8.0,80.0,.109
2,2017-11-15,@,Princeton,W,65,56,17,39,.436,6,16,.375,25,27,.926,1,23,6,8,5,15,19,20,53,.377,7,19,.368,9,12,.750,10,28,11,7,1,18,18,98.5,84.8,66.3,.692,.410,.627,45.1,35.3,12.1,14.7,.513,22.4,5.3,.641,.443,23.5,68.8,.170
3,2017-11-18,,Texas-Arlington,L,75,89,25,58,.431,6,27,.222,19,22,.864,10,30,16,6,5,15,14,33,61,.541,12,20,.600,11,15,.733,4,27,17,9,4,10,18,101.4,120.3,73.8,.379,.466,.548,52.6,64.0,8.1,12.2,.483,18.0,30.3,.328,.639,12.8,83.3,.180
4,2017-11-21,,Niagara,W,95,88,30,56,.536,7,12,.583,28,37,.757,6,34,14,4,3,14,19,30,66,.455,10,30,.333,18,25,.720,9,32,13,7,5,11,26,117.3,108.6,80.7,.661,.214,.646,51.5,46.7,4.9,8.3,.598,16.0,20.7,.500,.530,12.4,75.7,.273
5,2017-11-24,N,Alabama,L,59,71,22,59,.373,4,17,.235,11,21,.524,10,30,15,3,3,11,21,27,55,.491,5,13,.385,12,16,.750,8,31,12,6,6,9,19,88.1,106.0,66.8,.356,.288,.428,49.2,68.2,4.5,7.1,.407,13.8,30.3,.186,.536,12.6,71.4,.218
6,2017-11-25,N,UMass,W,68,66,24,66,.364,4,18,.222,16,20,.800,13,35,17,10,6,10,19,23,52,.442,5,14,.357,15,20,.750,4,28,15,4,8,14,18,94.4,91.7,72.0,.303,.273,.450,55.6,70.8,13.9,15.8,.394,11.7,35.1,.242,.490,18.5,84.6,.288
7,2017-11-29,@,Utah Valley,W,85,58,30,56,.536,12,26,.462,13,16,.813,9,33,25,8,6,15,22,20,46,.435,1,8,.125,17,27,.630,6,23,6,7,2,16,13,123.2,84.1,69.2,.286,.464,.668,58.9,83.3,11.6,15.8,.643,19.1,34.6,.232,.446,21.4,80.0,.370
8,2017-12-02,@,Utah State,W,75,66,23,52,.442,5,18,.278,24,28,.857,4,34,11,4,4,13,22,24,55,.436,8,25,.320,10,23,.435,9,34,10,6,2,15,27,102.7,90.4,73.1,.538,.346,.574,50.0,47.8,5.5,13.3,.490,16.6,13.8,.462,.509,18.5,76.9,.182
9,2017-12-06,,Illinois State,W,80,68,31,58,.534,7,24,.292,11,17,.647,4,31,22,7,2,9,13,27,61,.443,7,24,.292,7,9,.778,6,29,14,4,1,13,17,111.1,94.4,71.7,.293,.414,.605,51.7,71.0,9.7,5.4,.595,12.0,14.8,.190,.500,16.6,81.8,.115
10,2017-12-09,N,Weber State,W,74,68,25,47,.532,10,19,.526,14,20,.700,2,25,13,7,2,14,11,26,54,.481,6,24,.250,10,12,.833,4,26,13,9,1,12,17,108.8,100.0,68.1,.426,.404,.655,49.0,52.0,10.3,6.7,.638,19.9,8.3,.298,.537,16.7,85.2,.185
11,2017-12-16,,Utah,W,77,65,27,52,.519,10,20,.500,13,17,.765,6,32,16,9,5,14,18,26,56,.464,5,22,.227,8,13,.615,7,27,14,6,0,13,18,113.2,95.6,68.1,.327,.385,.641,54.2,59.3,13.2,14.7,.615,18.9,23.1,.250,.509,17.3,78.8,.143
