G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-15,,Catholic,W,102,66,33,65,.508,15,29,.517,21,23,.913,11,38,20,7,3,8,25,21,52,.404,6,14,.429,18,28,.643,9,23,9,5,3,14,22,141.7,91.7,71.6,.354,.446,.672,62.3,60.6,9.7,7.9,.623,9.5,44.0,.323,.462,17.7,75.0,.346
2,2014-11-18,,Campbell,W,86,51,36,64,.563,10,21,.476,4,8,.500,9,36,18,5,5,8,22,23,49,.469,1,11,.091,4,16,.250,6,26,9,3,6,17,12,128.4,76.1,67.2,.125,.328,.634,58.1,50.0,7.5,13.2,.641,10.6,31.0,.063,.480,23.1,81.8,.082
3,2014-11-22,N,UNC,L,72,90,25,74,.338,11,36,.306,11,13,.846,13,36,18,2,6,10,18,33,69,.478,6,17,.353,18,28,.643,13,42,21,4,9,9,16,92.3,115.4,77.7,.176,.486,.449,46.2,72.0,2.6,11.5,.412,11.1,31.0,.149,.522,9.9,63.9,.261
4,2014-11-26,@,UCF,W,95,69,37,69,.536,13,34,.382,8,12,.667,9,37,18,6,2,9,19,28,61,.459,4,22,.182,9,16,.563,4,21,10,3,5,12,17,125.0,90.8,75.7,.174,.493,.636,63.8,48.6,7.9,5.1,.630,10.8,34.6,.116,.492,14.9,87.5,.148
5,2014-11-29,,UNC Wilmington,W,72,49,23,67,.343,8,23,.348,18,25,.720,14,43,16,10,3,11,23,17,56,.304,3,15,.200,12,20,.600,13,38,9,6,7,20,22,97.3,66.2,74.2,.373,.343,.456,53.1,69.6,13.5,7.3,.403,12.2,35.9,.269,.330,23.4,69.0,.214
6,2014-12-03,,Charlotte,W,92,86,32,55,.582,14,30,.467,14,24,.583,8,30,24,3,3,18,26,32,63,.508,6,21,.286,16,28,.571,10,28,16,7,1,9,22,121.1,113.2,75.9,.436,.545,.693,51.7,75.0,3.9,7.1,.709,21.3,30.8,.255,.556,10.6,68.8,.254
7,2014-12-06,,Stetson,W,90,59,31,69,.449,16,34,.471,12,15,.800,11,48,25,4,2,9,21,19,59,.322,7,31,.226,14,22,.636,6,28,9,3,4,10,13,121.6,79.7,73.8,.217,.493,.591,63.2,80.6,5.4,7.1,.565,10.6,33.3,.174,.381,12.6,86.0,.237
8,2014-12-10,@,Montana,W,110,99,33,56,.589,10,23,.435,34,36,.944,6,28,15,3,1,8,21,33,59,.559,11,22,.500,22,27,.815,7,19,14,5,1,8,29,148.6,133.8,74.0,.643,.411,.752,59.6,45.5,4.1,2.7,.679,9.9,33.3,.607,.653,10.0,75.9,.373
9,2014-12-13,,Niagara,W,78,58,28,52,.538,10,24,.417,12,20,.600,8,35,17,8,1,12,25,19,55,.345,3,15,.200,17,25,.680,12,28,8,4,2,11,20,118.2,87.9,65.7,.385,.462,.634,55.6,60.7,12.1,2.5,.635,16.3,33.3,.231,.373,14.1,69.2,.309
10,2014-12-20,@,College of Charleston,W,80,68,31,69,.449,8,24,.333,10,16,.625,12,42,12,5,6,11,22,23,53,.434,4,17,.235,18,27,.667,3,27,5,8,5,13,18,105.3,89.5,75.7,.232,.348,.522,60.9,38.7,6.6,16.7,.507,12.6,33.3,.145,.472,16.5,90.9,.340
