G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Marist,W,108,58,46,75,.613,4,10,.400,12,15,.800,14,50,24,8,13,9,18,20,63,.317,6,18,.333,12,23,.522,11,27,10,2,4,14,15,140.3,75.3,77.0,.200,.133,.658,64.9,52.2,10.4,28.9,.640,9.9,46.7,.160,.365,15.9,76.6,.190
2,2011-11-15,N,Kansas,W,75,65,26,51,.510,7,15,.467,16,29,.552,8,34,14,5,13,19,20,20,59,.339,4,15,.267,21,27,.778,10,33,9,10,5,14,25,98.7,85.5,75.8,.569,.294,.579,50.7,53.8,6.6,29.5,.578,22.7,25.8,.314,.373,16.3,72.2,.356
3,2011-11-19,N,Penn State,W,85,47,28,53,.528,10,20,.500,19,29,.655,9,41,19,7,8,10,16,18,67,.269,7,27,.259,4,12,.333,18,39,9,4,3,12,22,126.9,70.1,67.2,.547,.377,.636,51.3,67.9,10.4,20.0,.623,13.0,30.0,.358,.321,14.2,64.0,.060
4,2011-11-20,N,Old Dominion,W,62,52,24,53,.453,4,13,.308,10,17,.588,13,41,10,7,9,21,17,18,56,.321,5,15,.333,11,17,.647,9,31,8,9,2,12,19,91.2,76.5,68.1,.321,.245,.508,56.9,41.7,10.3,22.0,.491,25.6,37.1,.189,.366,15.8,75.7,.196
5,2011-11-23,,Radford,W,88,40,31,62,.500,5,15,.333,21,24,.875,13,48,11,11,10,16,11,17,65,.262,2,25,.080,4,5,.800,8,26,8,8,2,17,20,115.8,52.6,76.4,.387,.242,.599,64.9,35.5,14.5,25.0,.540,17.9,41.9,.339,.277,20.1,81.4,.062
6,2011-11-26,,Portland,W,87,63,28,62,.452,7,17,.412,24,35,.686,12,36,20,12,9,4,10,23,61,.377,11,23,.478,6,8,.750,10,35,14,1,2,17,24,122.5,88.7,71.2,.565,.274,.553,50.7,71.4,16.9,23.7,.508,4.8,32.4,.387,.467,20.8,70.6,.098
7,2011-12-01,,St. John's (NY),W,81,59,28,69,.406,5,16,.313,20,30,.667,17,45,16,9,18,12,18,19,60,.317,2,13,.154,19,27,.704,11,35,9,6,6,15,20,103.8,75.6,77.5,.435,.232,.486,56.3,57.1,11.5,38.3,.442,12.6,41.5,.290,.333,17.1,71.8,.317
8,2011-12-03,,UNC,W,73,72,28,63,.444,4,17,.235,13,18,.722,14,36,9,7,7,9,12,25,60,.417,11,18,.611,11,14,.786,13,33,17,2,6,13,16,109.0,107.5,66.6,.286,.270,.510,52.2,32.1,10.4,16.7,.476,11.2,41.2,.206,.508,16.3,62.9,.183
9,2011-12-10,@,Indiana,L,72,73,30,54,.556,2,7,.286,10,17,.588,9,26,9,10,7,16,13,25,58,.431,9,15,.600,14,17,.824,12,28,12,7,2,18,16,101.4,102.8,70.6,.315,.130,.580,48.1,30.0,14.1,16.3,.574,20.5,36.0,.185,.509,21.4,58.6,.241
10,2011-12-17,,Chattanooga,W,87,62,33,68,.485,12,33,.364,9,14,.643,11,40,17,5,6,13,17,21,63,.333,8,27,.296,12,17,.706,10,33,13,7,0,14,17,114.5,81.6,75.9,.206,.485,.583,54.8,51.5,6.6,16.7,.574,14.8,32.4,.132,.397,16.5,74.4,.190
11,2011-12-20,,Samford,W,82,50,31,62,.500,9,21,.429,11,14,.786,15,37,13,7,7,7,12,20,46,.435,3,16,.188,7,10,.700,3,19,12,4,0,14,14,134.4,82.0,61.2,.226,.339,.597,66.1,41.9,11.5,23.3,.573,9.3,48.4,.177,.467,21.6,88.0,.152
12,2011-12-22,,Loyola (MD),W,87,63,28,52,.538,3,12,.250,28,37,.757,10,35,14,2,5,9,16,25,61,.410,5,15,.333,8,16,.500,11,28,12,4,1,7,25,129.9,94.0,66.6,.712,.231,.625,55.6,50.0,3.0,10.9,.567,11.5,37.0,.538,.451,9.3,69.4,.131
13,2011-12-28,,Lamar,W,86,64,26,53,.491,7,14,.500,27,33,.818,10,35,15,4,10,17,13,25,65,.385,2,12,.167,12,15,.800,9,30,9,12,5,15,21,111.7,83.1,76.9,.623,.264,.626,53.8,57.7,5.2,18.9,.557,19.8,32.3,.509,.400,17.2,73.5,.185
14,2011-12-31,,Louisville,W,69,62,17,57,.298,3,16,.188,32,43,.744,14,49,10,6,7,20,22,20,62,.323,4,18,.222,18,27,.667,8,28,6,12,8,14,29,84.1,75.6,82.1,.754,.281,.446,63.6,58.8,7.3,15.9,.325,20.5,41.2,.561,.355,15.8,81.4,.290
15,2012-01-03,N,Little Rock,W,73,51,28,56,.500,6,16,.375,11,16,.688,18,47,14,3,12,19,17,19,61,.311,6,17,.353,7,10,.700,8,19,9,10,2,9,17,110.6,77.3,65.7,.286,.286,.574,71.2,50.0,4.5,27.3,.554,23.0,62.1,.196,.361,12.0,78.4,.115
16,2012-01-07,,South Carolina,W,79,64,29,49,.592,5,11,.455,16,22,.727,6,27,13,4,8,15,11,25,64,.391,6,22,.273,8,10,.800,16,32,10,8,3,10,18,119.7,97.0,65.6,.449,.224,.664,45.8,44.8,6.1,19.0,.643,20.1,27.3,.327,.438,12.7,56.8,.125
