,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,nicholls-state,96,74
1,2012,Kimbel Arena,Away,LOUISIANA-STATE,coastal-carolina,63,71
2,2012,Carolina First Arena,Neutral,LOUISIANA-STATE,northwestern,82,88
3,2012,,Neutral,LOUISIANA-STATE,western-kentucky,76,57
4,2012,Carolina First Arena,Neutral,LOUISIANA-STATE,georgia-tech,59,50
5,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,south-alabama,75,79
6,2012,Hofheinz Pavilion,Away,LOUISIANA-STATE,houston,59,58
7,2012,Louis Brown Athletic Center,Away,LOUISIANA-STATE,rutgers,55,50
8,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,boise-state,64,45
9,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,california-irvine,66,59
10,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,marquette,67,59
11,2012,Super Pit,Away,LOUISIANA-STATE,north-texas,67,58
12,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,grambling,69,37
13,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,virginia,52,57
14,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,mississippi,81,55
15,2012,Coleman Coliseum,Away,LOUISIANA-STATE,alabama,53,69
16,2012,Bud Walton Arena,Away,LOUISIANA-STATE,arkansas,60,69
17,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,auburn,65,58
18,2012,Stephen C. O'Connell Center,Away,LOUISIANA-STATE,florida,64,76
19,2012,Humphrey Coliseum,Away,LOUISIANA-STATE,mississippi-state,71,76
20,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,kentucky,50,74
21,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,arkansas,71,65
22,2012,Memorial Gymnasium,Away,LOUISIANA-STATE,vanderbilt,61,76
23,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,alabama,67,58
24,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,mississippi-state,69,67
25,2012,The Colonial Life Arena,Away,LOUISIANA-STATE,south-carolina,68,58
26,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,georgia,61,53
27,2012,C.M. Tad Smith Coliseum,Away,LOUISIANA-STATE,mississippi,48,72
28,2012,Maravich Assembly Center,Home,LOUISIANA-STATE,tennessee,69,74
29,2012,Auburn Arena,Away,LOUISIANA-STATE,auburn,52,67
30,2012,,Neutral,LOUISIANA-STATE,arkansas,70,54
31,2012,,Neutral,LOUISIANA-STATE,kentucky,51,60
32,2012,Matthew Knight Arena,Away,LOUISIANA-STATE,oregon,76,96
