,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,maryland-eastern-shore,64,48
1,2012,Haas Pavilion,Away,GEORGE-WASHINGTON,california,54,81
2,2012,Stroh Center,Neutral,GEORGE-WASHINGTON,detroit-mercy,86,73
3,2012,Stroh Center,Neutral,GEORGE-WASHINGTON,austin-peay,54,52
4,2012,Stroh Center,Away,GEORGE-WASHINGTON,bowling-green-state,77,56
5,2012,Bramlage Coliseum,Away,GEORGE-WASHINGTON,kansas-state,56,69
6,2012,Verizon Center,Neutral,GEORGE-WASHINGTON,virginia-commonwealth,60,75
7,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,loyola-md,55,65
8,2012,Carrier Dome,Away,GEORGE-WASHINGTON,syracuse,50,85
9,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,bradley,66,67
10,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,james-madison,57,62
11,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,alabama-birmingham,49,56
12,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,delaware-state,77,59
13,2012,,Away,GEORGE-WASHINGTON,st-bonaventure,56,66
14,2012,Chaifetz Arena,Away,GEORGE-WASHINGTON,saint-louis,56,78
15,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,rhode-island,69,61
16,2012,Lavietes Pavilion,Away,GEORGE-WASHINGTON,harvard,48,69
17,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,richmond,83,65
18,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,charlotte,60,52
19,2012,Tom Gola Arena,Away,GEORGE-WASHINGTON,la-salle,63,78
20,2012,Rose Hill Gym,Away,GEORGE-WASHINGTON,fordham,58,63
21,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,xavier,58,59
22,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,massachusetts,75,86
23,2012,Liacouras Center,Away,GEORGE-WASHINGTON,temple,72,79
24,2012,Robins Center,Away,GEORGE-WASHINGTON,richmond,69,67
25,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,saint-josephs,66,73
26,2012,Dale F. Halton Arena,Away,GEORGE-WASHINGTON,charlotte,62,72
27,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,duquesne,56,51
28,2012,Charles E. Smith Center,Home,GEORGE-WASHINGTON,la-salle,56,60
29,2012,University of Dayton Arena,Away,GEORGE-WASHINGTON,dayton,59,75
30,2012,University of Dayton Arena,Away,GEORGE-WASHINGTON,dayton,50,67
