,year,arena,location,team,opponent,team_points,opponent_points
0,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,Fresno Pacific,98,58
1,2012,,Home,SAINT-MARYS-CA,northern-iowa,57,41
2,2012,Magness Arena,Away,SAINT-MARYS-CA,denver,58,70
3,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,San Francisco State,86,52
4,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,weber-state,87,70
5,2012,Robert A. Mott Gymnasium,Away,SAINT-MARYS-CA,cal-poly,59,54
6,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,jackson-state,77,53
7,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,north-carolina-at,84,45
8,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,bethune-cookman,77,52
9,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,kennesaw-state,74,51
10,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,eastern-washington,77,61
11,2012,,Neutral,SAINT-MARYS-CA,baylor,59,72
12,2012,Orleans Arena,Neutral,SAINT-MARYS-CA,missouri-state,77,61
13,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,brigham-young,98,82
14,2012,Firestone Fieldhouse,Away,SAINT-MARYS-CA,pepperdine,74,45
15,2012,Jenny Craig Pavillion,Away,SAINT-MARYS-CA,san-diego,78,72
16,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,san-francisco,87,72
17,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,gonzaga,83,62
18,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,portland,69,61
19,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,pepperdine,61,47
20,2012,Leavey Center,Away,SAINT-MARYS-CA,santa-clara,93,77
21,2012,Albert Gersten Pavilion,Away,SAINT-MARYS-CA,loyola-marymount,71,64
22,2012,Marriott Center,Away,SAINT-MARYS-CA,brigham-young,80,66
23,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,san-diego,84,73
24,2012,McCarthey Athletic Center,Away,SAINT-MARYS-CA,gonzaga,59,73
25,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,santa-clara,82,67
26,2012,McKeon Pavilion,Home,SAINT-MARYS-CA,loyola-marymount,60,75
27,2012,Regional Special Events Center,Away,SAINT-MARYS-CA,murray-state,51,65
28,2012,Chiles Center,Away,SAINT-MARYS-CA,portland,70,43
29,2012,War Memorial Gymnasium,Away,SAINT-MARYS-CA,san-francisco,67,60
30,2012,,Neutral,SAINT-MARYS-CA,san-francisco,83,78
31,2012,Orleans Arena,Neutral,SAINT-MARYS-CA,gonzaga,78,74
32,2012,,Neutral,SAINT-MARYS-CA,purdue,69,72
