,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Moby Arena,Away,MONTANA,colorado-state,58,64
1,2012,Adams Center/Dahlberg Arena,Home,MONTANA,Great Falls,60,59
2,2012,Adams Center/Dahlberg Arena,Home,MONTANA,idaho,57,52
3,2012,Jenny Craig Pavillion,Away,MONTANA,san-diego,73,60
4,2012,Betty Engelstad Sioux Center,Away,MONTANA,north-dakota,81,88
5,2012,Adams Center/Dahlberg Arena,Home,MONTANA,long-beach-state,73,71
6,2012,Adams Center/Dahlberg Arena,Home,MONTANA,san-francisco,62,65
7,2012,Gill Coliseum,Away,MONTANA,oregon-state,46,71
8,2012,Adams Center/Dahlberg Arena,Home,MONTANA,Montana Tech,64,49
9,2012,Adams Center/Dahlberg Arena,Home,MONTANA,nevada,64,70
10,2012,Chiles Center,Away,MONTANA,portland,80,65
11,2012,Adams Center/Dahlberg Arena,Home,MONTANA,utah-valley,65,52
12,2012,Adams Center/Dahlberg Arena,Home,MONTANA,portland-state,75,64
13,2012,Adams Center/Dahlberg Arena,Home,MONTANA,eastern-washington,79,71
14,2012,Holt Arena,Away,MONTANA,idaho-state,68,44
15,2012,Walkup Skydome,Away,MONTANA,northern-arizona,78,53
16,2012,Dee Events Center,Away,MONTANA,weber-state,64,80
17,2012,Adams Center/Dahlberg Arena,Home,MONTANA,northern-colorado,76,58
18,2012,Adams Center/Dahlberg Arena,Home,MONTANA,sacramento-state,85,56
19,2012,Reese Court,Away,MONTANA,eastern-washington,74,60
20,2012,Peter W. Stott Center,Away,MONTANA,portland-state,69,67
21,2012,Worthington Arena,Away,MONTANA,montana-state,67,58
22,2012,Adams Center/Dahlberg Arena,Home,MONTANA,idaho-state,76,40
23,2012,Butler Hancock Sports Pavilion,Away,MONTANA,northern-colorado,75,68
24,2012,Hornets Nest,Away,MONTANA,sacramento-state,67,58
25,2012,Adams Center/Dahlberg Arena,Home,MONTANA,hawaii,94,79
26,2012,Adams Center/Dahlberg Arena,Home,MONTANA,northern-arizona,78,60
27,2012,Adams Center/Dahlberg Arena,Home,MONTANA,montana-state,57,47
28,2012,Adams Center/Dahlberg Arena,Home,MONTANA,weber-state,66,51
29,2012,Adams Center/Dahlberg Arena,Home,MONTANA,eastern-washington,74,66
30,2012,Adams Center/Dahlberg Arena,Home,MONTANA,weber-state,85,66
31,2012,The Pit/Bob King Court,Neutral,MONTANA,wisconsin,49,73
