,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Ford Center,Away,BUTLER,evansville,77,80
1,2012,Hinkle Fieldhouse,Home,BUTLER,chattanooga,57,46
2,2012,Hinkle Fieldhouse,Home,BUTLER,louisville,53,69
3,2012,Hinkle Fieldhouse,Home,BUTLER,savannah-state,57,42
4,2012,Hinkle Fieldhouse,Home,BUTLER,gardner-webb,68,66
5,2012,Assembly Hall,Away,BUTLER,indiana,59,75
6,2012,Hinkle Fieldhouse,Home,BUTLER,Oakland City,98,53
7,2012,Hinkle Fieldhouse,Home,BUTLER,valparaiso,71,77
8,2012,Hinkle Fieldhouse,Home,BUTLER,xavier,61,73
9,2012,Worthen Arena,Away,BUTLER,ball-state,55,58
10,2012,,Neutral,BUTLER,purdue,67,65
11,2012,McCarthey Athletic Center,Away,BUTLER,gonzaga,55,71
12,2012,Maples Pavilion,Away,BUTLER,stanford,71,66
13,2012,Hinkle Fieldhouse,Home,BUTLER,green-bay,53,49
14,2012,Hinkle Fieldhouse,Home,BUTLER,milwaukee,54,50
15,2012,Ervin J. Nutter Center,Away,BUTLER,wright-state,63,62
16,2012,Calihan Hall,Away,BUTLER,detroit-mercy,65,76
17,2012,Hinkle Fieldhouse,Home,BUTLER,cleveland-state,69,76
18,2012,Hinkle Fieldhouse,Home,BUTLER,youngstown-state,71,55
19,2012,UIC Pavilion,Away,BUTLER,illinois-chicago,57,49
20,2012,Joseph J. Gentile Center,Away,BUTLER,loyola-il,63,57
21,2012,U.S. Cellular Arena,Away,BUTLER,milwaukee,42,53
22,2012,Resch Center,Away,BUTLER,green-bay,68,80
23,2012,Hinkle Fieldhouse,Home,BUTLER,wright-state,64,53
24,2012,Hinkle Fieldhouse,Home,BUTLER,detroit-mercy,61,65
25,2012,Beeghly Center,Away,BUTLER,youngstown-state,68,59
26,2012,Henry J. Goodman Arena,Away,BUTLER,cleveland-state,52,49
27,2012,Hinkle Fieldhouse,Home,BUTLER,loyola-il,63,57
28,2012,Hinkle Fieldhouse,Home,BUTLER,indiana-state,75,54
29,2012,Hinkle Fieldhouse,Home,BUTLER,illinois-chicago,69,44
30,2012,Athletics-Recreation Center,Away,BUTLER,valparaiso,59,71
31,2012,Hinkle Fieldhouse,Home,BUTLER,wright-state,70,52
32,2012,,Neutral,BUTLER,milwaukee,71,49
33,2012,Athletics-Recreation Center,Away,BUTLER,valparaiso,46,65
34,2012,Hinkle Fieldhouse,Home,BUTLER,delaware,75,58
35,2012,The Palestra,Away,BUTLER,pennsylvania,63,53
36,2012,Hinkle Fieldhouse,Home,BUTLER,pittsburgh,62,68
