,year,arena,location,team,opponent,team_points,opponent_points
0,2012,Allen Fieldhouse,Away,TOWSON,kansas,54,100
1,2012,Crisler Arena,Away,TOWSON,michigan,47,64
2,2012,,Neutral,TOWSON,belmont,41,87
3,2012,,Neutral,TOWSON,north-carolina-greensboro,60,72
4,2012,Towson Center,Home,TOWSON,oregon-state,46,66
5,2012,Mullins Center,Away,TOWSON,massachusetts,56,86
6,2012,Towson Center,Home,TOWSON,george-mason,53,65
7,2012,Towson Center,Home,TOWSON,la-salle,51,89
8,2012,Towson Center,Home,TOWSON,maryland-baltimore-county,58,62
9,2012,Physical Education Complex,Away,TOWSON,coppin-state,57,71
10,2012,Towson Center,Home,TOWSON,manhattan,62,81
11,2012,Towson Center,Home,TOWSON,vermont,49,65
12,2012,John Paul Jones Arena,Away,TOWSON,virginia,50,57
13,2012,Towson Center,Home,TOWSON,northeastern,48,57
14,2012,Daskalakis Athletic Center,Away,TOWSON,drexel,27,60
15,2012,Ted Constant Convocation Ctr.,Away,TOWSON,old-dominion,38,75
16,2012,Towson Center,Home,TOWSON,william-mary,49,66
17,2012,GSU Sports Arena,Away,TOWSON,georgia-state,42,57
18,2012,Towson Center,Home,TOWSON,old-dominion,41,71
19,2012,Patriot Center,Away,TOWSON,george-mason,60,72
20,2012,Bob Carpenter Center,Away,TOWSON,delaware,43,62
21,2012,Towson Center,Home,TOWSON,virginia-commonwealth,42,67
22,2012,Towson Center,Home,TOWSON,north-carolina-wilmington,66,61
23,2012,Mack Sports Complex,Away,TOWSON,hofstra,49,74
24,2012,Towson Center,Home,TOWSON,drexel,57,65
25,2012,Alltel Pavilion at the Stuart C. Siegel Center,Away,TOWSON,virginia-commonwealth,43,66
26,2012,Towson Center,Home,TOWSON,james-madison,56,58
27,2012,Matthews Arena,Away,TOWSON,northeastern,51,70
28,2012,Lundholm Gymnasium,Away,TOWSON,new-hampshire,58,72
29,2012,Towson Center,Home,TOWSON,delaware,69,76
30,2012,JMU Convocation Center,Away,TOWSON,james-madison,59,65
31,2012,,Neutral,TOWSON,delaware,65,72
